CAS Number;Chemical Name;Species Scientific Name;Species Common Name;Species Kingdom;Species Phylum;Species Sub Phylum;Species Superclass;Species Class;Species Order;Species Family;Species Genus;Species;Variety;Species Group;Organism Lifestage;Organism Age Mean Op;Organism Age Mean;Organism Age Min Op;Organism Age Min;Organism Age Max Op;Organism Age Max;Age Units;Exposure Type;Conc 1 Type (Standardized);Conc 1 Mean Op (Standardized);Conc 1 Mean (Standardized);Conc 1 Min Op (Standardized);Conc Min 1 (Standardized);Conc 1 Max Op (Standardized);Conc 1 Max (Standardized);Conc 1 Units (Standardized);Conc 2 Type (Standardized);Conc 2 Mean Op (Standardized);Conc 2 Mean (Standardized);Conc 2 Min Op (Standardized);Conc Min 2 (Standardized);Conc 2 Max Op (Standardized);Conc 2 Max (Standardized);Conc 2 Units (Standardized);Conc 3 Type (Standardized);Conc 3 Mean Op (Standardized);Conc 3 Mean (Standardized);Conc 3 Min Op (Standardized);Conc Min 3 (Standardized);Conc 3 Max Op (Standardized);Conc 3 Max (Standardized);Conc 3 Units (Standardized);Endpoint;Habitat;Publication Year
60571;(1aR,2R,2aS,3S,6R,6aR,7S,7aS)-rel-3,4,5,6,9,9-Hexachloro-1a,2,2a,3,6,6a,7,7a-octahydro-2,7:3,6-dimethanonaphth[2,3-b]oxirene ;Oncorhynchus mykiss;Rainbow Trout;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Salmoniformes;Salmonidae;Oncorhynchus;mykiss;;"Fish; Standard Test Species; U.S. Threatened and Endangered Species";Egg;;14;;;;;Day(s);Renewal;Active ingredient;;10;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1985
60571;(1aR,2R,2aS,3S,6R,6aR,7S,7aS)-rel-3,4,5,6,9,9-Hexachloro-1a,2,2a,3,6,6a,7,7a-octahydro-2,7:3,6-dimethanonaphth[2,3-b]oxirene ;Culex antennatus;Mosquito;Animalia;Arthropoda;Hexapoda;;Insecta;Diptera;Culicidae;Culex;antennatus;;Insects/Spiders;Larva;;;;;;;;;Formulation;;0.043;;0.036;;0.052;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1983
60571;(1aR,2R,2aS,3S,6R,6aR,7S,7aS)-rel-3,4,5,6,9,9-Hexachloro-1a,2,2a,3,6,6a,7,7a-octahydro-2,7:3,6-dimethanonaphth[2,3-b]oxirene ;Aedes aegypti;Yellow Fever Mosquito;Animalia;Arthropoda;Hexapoda;;Insecta;Diptera;Culicidae;Aedes;aegypti;;"Insects/Spiders; Standard Test Species";Larva;;3;;;;;Instar;Static;Formulation;;0.104;;0.089;;0.121;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1984
61734;7-(Dimethylamino)-3-(methylimino)-3H-phenothiazine, 3-Methochloride;Mystus vittatus;Striped Catfish;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Siluriformes;Bagridae;Mystus;vittatus;;Fish;Adult;;;;;;;;Renewal;Formulation;;24;;22.28;;25.85;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1983
61734;7-(Dimethylamino)-3-(methylimino)-3H-phenothiazine, 3-Methochloride;Mystus vittatus;Striped Catfish;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Siluriformes;Bagridae;Mystus;vittatus;;Fish;Adult;;;;;;;;Renewal;Formulation;;22;;19.79;;22.28;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1983
61734;7-(Dimethylamino)-3-(methylimino)-3H-phenothiazine, 3-Methochloride;Mystus vittatus;Striped Catfish;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Siluriformes;Bagridae;Mystus;vittatus;;Fish;Adult;;;;;;;;Renewal;Formulation;;18.5;;17.13;;19.98;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1983
61734;7-(Dimethylamino)-3-(methylimino)-3H-phenothiazine, 3-Methochloride;Heteropneustes fossilis;Indian Catfish;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Siluriformes;Heteropneustidae;Heteropneustes;fossilis;;Fish;Adult;;;;;;;;Renewal;Formulation;;165.5;;165.17;;165.83;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1983
61734;7-(Dimethylamino)-3-(methylimino)-3H-phenothiazine, 3-Methochloride;Mystus vittatus;Striped Catfish;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Siluriformes;Bagridae;Mystus;vittatus;;Fish;Adult;;;;;;;;Renewal;Formulation;;27.5;;24.02;;31.49;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1983
61734;7-(Dimethylamino)-3-(methylimino)-3H-phenothiazine, 3-Methochloride;Heteropneustes fossilis;Indian Catfish;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Siluriformes;Heteropneustidae;Heteropneustes;fossilis;;Fish;Adult;;;;;;;;Renewal;Formulation;;188.5;;184.26;;192.84;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1983
61734;7-(Dimethylamino)-3-(methylimino)-3H-phenothiazine, 3-Methochloride;Heteropneustes fossilis;Indian Catfish;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Siluriformes;Heteropneustidae;Heteropneustes;fossilis;;Fish;Adult;;;;;;;;Renewal;Formulation;;172;;171.66;;172.34;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1983
61734;7-(Dimethylamino)-3-(methylimino)-3H-phenothiazine, 3-Methochloride;Heteropneustes fossilis;Indian Catfish;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Siluriformes;Heteropneustidae;Heteropneustes;fossilis;;Fish;Adult;;;;;;;;Renewal;Formulation;;181.5;;180.24;;182.77;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1983
62533;Benzenamine;Asellus aquaticus;Aquatic Sowbug;Animalia;Arthropoda;Crustacea;;Malacostraca;Isopoda;Asellidae;Asellus;aquaticus;;Crustaceans;;;;;;;;;Static;Active ingredient;;68;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1983
62533;Benzenamine;Gammarus pulex;Scud;Animalia;Arthropoda;Crustacea;;Malacostraca;Amphipoda;Gammaridae;Gammarus;pulex;;"Crustaceans; Standard Test Species";;;;;;;;;Static;Active ingredient;;112;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1983
62533;Benzenamine;Cyprinodontidae;Killifish, Topminnow Family;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cyprinodontiformes;Cyprinodontidae;;;;Fish;;;;;;;;;Static;Formulation;;113;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1983
62533;Benzenamine;Cyprinodontidae;Killifish, Topminnow Family;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cyprinodontiformes;Cyprinodontidae;;;;Fish;;;;;;;;;Flow-through;Formulation;;115;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1983
62533;Benzenamine;Cyprinidae;Minnow,Carp Family;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cypriniformes;Cyprinidae;;;;Fish;;;;;;;;;;Formulation;;126.5;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1983
62533;Benzenamine;Carassius auratus;Goldfish;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cypriniformes;Cyprinidae;Carassius;auratus;;"Fish; Standard Test Species";;;;;;;;;;Formulation;;104;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1983
62533;Benzenamine;Pimephales promelas;Fathead Minnow;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cypriniformes;Cyprinidae;Pimephales;promelas;;"Fish; Standard Test Species";;;;;3;;4;Week(s);;Active ingredient;;65;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1983
62533;Benzenamine;Pimephales promelas;Fathead Minnow;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cypriniformes;Cyprinidae;Pimephales;promelas;;"Fish; Standard Test Species";;;33;;;;;Day(s);Flow-through;Active ingredient;;134;;122;;148;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1984
62533;Benzenamine;Oryzias latipes;Japanese Medaka;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Beloniformes;Adrianichthyidae;Oryzias;latipes;;"Fish; Standard Test Species";;;;;4;;5;Week(s);;Active ingredient;;165;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1983
62533;Benzenamine;Oncorhynchus mykiss;Rainbow Trout;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Salmoniformes;Salmonidae;Oncorhynchus;mykiss;;"Fish; Standard Test Species; U.S. Threatened and Endangered Species";;;;;5;;8;Week(s);;Active ingredient;;43;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1983
62533;Benzenamine;Oncorhynchus mykiss;Rainbow Trout;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Salmoniformes;Salmonidae;Oncorhynchus;mykiss;;"Fish; Standard Test Species; U.S. Threatened and Endangered Species";;;;;;;;;Flow-through;Active ingredient;;36.2269087;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1984
62533;Benzenamine;Corixa punctata;Water Boatman;Animalia;Arthropoda;Hexapoda;;Insecta;Heteroptera;Corixidae;Corixa;punctata;;Insects/Spiders;;;;;;;;;Static;Active ingredient;;150;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1983
62533;Benzenamine;Culex pipiens;Northern House Mosquito;Animalia;Arthropoda;Hexapoda;;Insecta;Diptera;Culicidae;Culex;pipiens;;Insects/Spiders;Instar;;3;;;;;Instar;;Active ingredient;;94;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1983
62533;Benzenamine;Cloeon dipterum;Mayfly;Animalia;Arthropoda;Hexapoda;;Insecta;Ephemeroptera;Baetidae;Cloeon;dipterum;;Insects/Spiders;;;;;;;;;Static;Active ingredient;;220;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1983
62533;Benzenamine;Ischnura elegans;Damselfly;Animalia;Arthropoda;Hexapoda;;Insecta;Odonata;Coenagrionidae;Ischnura;elegans;;Insects/Spiders;;;;;;;;;Static;Active ingredient;;235;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1983
62533;Benzenamine;Einfeldia natchitocheae;Midge;Animalia;Arthropoda;Hexapoda;;Insecta;Diptera;Chironomidae;Einfeldia;natchitocheae;;Insects/Spiders;Larva;;;;3;;4;Instar;Static;Formulation;;442.5;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1984
62533;Benzenamine;Tanypus neopunctipennis;Chironomid;Animalia;Arthropoda;Hexapoda;;Insecta;Diptera;Chironomidae;Tanypus;neopunctipennis;;Insects/Spiders;Instar;;4;;;;;Instar;Static;Formulation;;287.2;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1984
62533;Benzenamine;Einfeldia natchitocheae;Midge;Animalia;Arthropoda;Hexapoda;;Insecta;Diptera;Chironomidae;Einfeldia;natchitocheae;;Insects/Spiders;Larva;;;;3;;4;Instar;Static;Formulation;;427.9;;377.3;;517.7;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1984
62533;Benzenamine;Nemoura cinerea;Stonefly;Animalia;Arthropoda;Hexapoda;;Insecta;Plecoptera;Nemouridae;Nemoura;cinerea;;Insects/Spiders;;;;;;;;;Static;Active ingredient;;64;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1983
62533;Benzenamine;Clinotanypus pinguis;Midge;Animalia;Arthropoda;Hexapoda;;Insecta;Diptera;Chironomidae;Clinotanypus;pinguis;;Insects/Spiders;Larva;;;;3;;4;Instar;Static;Formulation;;477.9;;397.5;;1100;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1984
62533;Benzenamine;Tanypus neopunctipennis;Chironomid;Animalia;Arthropoda;Hexapoda;;Insecta;Diptera;Chironomidae;Tanypus;neopunctipennis;;Insects/Spiders;Larva;;;;3;;4;Instar;Static;Formulation;;272.1;;230.9;;309.9;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1984
62533;Benzenamine;Chironomus riparius;Midge;Animalia;Arthropoda;Hexapoda;;Insecta;Diptera;Chironomidae;Chironomus;riparius;;"Insects/Spiders; Standard Test Species";;;;;;;;;Static;Active ingredient;;175;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1983
62533;Benzenamine;Aedes aegypti;Yellow Fever Mosquito;Animalia;Arthropoda;Hexapoda;;Insecta;Diptera;Culicidae;Aedes;aegypti;;"Insects/Spiders; Standard Test Species";Larva;;;;2;;3;Instar;Static;Active ingredient;;0.035;;;;;% v/v;;;;;;;;;;;;;;;;;LC50;Water;1983
62533;Benzenamine;Chironomus tentans;Midge;Animalia;Arthropoda;Hexapoda;;Insecta;Diptera;Chironomidae;Chironomus;tentans;;"Insects/Spiders; Standard Test Species";Instar;;4;;;;;Instar;Static;Formulation;;399.9;;363.3;;441.5;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1984
62533;Benzenamine;Aedes aegypti;Yellow Fever Mosquito;Animalia;Arthropoda;Hexapoda;;Insecta;Diptera;Culicidae;Aedes;aegypti;;"Insects/Spiders; Standard Test Species";Instar;;3;;;;;Instar;;Active ingredient;;155;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1983
62533;Benzenamine;Chironomus tentans;Midge;Animalia;Arthropoda;Hexapoda;;Insecta;Diptera;Chironomidae;Chironomus;tentans;;"Insects/Spiders; Standard Test Species";Instar;;4;;;;;Instar;Static;Formulation;;412.2;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1984
62533;Benzenamine;Hydra oligactis;Hydra;Animalia;Cnidaria;;;Hydrozoa;Hydroida;Hydridae;Hydra;oligactis;;Invertebrates;;;;;;;;;;Active ingredient;;406;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1983
62533;Benzenamine;Hydra oligactis;Hydra;Animalia;Cnidaria;;;Hydrozoa;Hydroida;Hydridae;Hydra;oligactis;;Invertebrates;;;;;;;;;Static;Active ingredient;;406;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1983
62533;Benzenamine;Lymnaea stagnalis;Great Pond Snail;Animalia;Mollusca;;;Gastropoda;Basommatophora;Lymnaeidae;Lymnaea;stagnalis;;"Molluscs; Standard Test Species";;;;;3;;4;Week(s);;Active ingredient;;800;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1983
62533;Benzenamine;Lymnaea stagnalis;Great Pond Snail;Animalia;Mollusca;;;Gastropoda;Basommatophora;Lymnaeidae;Lymnaea;stagnalis;;"Molluscs; Standard Test Species";;;;;;;;;Static;Active ingredient;;800;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1983
62533;Benzenamine;Tubificidae;Oligochaete Family;Animalia;Annelida;;;Oligochaeta;Haplotaxida;Tubificidae;;;;Worms;;;;;;;;;Static;Active ingredient;;450;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1983
62533;Benzenamine;Dugesia lugubris;Turbellarian Flatworm;Animalia;Platyhelminthes;;;Turbellaria;Tricladida;Planariidae;Dugesia;lugubris;;Worms;;;;;;;;;Static;Active ingredient;;155;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1983
62533;Benzenamine;Erpobdella octoculata;Leech;Animalia;Annelida;;;Clitellata;Arhynchobdellida;Erpobdellidae;Erpobdella;octoculata;;Worms;;;;;;;;;Static;Active ingredient;;760;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1983
62737;Phosphoric acid 2,2-dichloroethenyl dimethyl ester;Macrobrachium lamarrei;Prawn;Animalia;Arthropoda;Crustacea;;Malacostraca;Decapoda;Palaemonidae;Macrobrachium;lamarrei;;Crustaceans;;;;;;;;;Renewal;Active ingredient;;0.881;;0.751;;1.034;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1985
62737;Phosphoric acid 2,2-dichloroethenyl dimethyl ester;Macrobrachium lamarrei;Prawn;Animalia;Arthropoda;Crustacea;;Malacostraca;Decapoda;Palaemonidae;Macrobrachium;lamarrei;;Crustaceans;;;;;;;;;Renewal;Active ingredient;;1.435;;1.303;;1.581;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1985
62737;Phosphoric acid 2,2-dichloroethenyl dimethyl ester;Macrobrachium lamarrei;Prawn;Animalia;Arthropoda;Crustacea;;Malacostraca;Decapoda;Palaemonidae;Macrobrachium;lamarrei;;Crustaceans;;;;;;;;;Renewal;Active ingredient;;1.047;;0.891;;1.232;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1985
62737;Phosphoric acid 2,2-dichloroethenyl dimethyl ester;Macrobrachium lamarrei;Prawn;Animalia;Arthropoda;Crustacea;;Malacostraca;Decapoda;Palaemonidae;Macrobrachium;lamarrei;;Crustaceans;;;;;;;;;Renewal;Active ingredient;;1.181;;1.022;;1.365;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1985
62737;Phosphoric acid 2,2-dichloroethenyl dimethyl ester;Heteropneustes fossilis;Indian Catfish;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Siluriformes;Heteropneustidae;Heteropneustes;fossilis;;Fish;;;;;;;;;Static;Active ingredient;;7.66;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1984
62737;Phosphoric acid 2,2-dichloroethenyl dimethyl ester;Mystus vittatus;Striped Catfish;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Siluriformes;Bagridae;Mystus;vittatus;;Fish;;;;;;;;;Static;Active ingredient;;0.65;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1984
62737;Phosphoric acid 2,2-dichloroethenyl dimethyl ester;Cirrhinus mrigala;Carp, Hawk Fish;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cypriniformes;Cyprinidae;Cirrhinus;mrigala;;Fish;;;;;;;;;Static;Active ingredient;;0.82;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1984
62737;Phosphoric acid 2,2-dichloroethenyl dimethyl ester;Puntius sophore;Pool Barb;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cypriniformes;Cyprinidae;Puntius;sophore;;Fish;;;;;;;;;Static;Active ingredient;;2.28;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1984
62737;Phosphoric acid 2,2-dichloroethenyl dimethyl ester;Ophiocephalus punctatus;Catfish;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Perciformes;Channidae;Ophiocephalus;punctatus;;Fish;;;;;;;;;Static;Active ingredient;;3.13;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1984
62737;Phosphoric acid 2,2-dichloroethenyl dimethyl ester;Clarias batrachus;Walking Catfish;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Siluriformes;Clariidae;Clarias;batrachus;;Fish;;;;;;;;;;Active ingredient;;8.88;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1983
62737;Phosphoric acid 2,2-dichloroethenyl dimethyl ester;Notopterus notopterus;Asiatic Knifefish;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Osteoglossiformes;Notopteridae;Notopterus;notopterus;;Fish;;;;;;;;;Static;Active ingredient;;1.32;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1984
62737;Phosphoric acid 2,2-dichloroethenyl dimethyl ester;Colisa fasciata;Giant Gourami;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Perciformes;Osphronemidae;Colisa;fasciata;;Fish;;;;;;;;;Static;Active ingredient;;1.61;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1984
62737;Phosphoric acid 2,2-dichloroethenyl dimethyl ester;Puntius sophore;Pool Barb;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cypriniformes;Cyprinidae;Puntius;sophore;;Fish;;;;;;;;;Static;Active ingredient;;3.16;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1984
62737;Phosphoric acid 2,2-dichloroethenyl dimethyl ester;Mystus vittatus;Striped Catfish;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Siluriformes;Bagridae;Mystus;vittatus;;Fish;;;;;;;;;Static;Active ingredient;;0.73;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1984
62737;Phosphoric acid 2,2-dichloroethenyl dimethyl ester;Notopterus notopterus;Asiatic Knifefish;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Osteoglossiformes;Notopteridae;Notopterus;notopterus;;Fish;;;;;;;;;Static;Active ingredient;;1.05;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1984
62737;Phosphoric acid 2,2-dichloroethenyl dimethyl ester;Ophiocephalus punctatus;Catfish;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Perciformes;Channidae;Ophiocephalus;punctatus;;Fish;;;;;;;;;Static;Active ingredient;;4.32;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1984
62737;Phosphoric acid 2,2-dichloroethenyl dimethyl ester;Ophiocephalus punctatus;Catfish;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Perciformes;Channidae;Ophiocephalus;punctatus;;Fish;;;;;;;;;Static;Active ingredient;;3.46;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1984
62737;Phosphoric acid 2,2-dichloroethenyl dimethyl ester;Puntius sophore;Pool Barb;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cypriniformes;Cyprinidae;Puntius;sophore;;Fish;;;;;;;;;Static;Active ingredient;;2.76;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1984
62737;Phosphoric acid 2,2-dichloroethenyl dimethyl ester;Channa orientalis;Smooth-Breasted Snakefish;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Perciformes;Channidae;Channa;orientalis;;Fish;;;;;;;;;Static;Active ingredient;;5.75;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1984
62737;Phosphoric acid 2,2-dichloroethenyl dimethyl ester;Heteropneustes fossilis;Indian Catfish;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Siluriformes;Heteropneustidae;Heteropneustes;fossilis;;Fish;;;;;;;;;Static;Active ingredient;;7.24;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1984
62737;Phosphoric acid 2,2-dichloroethenyl dimethyl ester;Channa orientalis;Smooth-Breasted Snakefish;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Perciformes;Channidae;Channa;orientalis;;Fish;;;;;;;;;Static;Active ingredient;;6.31;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1984
62737;Phosphoric acid 2,2-dichloroethenyl dimethyl ester;Heteropneustes fossilis;Indian Catfish;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Siluriformes;Heteropneustidae;Heteropneustes;fossilis;;Fish;;;;;;;;;Static;Active ingredient;;8.13;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1984
62737;Phosphoric acid 2,2-dichloroethenyl dimethyl ester;Puntius stigma;Pool Barb;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cypriniformes;Cyprinidae;Puntius;stigma;;Fish;;;;;;;;;Static;Active ingredient;;3.32;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1984
62737;Phosphoric acid 2,2-dichloroethenyl dimethyl ester;Channa orientalis;Smooth-Breasted Snakefish;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Perciformes;Channidae;Channa;orientalis;;Fish;;;;;;;;;Static;Active ingredient;;7.52;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1984
62737;Phosphoric acid 2,2-dichloroethenyl dimethyl ester;Puntius stigma;Pool Barb;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cypriniformes;Cyprinidae;Puntius;stigma;;Fish;;;;;;;;;Static;Active ingredient;;3.11;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1984
62737;Phosphoric acid 2,2-dichloroethenyl dimethyl ester;Puntius stigma;Pool Barb;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cypriniformes;Cyprinidae;Puntius;stigma;;Fish;;;;;;;;;Static;Active ingredient;;3.45;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1984
62737;Phosphoric acid 2,2-dichloroethenyl dimethyl ester;Puntius stigma;Pool Barb;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cypriniformes;Cyprinidae;Puntius;stigma;;Fish;;;;;;;;;Static;Active ingredient;;2.98;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1984
62737;Phosphoric acid 2,2-dichloroethenyl dimethyl ester;Clarias batrachus;Walking Catfish;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Siluriformes;Clariidae;Clarias;batrachus;;Fish;;;;;;;;;Static;Active ingredient;;8.46;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1984
62737;Phosphoric acid 2,2-dichloroethenyl dimethyl ester;Notopterus notopterus;Asiatic Knifefish;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Osteoglossiformes;Notopteridae;Notopterus;notopterus;;Fish;;;;;;;;;Static;Active ingredient;;1.18;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1984
62737;Phosphoric acid 2,2-dichloroethenyl dimethyl ester;Notopterus notopterus;Asiatic Knifefish;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Osteoglossiformes;Notopteridae;Notopterus;notopterus;;Fish;;;;;;;;;Static;Active ingredient;;1;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1984
62737;Phosphoric acid 2,2-dichloroethenyl dimethyl ester;Colisa fasciata;Giant Gourami;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Perciformes;Osphronemidae;Colisa;fasciata;;Fish;;;;;;;;;Static;Active ingredient;;2.15;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1984
62737;Phosphoric acid 2,2-dichloroethenyl dimethyl ester;Channa orientalis;Smooth-Breasted Snakefish;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Perciformes;Channidae;Channa;orientalis;;Fish;;;;;;;;;Static;Active ingredient;;6.15;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1984
62737;Phosphoric acid 2,2-dichloroethenyl dimethyl ester;Clarias batrachus;Walking Catfish;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Siluriformes;Clariidae;Clarias;batrachus;;Fish;;;;;;;;;Static;Active ingredient;;9.45;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1984
62737;Phosphoric acid 2,2-dichloroethenyl dimethyl ester;Cirrhinus mrigala;Carp, Hawk Fish;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cypriniformes;Cyprinidae;Cirrhinus;mrigala;;Fish;;;;;;;;;Static;Active ingredient;;0.6;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1984
