CAS Number;Chemical Name;Species Scientific Name;Species Common Name;Species Kingdom;Species Phylum;Species Sub Phylum;Species Superclass;Species Class;Species Order;Species Family;Species Genus;Species;Variety;Species Group;Organism Lifestage;Organism Age Mean Op;Organism Age Mean;Organism Age Min Op;Organism Age Min;Organism Age Max Op;Organism Age Max;Age Units;Exposure Type;Conc 1 Type (Standardized);Conc 1 Mean Op (Standardized);Conc 1 Mean (Standardized);Conc 1 Min Op (Standardized);Conc Min 1 (Standardized);Conc 1 Max Op (Standardized);Conc 1 Max (Standardized);Conc 1 Units (Standardized);Conc 2 Type (Standardized);Conc 2 Mean Op (Standardized);Conc 2 Mean (Standardized);Conc 2 Min Op (Standardized);Conc Min 2 (Standardized);Conc 2 Max Op (Standardized);Conc 2 Max (Standardized);Conc 2 Units (Standardized);Conc 3 Type (Standardized);Conc 3 Mean Op (Standardized);Conc 3 Mean (Standardized);Conc 3 Min Op (Standardized);Conc Min 3 (Standardized);Conc 3 Max Op (Standardized);Conc 3 Max (Standardized);Conc 3 Units (Standardized);Endpoint;Habitat;Publication Year
8065483;Phosphorothioic acid, O,O-Diethyl O-[2-(ethylthio)ethyl] ester mixt. with O,O-diethyl S-[2-(ethylthio)ethyl] phosphorothioate;Pimephales promelas;Fathead Minnow;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cypriniformes;Cyprinidae;Pimephales;promelas;;"Fish; Standard Test Species";;;;;;;;;Static;Active ingredient;;4.2;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1958
8065483;Phosphorothioic acid, O,O-Diethyl O-[2-(ethylthio)ethyl] ester mixt. with O,O-diethyl S-[2-(ethylthio)ethyl] phosphorothioate;Pimephales promelas;Fathead Minnow;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cypriniformes;Cyprinidae;Pimephales;promelas;;"Fish; Standard Test Species";;;;;;;;;Static;Active ingredient;;4.05;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1958
8065483;Phosphorothioic acid, O,O-Diethyl O-[2-(ethylthio)ethyl] ester mixt. with O,O-diethyl S-[2-(ethylthio)ethyl] phosphorothioate;Pimephales promelas;Fathead Minnow;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cypriniformes;Cyprinidae;Pimephales;promelas;;"Fish; Standard Test Species";;;;;;;;;Static;Active ingredient;;4.2;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1958
8065483;Phosphorothioic acid, O,O-Diethyl O-[2-(ethylthio)ethyl] ester mixt. with O,O-diethyl S-[2-(ethylthio)ethyl] phosphorothioate;Pimephales promelas;Fathead Minnow;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cypriniformes;Cyprinidae;Pimephales;promelas;;"Fish; Standard Test Species";;;;;;;;;Static;Active ingredient;;3.6;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1958
8065483;Phosphorothioic acid, O,O-Diethyl O-[2-(ethylthio)ethyl] ester mixt. with O,O-diethyl S-[2-(ethylthio)ethyl] phosphorothioate;Carassius auratus;Goldfish;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cypriniformes;Cyprinidae;Carassius;auratus;;"Fish; Standard Test Species";;;;;;;;;Static;Active ingredient;;13;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1962
8065483;Phosphorothioic acid, O,O-Diethyl O-[2-(ethylthio)ethyl] ester mixt. with O,O-diethyl S-[2-(ethylthio)ethyl] phosphorothioate;Carassius auratus;Goldfish;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cypriniformes;Cyprinidae;Carassius;auratus;;"Fish; Standard Test Species";;;;;;;;;Static;Active ingredient;;12;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1962
8065483;Phosphorothioic acid, O,O-Diethyl O-[2-(ethylthio)ethyl] ester mixt. with O,O-diethyl S-[2-(ethylthio)ethyl] phosphorothioate;Carassius auratus;Goldfish;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cypriniformes;Cyprinidae;Carassius;auratus;;"Fish; Standard Test Species";;;;;;;;;Static;Active ingredient;;12;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1962
8065483;Phosphorothioic acid, O,O-Diethyl O-[2-(ethylthio)ethyl] ester mixt. with O,O-diethyl S-[2-(ethylthio)ethyl] phosphorothioate;Lepomis macrochirus;Bluegill;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Perciformes;Centrarchidae;Lepomis;macrochirus;;"Fish; Standard Test Species";;;;;;;;;Static;Active ingredient;;0.11;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1962
8065483;Phosphorothioic acid, O,O-Diethyl O-[2-(ethylthio)ethyl] ester mixt. with O,O-diethyl S-[2-(ethylthio)ethyl] phosphorothioate;Carassius auratus;Goldfish;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cypriniformes;Cyprinidae;Carassius;auratus;;"Fish; Standard Test Species";;;;;;;;;Static;Active ingredient;;13;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1962
8065483;Phosphorothioic acid, O,O-Diethyl O-[2-(ethylthio)ethyl] ester mixt. with O,O-diethyl S-[2-(ethylthio)ethyl] phosphorothioate;Poecilia reticulata;Guppy;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cyprinodontiformes;Poeciliidae;Poecilia;reticulata;;"Fish; Standard Test Species";;;6;;;;;Month(s);Static;Active ingredient;;0.66;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1962
8065483;Phosphorothioic acid, O,O-Diethyl O-[2-(ethylthio)ethyl] ester mixt. with O,O-diethyl S-[2-(ethylthio)ethyl] phosphorothioate;Poecilia reticulata;Guppy;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cyprinodontiformes;Poeciliidae;Poecilia;reticulata;;"Fish; Standard Test Species";;;6;;;;;Month(s);Static;Active ingredient;;0.7;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1962
8065483;Phosphorothioic acid, O,O-Diethyl O-[2-(ethylthio)ethyl] ester mixt. with O,O-diethyl S-[2-(ethylthio)ethyl] phosphorothioate;Lepomis macrochirus;Bluegill;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Perciformes;Centrarchidae;Lepomis;macrochirus;;"Fish; Standard Test Species";;;;;;;;;Static;Active ingredient;;0.11;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1962
8065483;Phosphorothioic acid, O,O-Diethyl O-[2-(ethylthio)ethyl] ester mixt. with O,O-diethyl S-[2-(ethylthio)ethyl] phosphorothioate;Carassius auratus;Goldfish;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cypriniformes;Cyprinidae;Carassius;auratus;;"Fish; Standard Test Species";;;;;;;;;Static;Active ingredient;;13;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1962
8065483;Phosphorothioic acid, O,O-Diethyl O-[2-(ethylthio)ethyl] ester mixt. with O,O-diethyl S-[2-(ethylthio)ethyl] phosphorothioate;Carassius auratus;Goldfish;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cypriniformes;Cyprinidae;Carassius;auratus;;"Fish; Standard Test Species";;;;;;;;;Static;Active ingredient;;12;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1962
8065483;Phosphorothioic acid, O,O-Diethyl O-[2-(ethylthio)ethyl] ester mixt. with O,O-diethyl S-[2-(ethylthio)ethyl] phosphorothioate;Pimephales promelas;Fathead Minnow;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cypriniformes;Cyprinidae;Pimephales;promelas;;"Fish; Standard Test Species";;;;;;;;;Static;Active ingredient;;2.9;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1962
8065483;Phosphorothioic acid, O,O-Diethyl O-[2-(ethylthio)ethyl] ester mixt. with O,O-diethyl S-[2-(ethylthio)ethyl] phosphorothioate;Poecilia reticulata;Guppy;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cyprinodontiformes;Poeciliidae;Poecilia;reticulata;;"Fish; Standard Test Species";;;6;;;;;Month(s);Static;Active ingredient;;0.7;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1962
8065483;Phosphorothioic acid, O,O-Diethyl O-[2-(ethylthio)ethyl] ester mixt. with O,O-diethyl S-[2-(ethylthio)ethyl] phosphorothioate;Pimephales promelas;Fathead Minnow;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cypriniformes;Cyprinidae;Pimephales;promelas;;"Fish; Standard Test Species";;;;;;;;;Static;Active ingredient;;3.6;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1962
8065483;Phosphorothioic acid, O,O-Diethyl O-[2-(ethylthio)ethyl] ester mixt. with O,O-diethyl S-[2-(ethylthio)ethyl] phosphorothioate;Lepomis macrochirus;Bluegill;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Perciformes;Centrarchidae;Lepomis;macrochirus;;"Fish; Standard Test Species";;;;;;;;;Static;Active ingredient;;0.18;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1962
8065483;Phosphorothioic acid, O,O-Diethyl O-[2-(ethylthio)ethyl] ester mixt. with O,O-diethyl S-[2-(ethylthio)ethyl] phosphorothioate;Cyprinus carpio;Common Carp;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cypriniformes;Cyprinidae;Cyprinus;carpio;;"Fish; Standard Test Species";;;;;;;;;;Formulation;;15.2;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1960
8065483;Phosphorothioic acid, O,O-Diethyl O-[2-(ethylthio)ethyl] ester mixt. with O,O-diethyl S-[2-(ethylthio)ethyl] phosphorothioate;Leiostomus xanthurus;Spot;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Perciformes;Sciaenidae;Leiostomus;xanthurus;;"Fish; Standard Test Species";Juvenile;;;;;;;;Flow-through;Formulation;;0.55;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1964
8065483;Phosphorothioic acid, O,O-Diethyl O-[2-(ethylthio)ethyl] ester mixt. with O,O-diethyl S-[2-(ethylthio)ethyl] phosphorothioate;Leiostomus xanthurus;Spot;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Perciformes;Sciaenidae;Leiostomus;xanthurus;;"Fish; Standard Test Species";Juvenile;;;;;;;;Flow-through;Formulation;;0.55;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1964
8065483;Phosphorothioic acid, O,O-Diethyl O-[2-(ethylthio)ethyl] ester mixt. with O,O-diethyl S-[2-(ethylthio)ethyl] phosphorothioate;Pimephales promelas;Fathead Minnow;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cypriniformes;Cyprinidae;Pimephales;promelas;;"Fish; Standard Test Species";;;;;;;;;Static;Active ingredient;;3.6;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1962
8065483;Phosphorothioic acid, O,O-Diethyl O-[2-(ethylthio)ethyl] ester mixt. with O,O-diethyl S-[2-(ethylthio)ethyl] phosphorothioate;Pimephales promelas;Fathead Minnow;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cypriniformes;Cyprinidae;Pimephales;promelas;;"Fish; Standard Test Species";;;;;;;;;Static;Active ingredient;;3.8;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1958
8065483;Phosphorothioic acid, O,O-Diethyl O-[2-(ethylthio)ethyl] ester mixt. with O,O-diethyl S-[2-(ethylthio)ethyl] phosphorothioate;Pimephales promelas;Fathead Minnow;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cypriniformes;Cyprinidae;Pimephales;promelas;;"Fish; Standard Test Species";;;;;;;;;Static;Active ingredient;;4.2;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1958
8070471;Busan 881;Rasbora heteromorpha;Harlequinfish, Red Rasbora;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cypriniformes;Cyprinidae;Rasbora;heteromorpha;;Fish;;;;;;;;;Renewal;Formulation;;0.65;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1969
8070471;Busan 881;Rasbora heteromorpha;Harlequinfish, Red Rasbora;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cypriniformes;Cyprinidae;Rasbora;heteromorpha;;Fish;;;;;;;;;Renewal;Formulation;;1.1;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1969
9006422;Metiram;Rasbora heteromorpha;Harlequinfish, Red Rasbora;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cypriniformes;Cyprinidae;Rasbora;heteromorpha;;Fish;;;;;;;;;Renewal;Formulation;;32;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1969
9006422;Metiram;Rasbora heteromorpha;Harlequinfish, Red Rasbora;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cypriniformes;Cyprinidae;Rasbora;heteromorpha;;Fish;;;;;;;;;Renewal;Formulation;;17;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1969
9009523;Polysub 164;Anopheles albimanus;Mosquito;Animalia;Arthropoda;Hexapoda;;Insecta;Diptera;Culicidae;Anopheles;albimanus;;Insects/Spiders;Pupa;;4;;;;;Stage;Static;Active ingredient;;7.8;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1970
9009523;Polysub 164;Culex pipiens ssp. quinquefasciata;Mosquito;Animalia;Arthropoda;Hexapoda;;Insecta;Diptera;Culicidae;Culex;pipiens;;Insects/Spiders;Larva;;4;;;;;Stage;Static;Active ingredient;;5;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1970
9009523;Polysub 164;Culex pipiens ssp. quinquefasciata;Mosquito;Animalia;Arthropoda;Hexapoda;;Insecta;Diptera;Culicidae;Culex;pipiens;;Insects/Spiders;Pupa;;4;;;;;Stage;Static;Active ingredient;>;50;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1970
9009523;Polysub 164;Anopheles albimanus;Mosquito;Animalia;Arthropoda;Hexapoda;;Insecta;Diptera;Culicidae;Anopheles;albimanus;;Insects/Spiders;Larva;;4;;;;;Stage;Static;Active ingredient;;3.4;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1970
9009523;Polysub 164;Aedes aegypti;Yellow Fever Mosquito;Animalia;Arthropoda;Hexapoda;;Insecta;Diptera;Culicidae;Aedes;aegypti;;"Insects/Spiders; Standard Test Species";Larva;;4;;;;;Stage;Static;Active ingredient;;14;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1970
9009523;Polysub 164;Aedes aegypti;Yellow Fever Mosquito;Animalia;Arthropoda;Hexapoda;;Insecta;Diptera;Culicidae;Aedes;aegypti;;"Insects/Spiders; Standard Test Species";Pupa;;4;;;;;Stage;Static;Active ingredient;>;50;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1970
9011705;Polyborchlorate;Oncorhynchus mykiss;Rainbow Trout;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Salmoniformes;Salmonidae;Oncorhynchus;mykiss;;"Fish; Standard Test Species; U.S. Threatened and Endangered Species";Underyearling;;;;;;;;Static;Formulation;;4200;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1969
9011705;Polyborchlorate;Oncorhynchus mykiss;Rainbow Trout;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Salmoniformes;Salmonidae;Oncorhynchus;mykiss;;"Fish; Standard Test Species; U.S. Threatened and Endangered Species";Underyearling;;;;;;;;Static;Formulation;;2750;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1969
9016459;alpha-(Nonylphenyl)-omega-hydroxypoly(oxy-1,2-ethanediyl);Rasbora heteromorpha;Harlequinfish, Red Rasbora;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cypriniformes;Cyprinidae;Rasbora;heteromorpha;;Fish;;;;;;;;;Renewal;Active ingredient;;15.5;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1969
9016459;alpha-(Nonylphenyl)-omega-hydroxypoly(oxy-1,2-ethanediyl);Rasbora heteromorpha;Harlequinfish, Red Rasbora;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cypriniformes;Cyprinidae;Rasbora;heteromorpha;;Fish;;;;;;;;;Renewal;Active ingredient;;12.5;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1969
9016459;alpha-(Nonylphenyl)-omega-hydroxypoly(oxy-1,2-ethanediyl);Rasbora heteromorpha;Harlequinfish, Red Rasbora;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cypriniformes;Cyprinidae;Rasbora;heteromorpha;;Fish;;;;;;;;;Renewal;Active ingredient;;17.5;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1969
9016459;alpha-(Nonylphenyl)-omega-hydroxypoly(oxy-1,2-ethanediyl);Rasbora heteromorpha;Harlequinfish, Red Rasbora;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cypriniformes;Cyprinidae;Rasbora;heteromorpha;;Fish;;;;;;;;;Renewal;Active ingredient;;16;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1969
9016459;alpha-(Nonylphenyl)-omega-hydroxypoly(oxy-1,2-ethanediyl);Rasbora heteromorpha;Harlequinfish, Red Rasbora;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cypriniformes;Cyprinidae;Rasbora;heteromorpha;;Fish;;;;;;;;;Renewal;Active ingredient;;3.9;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1969
9016459;alpha-(Nonylphenyl)-omega-hydroxypoly(oxy-1,2-ethanediyl);Rasbora heteromorpha;Harlequinfish, Red Rasbora;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cypriniformes;Cyprinidae;Rasbora;heteromorpha;;Fish;;;;;;;;;Renewal;Active ingredient;;3.6;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1969
10025737;Chromium chloride (CrCl3);Ephemerella subvaria;Mayfly;Animalia;Arthropoda;Hexapoda;;Insecta;Ephemeroptera;Ephemerellidae;Ephemerella;subvaria;;Insects/Spiders;;;;;;;;;Static;Total;;2;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1969
10025737;Chromium chloride (CrCl3);Hydropsyche betteni;Caddisfly;Animalia;Arthropoda;Hexapoda;;Insecta;Trichoptera;Hydropsychidae;Hydropsyche;betteni;;Insects/Spiders;;;;;;;;;Static;Total;;64;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1969
10025919;Antimony trichloride;Pimephales promelas;Fathead Minnow;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cypriniformes;Cyprinidae;Pimephales;promelas;;"Fish; Standard Test Species";;;;;;;;;Static;Total;;17;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1960
10025919;Antimony trichloride;Pimephales promelas;Fathead Minnow;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cypriniformes;Cyprinidae;Pimephales;promelas;;"Fish; Standard Test Species";;;;;;;;;Static;Total;;9;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1960
10028225;Sulfuric acid, Iron(3+) salt (3:2);Gambusia affinis;Western Mosquitofish;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cyprinodontiformes;Poeciliidae;Gambusia;affinis;;Fish;Adult;;;;;;;;Static;Total;;133;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1957
10028225;Sulfuric acid, Iron(3+) salt (3:2);Gambusia affinis;Western Mosquitofish;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cyprinodontiformes;Poeciliidae;Gambusia;affinis;;Fish;Adult;;;;;;;;Static;Total;;133;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1957
10028225;Sulfuric acid, Iron(3+) salt (3:2);Gambusia affinis;Western Mosquitofish;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cyprinodontiformes;Poeciliidae;Gambusia;affinis;;Fish;Adult;;;;;;;;Static;Total;;133;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1957
10043013;Sulfuric acid, Aluminum salt (3:2);Gambusia affinis;Western Mosquitofish;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cyprinodontiformes;Poeciliidae;Gambusia;affinis;;Fish;Adult;;;;;;;;Static;Total;;440;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1957
10043013;Sulfuric acid, Aluminum salt (3:2);Gambusia affinis;Western Mosquitofish;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cyprinodontiformes;Poeciliidae;Gambusia;affinis;;Fish;Adult;;;;;;;;Static;Total;;240;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1957
10043013;Sulfuric acid, Aluminum salt (3:2);Gambusia affinis;Western Mosquitofish;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cyprinodontiformes;Poeciliidae;Gambusia;affinis;;Fish;Adult;;;;;;;;Static;Total;;235;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1957
10043353;Boric acid (H3BO3);Gambusia affinis;Western Mosquitofish;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cyprinodontiformes;Poeciliidae;Gambusia;affinis;;Fish;Adult;;;;;;;;Static;Total;;5600;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1957
10043353;Boric acid (H3BO3);Gambusia affinis;Western Mosquitofish;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cyprinodontiformes;Poeciliidae;Gambusia;affinis;;Fish;Adult;;;;;;;;Static;Total;;10500;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1957
10043353;Boric acid (H3BO3);Gambusia affinis;Western Mosquitofish;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cyprinodontiformes;Poeciliidae;Gambusia;affinis;;Fish;Adult;;;;;;;;Static;Total;;18000;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1957
10043524;Calcium chloride (CaCl2);Daphnia magna;Water Flea;Animalia;Arthropoda;Crustacea;;Branchiopoda;Diplostraca;Daphniidae;Daphnia;magna;;"Crustaceans; Standard Test Species";;;;;;;;;Static;Total;;649;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1965
10043524;Calcium chloride (CaCl2);Daphnia magna;Water Flea;Animalia;Arthropoda;Crustacea;;Branchiopoda;Diplostraca;Daphniidae;Daphnia;magna;;"Crustaceans; Standard Test Species";Multiple;;;;;;;;Static;Total;;759;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1961
10043524;Calcium chloride (CaCl2);Daphnia magna;Water Flea;Animalia;Arthropoda;Crustacea;;Branchiopoda;Diplostraca;Daphniidae;Daphnia;magna;;"Crustaceans; Standard Test Species";Multiple;;;;;;;;Static;Total;;1838;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1961
10043524;Calcium chloride (CaCl2);Daphnia magna;Water Flea;Animalia;Arthropoda;Crustacea;;Branchiopoda;Diplostraca;Daphniidae;Daphnia;magna;;"Crustaceans; Standard Test Species";;;;;;;;;Static;Total;;759;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1965
10043524;Calcium chloride (CaCl2);Daphnia magna;Water Flea;Animalia;Arthropoda;Crustacea;;Branchiopoda;Diplostraca;Daphniidae;Daphnia;magna;;"Crustaceans; Standard Test Species";;;;;;;;;Static;Total;;3526;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1965
10043524;Calcium chloride (CaCl2);Daphnia magna;Water Flea;Animalia;Arthropoda;Crustacea;;Branchiopoda;Diplostraca;Daphniidae;Daphnia;magna;;"Crustaceans; Standard Test Species";;;;;;;;;Static;Total;;3005;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1965
10043524;Calcium chloride (CaCl2);Daphnia magna;Water Flea;Animalia;Arthropoda;Crustacea;;Branchiopoda;Diplostraca;Daphniidae;Daphnia;magna;;"Crustaceans; Standard Test Species";;;;;;;;;Static;Total;;759;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1965
10043524;Calcium chloride (CaCl2);Daphnia magna;Water Flea;Animalia;Arthropoda;Crustacea;;Branchiopoda;Diplostraca;Daphniidae;Daphnia;magna;;"Crustaceans; Standard Test Species";;;;;;;;;Static;Total;;1838;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1965
10043524;Calcium chloride (CaCl2);Gambusia affinis;Western Mosquitofish;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cyprinodontiformes;Poeciliidae;Gambusia;affinis;;Fish;Adult;;;;;;;;Static;Total;;13400;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1957
10043524;Calcium chloride (CaCl2);Gambusia affinis;Western Mosquitofish;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cyprinodontiformes;Poeciliidae;Gambusia;affinis;;Fish;Adult;;;;;;;;Static;Total;;13400;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1957
10043524;Calcium chloride (CaCl2);Gambusia affinis;Western Mosquitofish;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cyprinodontiformes;Poeciliidae;Gambusia;affinis;;Fish;Adult;;;;;;;;Static;Total;;13400;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1957
10043524;Calcium chloride (CaCl2);Lepomis macrochirus;Bluegill;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Perciformes;Centrarchidae;Lepomis;macrochirus;;"Fish; Standard Test Species";;;;;;;;;Static;Total;;8350;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1965
10043524;Calcium chloride (CaCl2);Lepomis macrochirus;Bluegill;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Perciformes;Centrarchidae;Lepomis;macrochirus;;"Fish; Standard Test Species";;;;;;;;;Static;Total;;10650;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1954
10043524;Calcium chloride (CaCl2);Lepomis macrochirus;Bluegill;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Perciformes;Centrarchidae;Lepomis;macrochirus;;"Fish; Standard Test Species";;;;;;;;;Static;Total;;9500;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1959
10043524;Calcium chloride (CaCl2);Lepomis macrochirus;Bluegill;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Perciformes;Centrarchidae;Lepomis;macrochirus;;"Fish; Standard Test Species";;;;;;;;;Static;Total;;11300;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1959
10043524;Calcium chloride (CaCl2);Lepomis macrochirus;Bluegill;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Perciformes;Centrarchidae;Lepomis;macrochirus;;"Fish; Standard Test Species";;;;;;;;;Static;Total;;9500;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1959
