CAS Number;Chemical Name;Species Scientific Name;Species Common Name;Species Kingdom;Species Phylum;Species Sub Phylum;Species Superclass;Species Class;Species Order;Species Family;Species Genus;Species;Variety;Species Group;Organism Lifestage;Organism Age Mean Op;Organism Age Mean;Organism Age Min Op;Organism Age Min;Organism Age Max Op;Organism Age Max;Age Units;Exposure Type;Conc 1 Type (Standardized);Conc 1 Mean Op (Standardized);Conc 1 Mean (Standardized);Conc 1 Min Op (Standardized);Conc Min 1 (Standardized);Conc 1 Max Op (Standardized);Conc 1 Max (Standardized);Conc 1 Units (Standardized);Conc 2 Type (Standardized);Conc 2 Mean Op (Standardized);Conc 2 Mean (Standardized);Conc 2 Min Op (Standardized);Conc Min 2 (Standardized);Conc 2 Max Op (Standardized);Conc 2 Max (Standardized);Conc 2 Units (Standardized);Conc 3 Type (Standardized);Conc 3 Mean Op (Standardized);Conc 3 Mean (Standardized);Conc 3 Min Op (Standardized);Conc Min 3 (Standardized);Conc 3 Max Op (Standardized);Conc 3 Max (Standardized);Conc 3 Units (Standardized);Endpoint;Habitat;Publication Year
55389;O,O-Dimethyl O-[3-methyl-4-(methylthio)phenyl]ester phosphorothioic acid;Culex pipiens ssp. quinquefasciata;Mosquito;Animalia;Arthropoda;Hexapoda;;Insecta;Diptera;Culicidae;Culex;pipiens;;Insects/Spiders;Larva;;4;;;;;Instar;Static;Formulation;;0.0022;;0.0019;;0.0026;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1994
55389;O,O-Dimethyl O-[3-methyl-4-(methylthio)phenyl]ester phosphorothioic acid;Aedes taeniorhynchus;Mosquito;Animalia;Arthropoda;Hexapoda;;Insecta;Diptera;Culicidae;Aedes;taeniorhynchus;;Insects/Spiders;Larva;;;;3;;4;Instar;Static;Formulation;;0.00131;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1994
55389;O,O-Dimethyl O-[3-methyl-4-(methylthio)phenyl]ester phosphorothioic acid;Culex tarsalis;Mosquito;Animalia;Arthropoda;Hexapoda;;Insecta;Diptera;Culicidae;Culex;tarsalis;;Insects/Spiders;Larva;;4;;;;;Instar;Static;Formulation;;0.00095;;0.00079;;0.0011;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1994
55389;O,O-Dimethyl O-[3-methyl-4-(methylthio)phenyl]ester phosphorothioic acid;Anopheles stephensi;Mosquito;Animalia;Arthropoda;Hexapoda;;Insecta;Diptera;Culicidae;Anopheles;stephensi;;Insects/Spiders;Larva;;;;;;;;;Active ingredient;;0.018;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1994
55389;O,O-Dimethyl O-[3-methyl-4-(methylthio)phenyl]ester phosphorothioic acid;Culex pipiens ssp. quinquefasciata;Mosquito;Animalia;Arthropoda;Hexapoda;;Insecta;Diptera;Culicidae;Culex;pipiens;;Insects/Spiders;Larva;;4;;;;;Instar;Static;Formulation;;0.0054;;0.0046;;0.0062;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1994
55389;O,O-Dimethyl O-[3-methyl-4-(methylthio)phenyl]ester phosphorothioic acid;Aedes aegypti;Yellow Fever Mosquito;Animalia;Arthropoda;Hexapoda;;Insecta;Diptera;Culicidae;Aedes;aegypti;;"Insects/Spiders; Standard Test Species";Larva;;4;;;;;Instar;Static;Formulation;;0.005;;0.0048;;0.0053;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1994
55389;O,O-Dimethyl O-[3-methyl-4-(methylthio)phenyl]ester phosphorothioic acid;Aedes aegypti;Yellow Fever Mosquito;Animalia;Arthropoda;Hexapoda;;Insecta;Diptera;Culicidae;Aedes;aegypti;;"Insects/Spiders; Standard Test Species";Larva;;4;;;;;Instar;Static;Formulation;;0.0052;;0.0048;;0.0056;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1994
55389;O,O-Dimethyl O-[3-methyl-4-(methylthio)phenyl]ester phosphorothioic acid;Aedes aegypti;Yellow Fever Mosquito;Animalia;Arthropoda;Hexapoda;;Insecta;Diptera;Culicidae;Aedes;aegypti;;"Insects/Spiders; Standard Test Species";Larva;;4;;;;;Instar;Static;Formulation;;0.0014;;0.0012;;0.0015;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1994
55389;O,O-Dimethyl O-[3-methyl-4-(methylthio)phenyl]ester phosphorothioic acid;Aedes albopictus;Asian Tiger Mosquito;Animalia;Arthropoda;Hexapoda;;Insecta;Diptera;Culicidae;Aedes;albopictus;;"Insects/Spiders; U.S. Invasive Species";Larva;;4;;;;;Instar;Static;Active ingredient;;0.012;;0.011;;0.014;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1995
55481;Benzeneacetic acid alpha-(hydroxymethyl)-(3-endo)-8-methyl-8-azabicyclo[3.2.1]oct-3-yl ester sulfate (2:1) (salt);Streptocephalus proboscideus;Fairy Shrimp;Animalia;Arthropoda;Crustacea;;Branchiopoda;Anostraca;Streptocephalidae;Streptocephalus;proboscideus;;Crustaceans;;;;;;;;;;Active ingredient;;643.6581975;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1994
55481;Benzeneacetic acid alpha-(hydroxymethyl)-(3-endo)-8-methyl-8-azabicyclo[3.2.1]oct-3-yl ester sulfate (2:1) (salt);Artemia salina;Brine Shrimp;Animalia;Arthropoda;Crustacea;;Branchiopoda;Anostraca;Artemiidae;Artemia;salina;;Crustaceans;;;;;;;;;;Active ingredient;;15363.87075;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1994
55481;Benzeneacetic acid alpha-(hydroxymethyl)-(3-endo)-8-methyl-8-azabicyclo[3.2.1]oct-3-yl ester sulfate (2:1) (salt);Brachionus calyciflorus;Rotifer;Animalia;Rotifera;;;Monogononta;Ploima;Brachionidae;Brachionus;calyciflorus;;"Invertebrates; Standard Test Species";;;;;;;;;;Active ingredient;;325.5516225;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1994
55630;1,2,3-Propanetriol, 1,2,3-Trinitrate;Ceriodaphnia dubia;Water Flea;Animalia;Arthropoda;Crustacea;;Branchiopoda;Diplostraca;Daphniidae;Ceriodaphnia;dubia;;"Crustaceans; Standard Test Species";Neonate;<;6;;;;;Hour(s);Renewal;Active ingredient;;17.83;;16.48;;19.51;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1993
55630;1,2,3-Propanetriol, 1,2,3-Trinitrate;Pimephales promelas;Fathead Minnow;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cypriniformes;Cyprinidae;Pimephales;promelas;;"Fish; Standard Test Species";Juvenile;;20;;;;;Day(s);Flow-through;Active ingredient;;3.58;;2.91;;4.41;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1993
55630;1,2,3-Propanetriol, 1,2,3-Trinitrate;Oncorhynchus mykiss;Rainbow Trout;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Salmoniformes;Salmonidae;Oncorhynchus;mykiss;;"Fish; Standard Test Species; U.S. Threatened and Endangered Species";Fingerling;;;;48;;49;Day(s);Flow-through;Active ingredient;;1.9;;1.69;;2.14;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1993
55630;1,2,3-Propanetriol, 1,2,3-Trinitrate;Paratanytarsus parthenogeneticus;Midge;Animalia;Arthropoda;Hexapoda;;Insecta;Diptera;Chironomidae;Paratanytarsus;parthenogeneticus;;Insects/Spiders;Larva;;6;;;;;Day(s);Renewal;Active ingredient;;34.93;;31.14;;40.14;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1993
55630;1,2,3-Propanetriol, 1,2,3-Trinitrate;Hydra littoralis;Hydra;Animalia;Cnidaria;;;Hydrozoa;Hydroida;Hydridae;Hydra;littoralis;;Invertebrates;Adult;;;;;;;;Renewal;Active ingredient;;17.43;;14.25;;21.52;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1993
56235;Tetrachloromethane;Artemia salina;Brine Shrimp;Animalia;Arthropoda;Crustacea;;Branchiopoda;Anostraca;Artemiidae;Artemia;salina;;Crustaceans;;;;;;;;;;Active ingredient;;2153.522;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1994
56235;Tetrachloromethane;Streptocephalus proboscideus;Fairy Shrimp;Animalia;Arthropoda;Crustacea;;Branchiopoda;Anostraca;Streptocephalidae;Streptocephalus;proboscideus;;Crustaceans;;;;;;;;;;Active ingredient;;6429.8014;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1994
56235;Tetrachloromethane;Osteichthyes;Bony Fishes;Animalia;Chordata;Vertebrata;Osteichthyes;;;;;;;Fish;;;;;;;;;;Active ingredient;;38;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1994
56235;Tetrachloromethane;Brachionus calyciflorus;Rotifer;Animalia;Rotifera;;;Monogononta;Ploima;Brachionidae;Brachionus;calyciflorus;;"Invertebrates; Standard Test Species";;;;;;;;;;Active ingredient;;5799.1271;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1994
56359;1,1,1,3,3,3-Hexabutyldistannoxane;Balanus amphitrite;Striped Barnacle;Animalia;Arthropoda;Crustacea;;Maxillopoda;Sessilia;Balanidae;Balanus;amphitrite;;Crustaceans;Larva;;;;;;;;Static;Formulation;;0.3;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1994
56359;1,1,1,3,3,3-Hexabutyldistannoxane;Balanus amphitrite;Striped Barnacle;Animalia;Arthropoda;Crustacea;;Maxillopoda;Sessilia;Balanidae;Balanus;amphitrite;;Crustaceans;;;;;;;;;Flow-through;Formulation;;0.0035;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1994
56359;1,1,1,3,3,3-Hexabutyldistannoxane;Americamysis bahia;Opossum Shrimp;Animalia;Arthropoda;Crustacea;;Malacostraca;Mysida;Mysidae;Americamysis;bahia;;"Crustaceans; Standard Test Species";Larva;<;24;;;;;Hour(s);;Total;<;0.000124;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1995
56359;1,1,1,3,3,3-Hexabutyldistannoxane;Palaemonetes pugio;Daggerblade Grass Shrimp;Animalia;Arthropoda;Crustacea;;Malacostraca;Decapoda;Palaemonidae;Palaemonetes;pugio;;"Crustaceans; Standard Test Species";Adult;;;;;;;;Renewal;Total;;0.03141;;0.02588;;0.03812;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1993
56359;1,1,1,3,3,3-Hexabutyldistannoxane;Palaemonetes pugio;Daggerblade Grass Shrimp;Animalia;Arthropoda;Crustacea;;Malacostraca;Decapoda;Palaemonidae;Palaemonetes;pugio;;"Crustaceans; Standard Test Species";Larva;;;;1;;2;Day(s);Renewal;Total;;0.00407;;0.00258;;0.00652;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1993
56359;1,1,1,3,3,3-Hexabutyldistannoxane;Terapon jarbua;Tigerfish;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Perciformes;Teraponidae;Terapon;jarbua;;Fish;;;;;;;;;Flow-through;Formulation;;0.0004;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1994
56359;1,1,1,3,3,3-Hexabutyldistannoxane;Terapon jarbua;Tigerfish;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Perciformes;Teraponidae;Terapon;jarbua;;Fish;;;;;;;;;Renewal;Formulation;;0.0046;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1994
56359;1,1,1,3,3,3-Hexabutyldistannoxane;Ascidia sp.;Ascidian;Animalia;Chordata;Tunicata;;Ascidiacea;Phlebobranchia;Ascidiidae;Ascidia;sp.;;Invertebrates;;;;;;;;;Flow-through;Formulation;;0.0028;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1994
56359;1,1,1,3,3,3-Hexabutyldistannoxane;Ascidia sp.;Ascidian;Animalia;Chordata;Tunicata;;Ascidiacea;Phlebobranchia;Ascidiidae;Ascidia;sp.;;Invertebrates;;;;;;;;;Renewal;Formulation;;0.0101;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1994
56359;1,1,1,3,3,3-Hexabutyldistannoxane;Saccostrea cuccullata;Rock Oyster;Animalia;Mollusca;;;Bivalvia;Ostreoida;Ostreidae;Saccostrea;cuccullata;;Molluscs;;;;;;;;;Renewal;Formulation;;0.025;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1994
56359;1,1,1,3,3,3-Hexabutyldistannoxane;Perna viridis;Green Mussel;Animalia;Mollusca;;;Bivalvia;Mytiloida;Mytilidae;Perna;viridis;;Molluscs;;;;;;;;;Renewal;Formulation;;0.0048;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1994
56359;1,1,1,3,3,3-Hexabutyldistannoxane;Saccostrea cuccullata;Rock Oyster;Animalia;Mollusca;;;Bivalvia;Ostreoida;Ostreidae;Saccostrea;cuccullata;;Molluscs;;;;;;;;;Flow-through;Formulation;;0.01;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1994
56359;1,1,1,3,3,3-Hexabutyldistannoxane;Perna viridis;Green Mussel;Animalia;Mollusca;;;Bivalvia;Mytiloida;Mytilidae;Perna;viridis;;Molluscs;;;;;;;;;Flow-through;Total;;0.00028;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1993
56359;1,1,1,3,3,3-Hexabutyldistannoxane;Saccostrea cuccullata;Rock Oyster;Animalia;Mollusca;;;Bivalvia;Ostreoida;Ostreidae;Saccostrea;cuccullata;;Molluscs;;;;;;;;;Flow-through;Total;;0.01;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1993
56359;1,1,1,3,3,3-Hexabutyldistannoxane;Mytilopsis sallei;Santo Domingo Falsemussel;Animalia;Mollusca;;;Bivalvia;Veneroida;Dreissenidae;Mytilopsis;sallei;;Molluscs;;;;;;;;;Flow-through;Total;;0.053;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1993
56359;1,1,1,3,3,3-Hexabutyldistannoxane;Perna viridis;Green Mussel;Animalia;Mollusca;;;Bivalvia;Mytiloida;Mytilidae;Perna;viridis;;Molluscs;;;;;;;;;Flow-through;Total;;0.0048;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1993
56359;1,1,1,3,3,3-Hexabutyldistannoxane;Saccostrea cuccullata;Rock Oyster;Animalia;Mollusca;;;Bivalvia;Ostreoida;Ostreidae;Saccostrea;cuccullata;;Molluscs;;;;;;;;;Flow-through;Total;;0.025;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1993
56359;1,1,1,3,3,3-Hexabutyldistannoxane;Scrobicularia plana;Bivalve;Animalia;Mollusca;;;Bivalvia;Veneroida;Semelidae;Scrobicularia;plana;;Molluscs;Juvenile;;;;;;;;Renewal;Total;<;0.0013;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1994
56359;1,1,1,3,3,3-Hexabutyldistannoxane;Mytilopsis sallei;Santo Domingo Falsemussel;Animalia;Mollusca;;;Bivalvia;Veneroida;Dreissenidae;Mytilopsis;sallei;;Molluscs;;;;;;;;;Renewal;Formulation;;0.053;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1994
56359;1,1,1,3,3,3-Hexabutyldistannoxane;Mytilopsis sallei;Santo Domingo Falsemussel;Animalia;Mollusca;;;Bivalvia;Veneroida;Dreissenidae;Mytilopsis;sallei;;Molluscs;;;;;;;;;Flow-through;Total;;0.013;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1993
56359;1,1,1,3,3,3-Hexabutyldistannoxane;Mytilopsis sallei;Santo Domingo Falsemussel;Animalia;Mollusca;;;Bivalvia;Veneroida;Dreissenidae;Mytilopsis;sallei;;Molluscs;;;;;;;;;Flow-through;Formulation;;0.013;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1994
56359;1,1,1,3,3,3-Hexabutyldistannoxane;Perna viridis;Green Mussel;Animalia;Mollusca;;;Bivalvia;Mytiloida;Mytilidae;Perna;viridis;;Molluscs;;;;;;;;;Flow-through;Formulation;;0.0003;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1994
56359;1,1,1,3,3,3-Hexabutyldistannoxane;Crassostrea gigas;Pacific Oyster;Animalia;Mollusca;;;Bivalvia;Ostreoida;Ostreidae;Crassostrea;gigas;;"Molluscs; Standard Test Species";Larva;;24;;;;;Hour(s);Static;Total;;0.015;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1993
56359;1,1,1,3,3,3-Hexabutyldistannoxane;Crassostrea gigas;Pacific Oyster;Animalia;Mollusca;;;Bivalvia;Ostreoida;Ostreidae;Crassostrea;gigas;;"Molluscs; Standard Test Species";Spat;;;;;;;;Renewal;Total;;0.035;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1993
56359;1,1,1,3,3,3-Hexabutyldistannoxane;Crassostrea gigas;Pacific Oyster;Animalia;Mollusca;;;Bivalvia;Ostreoida;Ostreidae;Crassostrea;gigas;;"Molluscs; Standard Test Species";Egg;;30;;;;;Minutes post-fertilization;Static;Total;;0.007;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1993
56359;1,1,1,3,3,3-Hexabutyldistannoxane;Hydroides elegans;Tubeworm;Animalia;Annelida;Polychaeta;;;Canalipalpata;Serpulidae;Hydroides;elegans;;Worms;;;;;;;;;Flow-through;Formulation;;0.0038;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1994
56382;Phosphorothioic acid, O,O-Diethyl-O-(4-nitrophenyl)ester;Rhinella arenarum;Argentine Toad;Animalia;Chordata;Vertebrata;;Amphibia;Anura;Bufonidae;Rhinella;arenarum;;Amphibians;Embryo;;5;;;;;Day(s);Static;Active ingredient;;20.2;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1994
56382;Phosphorothioic acid, O,O-Diethyl-O-(4-nitrophenyl)ester;Rana limnocharis;Bog Frog;Animalia;Chordata;Vertebrata;;Amphibia;Anura;Ranidae;Rana;limnocharis;;Amphibians;Tadpole;;;;;;;;;Formulation;;4.744;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1993
56382;Phosphorothioic acid, O,O-Diethyl-O-(4-nitrophenyl)ester;Rhinella arenarum;Argentine Toad;Animalia;Chordata;Vertebrata;;Amphibia;Anura;Bufonidae;Rhinella;arenarum;;Amphibians;Larva;;22;;;;;Day(s);Static;Active ingredient;;4.5;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1994
56382;Phosphorothioic acid, O,O-Diethyl-O-(4-nitrophenyl)ester;Limnephilus bipunctatus;Caddisfly;Animalia;Arthropoda;Hexapoda;;Insecta;Trichoptera;Limnephilidae;Limnephilus;bipunctatus;;Insects/Spiders;Larva;;5;;;;;Instar;Renewal;Active ingredient;;0.0379;;0.0228;;0.0689;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1995
56382;Phosphorothioic acid, O,O-Diethyl-O-(4-nitrophenyl)ester;Limnephilus lunatus;Caddisfly;Animalia;Arthropoda;Hexapoda;;Insecta;Trichoptera;Limnephilidae;Limnephilus;lunatus;;Insects/Spiders;Larva;;5;;;;;Instar;Renewal;Active ingredient;;0.0024;;0.0013;;0.0048;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1995
56382;Phosphorothioic acid, O,O-Diethyl-O-(4-nitrophenyl)ester;Limnephilus bipunctatus;Caddisfly;Animalia;Arthropoda;Hexapoda;;Insecta;Trichoptera;Limnephilidae;Limnephilus;bipunctatus;;Insects/Spiders;Larva;;5;;;;;Instar;Renewal;Active ingredient;;0.0022;;0.0013;;0.0039;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1995
56382;Phosphorothioic acid, O,O-Diethyl-O-(4-nitrophenyl)ester;Limnephilus lunatus;Caddisfly;Animalia;Arthropoda;Hexapoda;;Insecta;Trichoptera;Limnephilidae;Limnephilus;lunatus;;Insects/Spiders;Larva;;5;;;;;Instar;Renewal;Active ingredient;;0.0002;;0.0001;;0.0004;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1995
56382;Phosphorothioic acid, O,O-Diethyl-O-(4-nitrophenyl)ester;Chironomus riparius;Midge;Animalia;Arthropoda;Hexapoda;;Insecta;Diptera;Chironomidae;Chironomus;riparius;;"Insects/Spiders; Standard Test Species";Larva;;4;;;;;Instar;Static;Active ingredient;;0.00017;;0.00014;;0.00022;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1994
56382;Phosphorothioic acid, O,O-Diethyl-O-(4-nitrophenyl)ester;Chironomus riparius;Midge;Animalia;Arthropoda;Hexapoda;;Insecta;Diptera;Chironomidae;Chironomus;riparius;;"Insects/Spiders; Standard Test Species";Larva;;4;;;;;Instar;Static;Active ingredient;;0.0388;;0.0298;;0.0519;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1994
56531;4,4'-[(1E)-1,2-Diethyl-1,2-ethenediyl]bisphenol;Daphnia magna;Water Flea;Animalia;Arthropoda;Crustacea;;Branchiopoda;Diplostraca;Daphniidae;Daphnia;magna;;"Crustaceans; Standard Test Species";Neonate;<;24;;;;;Hour(s);;Formulation;;1.2;;0.9;;1.5;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1995
56724;Phosphorothioic acid O-(3-chloro-4-methyl-2-oxo-2H-1-benzopyran-7-yl) O,O-diethyl ester;Artemia salina;Brine Shrimp;Animalia;Arthropoda;Crustacea;;Branchiopoda;Anostraca;Artemiidae;Artemia;salina;;Crustaceans;;;72;;;;;Hour(s);Static;Active ingredient;;5.22;;3.7;;7.3;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1995
56724;Phosphorothioic acid O-(3-chloro-4-methyl-2-oxo-2H-1-benzopyran-7-yl) O,O-diethyl ester;Artemia salina;Brine Shrimp;Animalia;Arthropoda;Crustacea;;Branchiopoda;Anostraca;Artemiidae;Artemia;salina;;Crustaceans;;;48;;;;;Hour(s);Static;Active ingredient;;5.51;;4.5;;6.8;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1995
56724;Phosphorothioic acid O-(3-chloro-4-methyl-2-oxo-2H-1-benzopyran-7-yl) O,O-diethyl ester;Artemia salina;Brine Shrimp;Animalia;Arthropoda;Crustacea;;Branchiopoda;Anostraca;Artemiidae;Artemia;salina;;Crustaceans;;;24;;;;;Hour(s);Static;Active ingredient;;21.23;;16.2;;27.8;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1995
56757;2,2-Dichloro-N-[(1R,2R)-2-hydroxy-1-(hydroxymethyl)-2-(4-nitrophenyl)ethyl]acetamide;Artemia salina;Brine Shrimp;Animalia;Arthropoda;Crustacea;;Branchiopoda;Anostraca;Artemiidae;Artemia;salina;;Crustaceans;;;;;;;;;;Active ingredient;;2042.198664;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1994
56757;2,2-Dichloro-N-[(1R,2R)-2-hydroxy-1-(hydroxymethyl)-2-(4-nitrophenyl)ethyl]acetamide;Streptocephalus proboscideus;Fairy Shrimp;Animalia;Arthropoda;Crustacea;;Branchiopoda;Anostraca;Streptocephalidae;Streptocephalus;proboscideus;;Crustaceans;;;;;;;;;;Active ingredient;;304.7141361;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1994
56757;2,2-Dichloro-N-[(1R,2R)-2-hydroxy-1-(hydroxymethyl)-2-(4-nitrophenyl)ethyl]acetamide;Brachionus calyciflorus;Rotifer;Animalia;Rotifera;;;Monogononta;Ploima;Brachionidae;Brachionus;calyciflorus;;"Invertebrates; Standard Test Species";;;;;;;;;;Active ingredient;;2074.511934;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1994
57067;3-Isothiocyanato-1-propene;Oryzias latipes;Japanese Medaka;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Beloniformes;Adrianichthyidae;Oryzias;latipes;;"Fish; Standard Test Species";Juvenile;;;;28;;43;Day(s);Flow-through;Active ingredient;;0.077;;0.054;;0.109;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1995
57090;N,N,N-Trimethylhexadecan-1-aminium bromide;Echinogammarus tibaldii;Amphipod;Animalia;Arthropoda;Crustacea;;Malacostraca;Amphipoda;Gammaridae;Echinogammarus;tibaldii;;Crustaceans;Adult;;;;;;;;Static;Formulation;;0.27;;0.23;;0.33;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1995
57090;N,N,N-Trimethylhexadecan-1-aminium bromide;Echinogammarus tibaldii;Amphipod;Animalia;Arthropoda;Crustacea;;Malacostraca;Amphipoda;Gammaridae;Echinogammarus;tibaldii;;Crustaceans;Adult;;;;;;;;Static;Formulation;;0.42;;0.32;;0.5;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1995
57090;N,N,N-Trimethylhexadecan-1-aminium bromide;Echinogammarus tibaldii;Amphipod;Animalia;Arthropoda;Crustacea;;Malacostraca;Amphipoda;Gammaridae;Echinogammarus;tibaldii;;Crustaceans;Adult;;;;;;;;Static;Formulation;;0.16;;0.14;;0.18;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1995
57090;N,N,N-Trimethylhexadecan-1-aminium bromide;Echinogammarus tibaldii;Amphipod;Animalia;Arthropoda;Crustacea;;Malacostraca;Amphipoda;Gammaridae;Echinogammarus;tibaldii;;Crustaceans;Adult;;;;;;;;Static;Active ingredient;;7.7;;7.4;;8.2;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1995
57410;5,5-Diphenyl-2,4-imidazolidinedione;Streptocephalus proboscideus;Fairy Shrimp;Animalia;Arthropoda;Crustacea;;Branchiopoda;Anostraca;Streptocephalidae;Streptocephalus;proboscideus;;Crustaceans;;;;;;;;;;Active ingredient;;62.56358;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1994
57410;5,5-Diphenyl-2,4-imidazolidinedione;Artemia salina;Brine Shrimp;Animalia;Arthropoda;Crustacea;;Branchiopoda;Anostraca;Artemiidae;Artemia;salina;;Crustaceans;;;;;;;;;;Active ingredient;>;9989.991;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1994
57410;5,5-Diphenyl-2,4-imidazolidinedione;Brachionus calyciflorus;Rotifer;Animalia;Rotifera;;;Monogononta;Ploima;Brachionidae;Brachionus;calyciflorus;;"Invertebrates; Standard Test Species";;;;;;;;;;Active ingredient;>;9989.991;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1994
57556;1,2-Propanediol;Ceriodaphnia dubia;Water Flea;Animalia;Arthropoda;Crustacea;;Branchiopoda;Diplostraca;Daphniidae;Ceriodaphnia;dubia;;"Crustaceans; Standard Test Species";;<;24;;;;;Hour(s);;Formulation;;18340;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1995
57556;1,2-Propanediol;Ceriodaphnia dubia;Water Flea;Animalia;Arthropoda;Crustacea;;Branchiopoda;Diplostraca;Daphniidae;Ceriodaphnia;dubia;;"Crustaceans; Standard Test Species";;<;24;;;;;Hour(s);;Formulation;;1020;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1995
57556;1,2-Propanediol;Pimephales promelas;Fathead Minnow;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cypriniformes;Cyprinidae;Pimephales;promelas;;"Fish; Standard Test Species";;<=;7;;;;;Day(s);;Formulation;;55770;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1995
