CAS Number;Chemical Name;Species Scientific Name;Species Common Name;Species Kingdom;Species Phylum;Species Sub Phylum;Species Superclass;Species Class;Species Order;Species Family;Species Genus;Species;Variety;Species Group;Organism Lifestage;Organism Age Mean Op;Organism Age Mean;Organism Age Min Op;Organism Age Min;Organism Age Max Op;Organism Age Max;Age Units;Exposure Type;Conc 1 Type (Standardized);Conc 1 Mean Op (Standardized);Conc 1 Mean (Standardized);Conc 1 Min Op (Standardized);Conc Min 1 (Standardized);Conc 1 Max Op (Standardized);Conc 1 Max (Standardized);Conc 1 Units (Standardized);Conc 2 Type (Standardized);Conc 2 Mean Op (Standardized);Conc 2 Mean (Standardized);Conc 2 Min Op (Standardized);Conc Min 2 (Standardized);Conc 2 Max Op (Standardized);Conc 2 Max (Standardized);Conc 2 Units (Standardized);Conc 3 Type (Standardized);Conc 3 Mean Op (Standardized);Conc 3 Mean (Standardized);Conc 3 Min Op (Standardized);Conc Min 3 (Standardized);Conc 3 Max Op (Standardized);Conc 3 Max (Standardized);Conc 3 Units (Standardized);Endpoint;Habitat;Publication Year
7758987;Sulfuric acid copper(2+) salt (1:1);Pimephales promelas;Fathead Minnow;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cypriniformes;Cyprinidae;Pimephales;promelas;;"Fish; Standard Test Species";Larva;<;24;;;;;Hour(s);Static;Total;;1.0020409;;0.8727453;;1.14749845;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1996
7758987;Sulfuric acid copper(2+) salt (1:1);Pimephales promelas;Fathead Minnow;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cypriniformes;Cyprinidae;Pimephales;promelas;;"Fish; Standard Test Species";Larva;<;24;;;;;Hour(s);Flow-through;Total;;0.3555629;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1996
7758987;Sulfuric acid copper(2+) salt (1:1);Pimephales promelas;Fathead Minnow;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cypriniformes;Cyprinidae;Pimephales;promelas;;"Fish; Standard Test Species";Larva;<;24;;;;;Hour(s);Flow-through;Total;;0.606073125;;0.5495063;;0.670720925;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1996
7758987;Sulfuric acid copper(2+) salt (1:1);Pimephales promelas;Fathead Minnow;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cypriniformes;Cyprinidae;Pimephales;promelas;;"Fish; Standard Test Species";Larva;;;>;24;<;96;Hour(s);Flow-through;Total;;;>;0.005;<;0.03;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1996
7758987;Sulfuric acid copper(2+) salt (1:1);Pimephales promelas;Fathead Minnow;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cypriniformes;Cyprinidae;Pimephales;promelas;;"Fish; Standard Test Species";Larva;<;24;;;;;Hour(s);Static;Total;;0.6788019;;0.6141541;;0.7434497;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1996
7758987;Sulfuric acid copper(2+) salt (1:1);Pimephales promelas;Fathead Minnow;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cypriniformes;Cyprinidae;Pimephales;promelas;;"Fish; Standard Test Species";Larva;;;>;24;<;96;Hour(s);Flow-through;Total;;;>;0.01;<;0.03;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1996
7758987;Sulfuric acid copper(2+) salt (1:1);Pimephales promelas;Fathead Minnow;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cypriniformes;Cyprinidae;Pimephales;promelas;;"Fish; Standard Test Species";Larva;<;24;;;;;Hour(s);Flow-through;Total;;0.27152076;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1996
7758987;Sulfuric acid copper(2+) salt (1:1);Pimephales promelas;Fathead Minnow;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cypriniformes;Cyprinidae;Pimephales;promelas;;"Fish; Standard Test Species";Larva;<;24;;;;;Hour(s);Static;Total;;0.347481925;;0.2585912;;0.460615575;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1996
7758987;Sulfuric acid copper(2+) salt (1:1);Pimephales promelas;Fathead Minnow;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cypriniformes;Cyprinidae;Pimephales;promelas;;"Fish; Standard Test Species";Larva;<;24;;;;;Hour(s);Static;Total;;0.3878868;;0.323239;;0.46869655;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1996
7758987;Sulfuric acid copper(2+) salt (1:1);Pimephales promelas;Fathead Minnow;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cypriniformes;Cyprinidae;Pimephales;promelas;;"Fish; Standard Test Species";Larva;<;24;;;;;Hour(s);Static;Total;;0.266672175;;0.21657013;;0.328087585;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1996
7758987;Sulfuric acid copper(2+) salt (1:1);Pimephales promelas;Fathead Minnow;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cypriniformes;Cyprinidae;Pimephales;promelas;;"Fish; Standard Test Species";Larva;<;24;;;;;Hour(s);Flow-through;Total;;0.347481925;;0.315158025;;0.379805825;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1996
7758987;Sulfuric acid copper(2+) salt (1:1);Pimephales promelas;Fathead Minnow;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cypriniformes;Cyprinidae;Pimephales;promelas;;"Fish; Standard Test Species";Larva;<;24;;;;;Hour(s);Static;Total;;0.4202107;;0.3878868;;0.46869655;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1996
7758987;Sulfuric acid copper(2+) salt (1:1);Pimephales promelas;Fathead Minnow;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cypriniformes;Cyprinidae;Pimephales;promelas;;"Fish; Standard Test Species";Larva;;;>;24;<;96;Hour(s);Flow-through;Total;;;>;0.02;<;0.025;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1996
7758987;Sulfuric acid copper(2+) salt (1:1);Pimephales promelas;Fathead Minnow;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cypriniformes;Cyprinidae;Pimephales;promelas;;"Fish; Standard Test Species";Larva;<;24;;;;;Hour(s);Static;Total;;0.25212642;;0.198791985;;0.323239;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1996
7758987;Sulfuric acid copper(2+) salt (1:1);Pimephales promelas;Fathead Minnow;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cypriniformes;Cyprinidae;Pimephales;promelas;;"Fish; Standard Test Species";Larva;;;>;24;<;96;Hour(s);Flow-through;Total;;;>;0.005;<;0.03;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1996
7758987;Sulfuric acid copper(2+) salt (1:1);Pimephales promelas;Fathead Minnow;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cypriniformes;Cyprinidae;Pimephales;promelas;;"Fish; Standard Test Species";Larva;<;24;;;;;Hour(s);Static;Total;;0.5171824;;0.43637265;;0.6141541;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1996
7758987;Sulfuric acid copper(2+) salt (1:1);Pimephales promelas;Fathead Minnow;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cypriniformes;Cyprinidae;Pimephales;promelas;;"Fish; Standard Test Species";Larva;<;24;;;;;Hour(s);Static;Total;;0.0319;;0.0256;;0.0398;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1996
7758987;Sulfuric acid copper(2+) salt (1:1);Pimephales promelas;Fathead Minnow;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cypriniformes;Cyprinidae;Pimephales;promelas;;"Fish; Standard Test Species";Larva;<;24;;;;;Hour(s);Flow-through;Total;;0.224651105;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1996
7758987;Sulfuric acid copper(2+) salt (1:1);Pimephales promelas;Fathead Minnow;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cypriniformes;Cyprinidae;Pimephales;promelas;;"Fish; Standard Test Species";;<;24;;;;;Hour(s);Static;Total;;0.0048;;0.0034;;0.0068;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1996
7758987;Sulfuric acid copper(2+) salt (1:1);Pimephales promelas;Fathead Minnow;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cypriniformes;Cyprinidae;Pimephales;promelas;;"Fish; Standard Test Species";Larva;;;>;24;<;96;Hour(s);Flow-through;Total;;;>;0.005;<;0.01;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1996
7758987;Sulfuric acid copper(2+) salt (1:1);Pimephales promelas;Fathead Minnow;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cypriniformes;Cyprinidae;Pimephales;promelas;;"Fish; Standard Test Species";Larva;<;24;;;;;Hour(s);Static;Total;;0.20040818;;0.16485189;;0.24889403;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1996
7758987;Sulfuric acid copper(2+) salt (1:1);Pimephales promelas;Fathead Minnow;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cypriniformes;Cyprinidae;Pimephales;promelas;;"Fish; Standard Test Species";Larva;<;24;;;;;Hour(s);Flow-through;Total;;0.137376575;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1996
7758987;Sulfuric acid copper(2+) salt (1:1);Pimephales promelas;Fathead Minnow;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cypriniformes;Cyprinidae;Pimephales;promelas;;"Fish; Standard Test Species";Larva;<;24;;;;;Hour(s);Static;Total;;0.50102045;;0.4202107;;0.6141541;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1996
7758987;Sulfuric acid copper(2+) salt (1:1);Pimephales promelas;Fathead Minnow;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cypriniformes;Cyprinidae;Pimephales;promelas;;"Fish; Standard Test Species";Larva;;;>;24;<;96;Hour(s);Flow-through;Total;;;>;0.005;<;0.03;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1996
7758987;Sulfuric acid copper(2+) salt (1:1);Pimephales promelas;Fathead Minnow;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cypriniformes;Cyprinidae;Pimephales;promelas;;"Fish; Standard Test Species";Larva;<;24;;;;;Hour(s);Static;Total;;0.06788019;;0.05818302;;0.08080975;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1996
7758987;Sulfuric acid copper(2+) salt (1:1);Pimephales promelas;Fathead Minnow;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cypriniformes;Cyprinidae;Pimephales;promelas;;"Fish; Standard Test Species";Larva;<;24;;;;;Hour(s);Flow-through;Total;;0.101820285;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1996
7758987;Sulfuric acid copper(2+) salt (1:1);Pimephales promelas;Fathead Minnow;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cypriniformes;Cyprinidae;Pimephales;promelas;;"Fish; Standard Test Species";Larva;<;24;;;;;Hour(s);Static;Total;;2.37580665;;1.4545755;;3.86270605;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1996
7758987;Sulfuric acid copper(2+) salt (1:1);Pimephales promelas;Fathead Minnow;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cypriniformes;Cyprinidae;Pimephales;promelas;;"Fish; Standard Test Species";Larva;<;24;;;;;Hour(s);Flow-through;Total;;0.20364057;;0.17131667;;0.24242925;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1996
7758987;Sulfuric acid copper(2+) salt (1:1);Pimephales promelas;Fathead Minnow;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cypriniformes;Cyprinidae;Pimephales;promelas;;"Fish; Standard Test Species";;;;;2;;4;Day(s);Static;Total;;0.0088;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1996
7758987;Sulfuric acid copper(2+) salt (1:1);Pimephales promelas;Fathead Minnow;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cypriniformes;Cyprinidae;Pimephales;promelas;;"Fish; Standard Test Species";Larva;;;>;24;<;96;Hour(s);Flow-through;Total;;;>;0.02;<;0.025;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1996
7758987;Sulfuric acid copper(2+) salt (1:1);Pimephales promelas;Fathead Minnow;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cypriniformes;Cyprinidae;Pimephales;promelas;;"Fish; Standard Test Species";;;;;2;;4;Day(s);Static;Total;;0.0689;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1996
7758987;Sulfuric acid copper(2+) salt (1:1);Pimephales promelas;Fathead Minnow;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cypriniformes;Cyprinidae;Pimephales;promelas;;"Fish; Standard Test Species";Larva;<;24;;;;;Hour(s);Flow-through;Total;;0.095355505;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1996
7758987;Sulfuric acid copper(2+) salt (1:1);Pimephales promelas;Fathead Minnow;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cypriniformes;Cyprinidae;Pimephales;promelas;;"Fish; Standard Test Species";Larva;<;24;;;;;Hour(s);Flow-through;Total;;1.5838711;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1996
7758987;Sulfuric acid copper(2+) salt (1:1);Pimephales promelas;Fathead Minnow;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cypriniformes;Cyprinidae;Pimephales;promelas;;"Fish; Standard Test Species";Larva;<;24;;;;;Hour(s);Static;Total;;0.460615575;;0.412129725;;0.509101425;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1996
7758987;Sulfuric acid copper(2+) salt (1:1);Pimephales promelas;Fathead Minnow;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cypriniformes;Cyprinidae;Pimephales;promelas;;"Fish; Standard Test Species";Larva;<;24;;;;;Hour(s);Flow-through;Total;;0.16485189;;0.14868994;;0.18747862;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1996
7758987;Sulfuric acid copper(2+) salt (1:1);Pimephales promelas;Fathead Minnow;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cypriniformes;Cyprinidae;Pimephales;promelas;;"Fish; Standard Test Species";Larva;<;24;;;;;Hour(s);Static;Total;;0.27475315;;0.2262673;;0.33293617;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1996
7758987;Sulfuric acid copper(2+) salt (1:1);Pimephales promelas;Fathead Minnow;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cypriniformes;Cyprinidae;Pimephales;promelas;;"Fish; Standard Test Species";;;;;2;;4;Day(s);Static;Total;;0.0101;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1996
7758987;Sulfuric acid copper(2+) salt (1:1);Pimephales promelas;Fathead Minnow;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cypriniformes;Cyprinidae;Pimephales;promelas;;"Fish; Standard Test Species";Larva;;;>;24;<;96;Hour(s);Flow-through;Total;~;0.005;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1996
7758987;Sulfuric acid copper(2+) salt (1:1);Pimephales promelas;Fathead Minnow;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cypriniformes;Cyprinidae;Pimephales;promelas;;"Fish; Standard Test Species";Larva;<;24;;;;;Hour(s);Static;Total;;0.23596447;;0.198791985;;0.28445032;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1996
7758987;Sulfuric acid copper(2+) salt (1:1);Pimephales promelas;Fathead Minnow;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cypriniformes;Cyprinidae;Pimephales;promelas;;"Fish; Standard Test Species";Larva;<;24;;;;;Hour(s);Static;Total;;0.46869655;;0.40404875;;0.56566825;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1996
7758987;Sulfuric acid copper(2+) salt (1:1);Pimephales promelas;Fathead Minnow;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cypriniformes;Cyprinidae;Pimephales;promelas;;"Fish; Standard Test Species";Larva;<;24;;;;;Hour(s);Static;Total;;0.0268;;0.0199;;0.0362;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1996
7758987;Sulfuric acid copper(2+) salt (1:1);Pimephales promelas;Fathead Minnow;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cypriniformes;Cyprinidae;Pimephales;promelas;;"Fish; Standard Test Species";Larva;<;24;;;;;Hour(s);Flow-through;Total;;0.124447015;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1996
7758987;Sulfuric acid copper(2+) salt (1:1);Pimephales promelas;Fathead Minnow;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cypriniformes;Cyprinidae;Pimephales;promelas;;"Fish; Standard Test Species";Larva;;;>;24;<;96;Hour(s);Flow-through;Total;;;>;0.005;<;0.01;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1996
7758987;Sulfuric acid copper(2+) salt (1:1);Pimephales promelas;Fathead Minnow;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cypriniformes;Cyprinidae;Pimephales;promelas;;"Fish; Standard Test Species";Larva;<;24;;;;;Hour(s);Flow-through;Total;;0.16808428;;0.150306135;;0.18747862;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1996
7758987;Sulfuric acid copper(2+) salt (1:1);Pimephales promelas;Fathead Minnow;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cypriniformes;Cyprinidae;Pimephales;promelas;;"Fish; Standard Test Species";Larva;<;24;;;;;Hour(s);Static;Total;;0.07111258;;0.05818302;;0.088890725;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1996
7758987;Sulfuric acid copper(2+) salt (1:1);Pimephales promelas;Fathead Minnow;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cypriniformes;Cyprinidae;Pimephales;promelas;;"Fish; Standard Test Species";Larva;<;24;;;;;Hours post hatch;Renewal;Total;;0.44;;0.4;;0.49;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1996
7758987;Sulfuric acid copper(2+) salt (1:1);Gasterosteus aculeatus;Threespine Stickleback;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Gasterosteiformes;Gasterosteidae;Gasterosteus;aculeatus;;"Fish; Standard Test Species";;;;;;;;;Flow-through;Total;;1.49;;1.38;;1.6;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1996
7758987;Sulfuric acid copper(2+) salt (1:1);Pimephales promelas;Fathead Minnow;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cypriniformes;Cyprinidae;Pimephales;promelas;;"Fish; Standard Test Species";Larva;<;24;;;;;Hour(s);Static;Total;;0.323239;;0.2585912;;0.3878868;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1996
7758987;Sulfuric acid copper(2+) salt (1:1);Pimephales promelas;Fathead Minnow;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cypriniformes;Cyprinidae;Pimephales;promelas;;"Fish; Standard Test Species";Larva;<;24;;;;;Hours post hatch;Renewal;Total;;0.31;;0.26;;0.35;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1996
7758987;Sulfuric acid copper(2+) salt (1:1);Pimephales promelas;Fathead Minnow;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cypriniformes;Cyprinidae;Pimephales;promelas;;"Fish; Standard Test Species";Larva;<;24;;;;;Hour(s);Static;Total;;2.4242925;;2.0687296;;2.82834125;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1996
7758987;Sulfuric acid copper(2+) salt (1:1);Pimephales promelas;Fathead Minnow;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cypriniformes;Cyprinidae;Pimephales;promelas;;"Fish; Standard Test Species";Larva;<;24;;;;;Hour(s);Static;Total;;0.476777525;;0.323239;;0.703044825;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1996
7758987;Sulfuric acid copper(2+) salt (1:1);Pimephales promelas;Fathead Minnow;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cypriniformes;Cyprinidae;Pimephales;promelas;;"Fish; Standard Test Species";Larva;;;>;24;<;96;Hour(s);Flow-through;Total;;;>;0.02;<;0.025;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1996
7758987;Sulfuric acid copper(2+) salt (1:1);Pimephales promelas;Fathead Minnow;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cypriniformes;Cyprinidae;Pimephales;promelas;;"Fish; Standard Test Species";Larva;<;24;;;;;Hour(s);Flow-through;Total;>;2.262673;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1996
7758987;Sulfuric acid copper(2+) salt (1:1);Pimephales promelas;Fathead Minnow;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cypriniformes;Cyprinidae;Pimephales;promelas;;"Fish; Standard Test Species";Larva;;;>;24;<;96;Hour(s);Flow-through;Total;;;>;0.015;<;0.03;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1996
7758987;Sulfuric acid copper(2+) salt (1:1);Pimephales promelas;Fathead Minnow;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cypriniformes;Cyprinidae;Pimephales;promelas;;"Fish; Standard Test Species";Larva;<;24;;;;;Hour(s);Static;Total;;1.21214625;;1.0343648;;1.40608965;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1996
7758987;Sulfuric acid copper(2+) salt (1:1);Pimephales promelas;Fathead Minnow;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cypriniformes;Cyprinidae;Pimephales;promelas;;"Fish; Standard Test Species";;;;;2;;4;Day(s);Static;Total;;0.0202;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1996
7758987;Sulfuric acid copper(2+) salt (1:1);Pimephales promelas;Fathead Minnow;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cypriniformes;Cyprinidae;Pimephales;promelas;;"Fish; Standard Test Species";Larva;<;24;;;;;Hour(s);Static;Total;;0.30707705;;0.25212642;;0.37818963;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1996
7758987;Sulfuric acid copper(2+) salt (1:1);Pimephales promelas;Fathead Minnow;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cypriniformes;Cyprinidae;Pimephales;promelas;;"Fish; Standard Test Species";Larva;<;24;;;;;Hour(s);Static;Total;;0.06141541;;0.050102045;;0.07434497;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1996
7758987;Sulfuric acid copper(2+) salt (1:1);Pimephales promelas;Fathead Minnow;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cypriniformes;Cyprinidae;Pimephales;promelas;;"Fish; Standard Test Species";Larva;<;24;;;;;Hour(s);Static;Total;;0.05495063;;0.02909151;;0.105052675;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1996
7758987;Sulfuric acid copper(2+) salt (1:1);Pimephales promelas;Fathead Minnow;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cypriniformes;Cyprinidae;Pimephales;promelas;;"Fish; Standard Test Species";Larva;<;24;;;;;Hour(s);Static;Total;;0.5171824;;0.43637265;;0.5818302;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1996
7758987;Sulfuric acid copper(2+) salt (1:1);Pimephales promelas;Fathead Minnow;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cypriniformes;Cyprinidae;Pimephales;promelas;;"Fish; Standard Test Species";Larva;<;24;;;;;Hour(s);Flow-through;Total;;0.92123115;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1996
7758987;Sulfuric acid copper(2+) salt (1:1);Pimephales promelas;Fathead Minnow;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cypriniformes;Cyprinidae;Pimephales;promelas;;"Fish; Standard Test Species";Larva;<;24;;;;;Hour(s);Static;Total;;0.363643875;;0.27475315;;0.4848585;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1996
7758987;Sulfuric acid copper(2+) salt (1:1);Pimephales promelas;Fathead Minnow;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cypriniformes;Cyprinidae;Pimephales;promelas;;"Fish; Standard Test Species";Larva;<;24;;;;;Hour(s);Static;Total;;0.0094;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1996
7758987;Sulfuric acid copper(2+) salt (1:1);Pimephales promelas;Fathead Minnow;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cypriniformes;Cyprinidae;Pimephales;promelas;;"Fish; Standard Test Species";Larva;<;24;;;;;Hour(s);Flow-through;Total;;0.24242925;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1996
7758987;Sulfuric acid copper(2+) salt (1:1);Pimephales promelas;Fathead Minnow;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cypriniformes;Cyprinidae;Pimephales;promelas;;"Fish; Standard Test Species";Larva;<;24;;;;;Hour(s);Static;Total;;0.37172485;;0.323239;;0.43637265;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1996
7758987;Sulfuric acid copper(2+) salt (1:1);Pimephales promelas;Fathead Minnow;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cypriniformes;Cyprinidae;Pimephales;promelas;;"Fish; Standard Test Species";Larva;<;24;;;;;Hour(s);Flow-through;Total;;0.075961165;;0.063031605;;0.09373931;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1996
7758987;Sulfuric acid copper(2+) salt (1:1);Pimephales promelas;Fathead Minnow;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cypriniformes;Cyprinidae;Pimephales;promelas;;"Fish; Standard Test Species";Larva;<;24;;;;;Hour(s);Flow-through;Total;;0.03878868;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1996
7758987;Sulfuric acid copper(2+) salt (1:1);Pimephales promelas;Fathead Minnow;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cypriniformes;Cyprinidae;Pimephales;promelas;;"Fish; Standard Test Species";Larva;<;24;;;;;Hour(s);Flow-through;Total;;0.2262673;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1996
7758987;Sulfuric acid copper(2+) salt (1:1);Pimephales promelas;Fathead Minnow;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cypriniformes;Cyprinidae;Pimephales;promelas;;"Fish; Standard Test Species";Larva;;;>;24;<;96;Hour(s);Flow-through;Total;;;>;0;<;0.01;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1996
7758987;Sulfuric acid copper(2+) salt (1:1);Pimephales promelas;Fathead Minnow;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cypriniformes;Cyprinidae;Pimephales;promelas;;"Fish; Standard Test Species";Larva;;;>;24;<;96;Hour(s);Flow-through;Total;;;>;0.02;<;0.025;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1996
