CAS Number;Chemical Name;Species Scientific Name;Species Common Name;Species Kingdom;Species Phylum;Species Sub Phylum;Species Superclass;Species Class;Species Order;Species Family;Species Genus;Species;Variety;Species Group;Organism Lifestage;Organism Age Mean Op;Organism Age Mean;Organism Age Min Op;Organism Age Min;Organism Age Max Op;Organism Age Max;Age Units;Exposure Type;Conc 1 Type (Standardized);Conc 1 Mean Op (Standardized);Conc 1 Mean (Standardized);Conc 1 Min Op (Standardized);Conc Min 1 (Standardized);Conc 1 Max Op (Standardized);Conc 1 Max (Standardized);Conc 1 Units (Standardized);Conc 2 Type (Standardized);Conc 2 Mean Op (Standardized);Conc 2 Mean (Standardized);Conc 2 Min Op (Standardized);Conc Min 2 (Standardized);Conc 2 Max Op (Standardized);Conc 2 Max (Standardized);Conc 2 Units (Standardized);Conc 3 Type (Standardized);Conc 3 Mean Op (Standardized);Conc 3 Mean (Standardized);Conc 3 Min Op (Standardized);Conc Min 3 (Standardized);Conc 3 Max Op (Standardized);Conc 3 Max (Standardized);Conc 3 Units (Standardized);Endpoint;Habitat;Publication Year
37211055;Nickel chloride;Ceriodaphnia dubia;Water Flea;Animalia;Arthropoda;Crustacea;;Branchiopoda;Diplostraca;Daphniidae;Ceriodaphnia;dubia;;"Crustaceans; Standard Test Species";Neonate;<;24;;;;;Hour(s);Renewal;Dissolved;;0.215;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;2021
37211055;Nickel chloride;Neocloeon triangulifer;Mayfly;Animalia;Arthropoda;Hexapoda;;Insecta;Ephemeroptera;Baetidae;Neocloeon;triangulifer;;Insects/Spiders;;;;;;;;;;Dissolved;;0.467;;0.412;;0.53;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;2021
37211055;Nickel chloride;Neocloeon triangulifer;Mayfly;Animalia;Arthropoda;Hexapoda;;Insecta;Ephemeroptera;Baetidae;Neocloeon;triangulifer;;Insects/Spiders;;;;;;;;;Renewal;Dissolved;;0.18;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;2021
37211055;Nickel chloride;Neocloeon triangulifer;Mayfly;Animalia;Arthropoda;Hexapoda;;Insecta;Ephemeroptera;Baetidae;Neocloeon;triangulifer;;Insects/Spiders;;;;;;;;;;Dissolved;;0.265;;0.232;;0.304;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;2021
37211055;Nickel chloride;Neocloeon triangulifer;Mayfly;Animalia;Arthropoda;Hexapoda;;Insecta;Ephemeroptera;Baetidae;Neocloeon;triangulifer;;Insects/Spiders;;;;;;;;;;Dissolved;;0.508;;0.421;;0.614;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;2021
37211055;Nickel chloride;Neocloeon triangulifer;Mayfly;Animalia;Arthropoda;Hexapoda;;Insecta;Ephemeroptera;Baetidae;Neocloeon;triangulifer;;Insects/Spiders;;;;;;;;;;Dissolved;;0.73;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;2021
37211055;Nickel chloride;Neocloeon triangulifer;Mayfly;Animalia;Arthropoda;Hexapoda;;Insecta;Ephemeroptera;Baetidae;Neocloeon;triangulifer;;Insects/Spiders;;;;;;;;;Renewal;Dissolved;;0.511;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;2021
37211055;Nickel chloride;Neocloeon triangulifer;Mayfly;Animalia;Arthropoda;Hexapoda;;Insecta;Ephemeroptera;Baetidae;Neocloeon;triangulifer;;Insects/Spiders;;;;;;;;;;Dissolved;;0.147;;0.108;;0.2;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;2021
37211055;Nickel chloride;Neocloeon triangulifer;Mayfly;Animalia;Arthropoda;Hexapoda;;Insecta;Ephemeroptera;Baetidae;Neocloeon;triangulifer;;Insects/Spiders;;;;;;;;;Renewal;Dissolved;;0.049;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;2021
38641940;N-(Phosphonomethyl)glycine compd. with 2-propanamine (1:1);Xenopus laevis;African Clawed Frog;Animalia;Chordata;Vertebrata;;Amphibia;Anura;Pipidae;Xenopus;laevis;;"Amphibians; Standard Test Species";Egg;;48;;;;;Nieuwkoop-faber-stage;Renewal;Formulation;;0.89;;0.85;;0.91;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;2018
38641940;N-(Phosphonomethyl)glycine compd. with 2-propanamine (1:1);Xenopus laevis;African Clawed Frog;Animalia;Chordata;Vertebrata;;Amphibia;Anura;Pipidae;Xenopus;laevis;;"Amphibians; Standard Test Species";Tadpole;;60;;;;;Nieuwkoop-faber-stage;Renewal;Formulation;;2.75;;2.1;;3.2;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;2018
38641940;N-(Phosphonomethyl)glycine compd. with 2-propanamine (1:1);Xenopus laevis;African Clawed Frog;Animalia;Chordata;Vertebrata;;Amphibia;Anura;Pipidae;Xenopus;laevis;;"Amphibians; Standard Test Species";Tadpole;;60;;;;;Nieuwkoop-faber-stage;Renewal;Formulation;;5257;;5098;;5466;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;2018
38641940;N-(Phosphonomethyl)glycine compd. with 2-propanamine (1:1);Xenopus laevis;African Clawed Frog;Animalia;Chordata;Vertebrata;;Amphibia;Anura;Pipidae;Xenopus;laevis;;"Amphibians; Standard Test Species";Egg;;;;8;;11;Nieuwkoop-faber-stage;Renewal;Formulation;;466;;434;;512;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;2018
38641940;N-(Phosphonomethyl)glycine compd. with 2-propanamine (1:1);Xenopus laevis;African Clawed Frog;Animalia;Chordata;Vertebrata;;Amphibia;Anura;Pipidae;Xenopus;laevis;;"Amphibians; Standard Test Species";Egg;;48;;;;;Nieuwkoop-faber-stage;Renewal;Formulation;;134.6;;127;;142;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;2018
38641940;N-(Phosphonomethyl)glycine compd. with 2-propanamine (1:1);Xenopus laevis;African Clawed Frog;Animalia;Chordata;Vertebrata;;Amphibia;Anura;Pipidae;Xenopus;laevis;;"Amphibians; Standard Test Species";Egg;;;;8;;11;Nieuwkoop-faber-stage;Renewal;Formulation;;1.05;;0.91;;1.32;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;2018
38641940;N-(Phosphonomethyl)glycine compd. with 2-propanamine (1:1);Artemia franciscana;San Francisco Brine Shrimp;Animalia;Arthropoda;Crustacea;;Branchiopoda;Anostraca;Artemiidae;Artemia;franciscana;;Crustaceans;Nauplii;;;;;;;;Static;Active ingredient;;237;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;2019
38641940;N-(Phosphonomethyl)glycine compd. with 2-propanamine (1:1);Macrobrachium nipponense;Oriental River Shrimp;Animalia;Arthropoda;Crustacea;;Malacostraca;Decapoda;Palaemonidae;Macrobrachium;nipponense;;Crustaceans;Adult;;;;;;;;Static;Formulation;;11.237;;2.962;;18.111;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;2018
38641940;N-(Phosphonomethyl)glycine compd. with 2-propanamine (1:1);Macrobrachium nipponense;Oriental River Shrimp;Animalia;Arthropoda;Crustacea;;Malacostraca;Decapoda;Palaemonidae;Macrobrachium;nipponense;;Crustaceans;Adult;;;;;;;;Static;Formulation;;57.684;;29.977;;141.17;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;2018
38641940;N-(Phosphonomethyl)glycine compd. with 2-propanamine (1:1);Daphnia magna;Water Flea;Animalia;Arthropoda;Crustacea;;Branchiopoda;Diplostraca;Daphniidae;Daphnia;magna;;"Crustaceans; Standard Test Species";Neonate;<;24;;;;;Hour(s);Static;Active ingredient;;2.12;;1.68;;2.67;ae mg/L;;;;;;;;;;;;;;;;;LC50;Water;2018
38641940;N-(Phosphonomethyl)glycine compd. with 2-propanamine (1:1);Ceriodaphnia dubia;Water Flea;Animalia;Arthropoda;Crustacea;;Branchiopoda;Diplostraca;Daphniidae;Ceriodaphnia;dubia;;"Crustaceans; Standard Test Species";Neonate;<;24;;;;;Hour(s);Static;Active ingredient;;4.84;;3.83;;6.13;ae mg/L;;;;;;;;;;;;;;;;;LC50;Water;2018
38641940;N-(Phosphonomethyl)glycine compd. with 2-propanamine (1:1);Daphnia magna;Water Flea;Animalia;Arthropoda;Crustacea;;Branchiopoda;Diplostraca;Daphniidae;Daphnia;magna;;"Crustaceans; Standard Test Species";Neonate;<;24;;;;;Hour(s);Static;Active ingredient;;11.68;;8.93;;15.43;ae mg/L;;;;;;;;;;;;;;;;;LC50;Water;2018
38641940;N-(Phosphonomethyl)glycine compd. with 2-propanamine (1:1);Gammarus fossarum;Scud;Animalia;Arthropoda;Crustacea;;Malacostraca;Amphipoda;Gammaridae;Gammarus;fossarum;;"Crustaceans; Standard Test Species";;;;;;;;;Flow-through;Active ingredient;;340;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;2018
38641940;N-(Phosphonomethyl)glycine compd. with 2-propanamine (1:1);Ceriodaphnia dubia;Water Flea;Animalia;Arthropoda;Crustacea;;Branchiopoda;Diplostraca;Daphniidae;Ceriodaphnia;dubia;;"Crustaceans; Standard Test Species";Neonate;<;24;;;;;Hour(s);Static;Active ingredient;;0.54;;0.44;;0.65;ae mg/L;;;;;;;;;;;;;;;;;LC50;Water;2018
38641940;N-(Phosphonomethyl)glycine compd. with 2-propanamine (1:1);Clarias gariepinus;Zambezi Barbel;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Siluriformes;Clariidae;Clarias;gariepinus;;Fish;Fingerling;;;;;;;;Static;Active ingredient;;103.88;;85.7;;132.24;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;2019
38641940;N-(Phosphonomethyl)glycine compd. with 2-propanamine (1:1);Lepidocephalichthys thermalis;Common Spiny Loach;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cypriniformes;Cobitidae;Lepidocephalichthys;thermalis;;Fish;;;;;;;;;Renewal;Active ingredient;;6.845;;;;;ae mg/L;;;;;;;;;;;;;;;;;LC50;Water;2019
38641940;N-(Phosphonomethyl)glycine compd. with 2-propanamine (1:1);Clarias gariepinus;Zambezi Barbel;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Siluriformes;Clariidae;Clarias;gariepinus;;Fish;Fingerling;;;;;;;;Static;Active ingredient;;52.61;;37.29;;62.63;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;2019
38641940;N-(Phosphonomethyl)glycine compd. with 2-propanamine (1:1);Clarias gariepinus;Zambezi Barbel;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Siluriformes;Clariidae;Clarias;gariepinus;;Fish;Fingerling;;;;;;;;Static;Active ingredient;;162.92;;126.9;;362.75;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;2019
38641940;N-(Phosphonomethyl)glycine compd. with 2-propanamine (1:1);Lepidocephalichthys thermalis;Common Spiny Loach;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cypriniformes;Cobitidae;Lepidocephalichthys;thermalis;;Fish;;;;;;;;;Renewal;Active ingredient;;1.814;;;;;ae mg/L;;;;;;;;;;;;;;;;;LC50;Water;2019
38641940;N-(Phosphonomethyl)glycine compd. with 2-propanamine (1:1);Lepidocephalichthys thermalis;Common Spiny Loach;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cypriniformes;Cobitidae;Lepidocephalichthys;thermalis;;Fish;;;;;;;;;Renewal;Active ingredient;;4.91;;;;;ae mg/L;;;;;;;;;;;;;;;;;LC50;Water;2019
38641940;N-(Phosphonomethyl)glycine compd. with 2-propanamine (1:1);Clarias gariepinus;Zambezi Barbel;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Siluriformes;Clariidae;Clarias;gariepinus;;Fish;Fingerling;;;;;;;;Static;Active ingredient;;61.95;;44.98;;73.71;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;2019
38641940;N-(Phosphonomethyl)glycine compd. with 2-propanamine (1:1);Lepidocephalichthys thermalis;Common Spiny Loach;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cypriniformes;Cobitidae;Lepidocephalichthys;thermalis;;Fish;;;;;;;;;Renewal;Active ingredient;;3.083;;;;;ae mg/L;;;;;;;;;;;;;;;;;LC50;Water;2019
38641940;N-(Phosphonomethyl)glycine compd. with 2-propanamine (1:1);Pimelodidae;Long-Whiskered Catfish Family;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Siluriformes;Pimelodidae;;;;Fish;Juvenile;;;;;;;;Static;Formulation;;13.57;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;2018
38641940;N-(Phosphonomethyl)glycine compd. with 2-propanamine (1:1);Danio rerio;Zebra Danio;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cypriniformes;Cyprinidae;Danio;rerio;;"Fish; Standard Test Species";Embryo;;;;;;;;Static;Active ingredient;;76.5;;;;;ae mg/L;;;;;;;;;;;;;;;;;LC50;Water;2019
38641940;N-(Phosphonomethyl)glycine compd. with 2-propanamine (1:1);Danio rerio;Zebra Danio;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cypriniformes;Cyprinidae;Danio;rerio;;"Fish; Standard Test Species";Embryo;;2.5;;;;;Hours post fertilization;Renewal;Active ingredient;;8.53;;8.28;;8.76;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;2019
38641940;N-(Phosphonomethyl)glycine compd. with 2-propanamine (1:1);Girardia tigrina;Brown Planaria;Animalia;Platyhelminthes;;;Turbellaria;Tricladida;;Girardia;tigrina;;Worms;;;;;;;;;Aquatic - not reported;Active ingredient;;35.94;;34.68;;37.26;ae mg/L;;;;;;;;;;;;;;;;;LC50;Water;2019
39108344;3,3,4,4,5,5,6,6,7,7,8,8,9,9,10,10,10-Heptadecafluorodecane-1-sulfonic acid;Hyalella azteca;Scud;Animalia;Arthropoda;Crustacea;;Malacostraca;Amphipoda;Hyalellidae;Hyalella;azteca;;"Crustaceans; Standard Test Species";;;7;;;;;Day(s);Renewal;Active ingredient;>;2.9;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;2024
39108344;3,3,4,4,5,5,6,6,7,7,8,8,9,9,10,10,10-Heptadecafluorodecane-1-sulfonic acid;Ceriodaphnia dubia;Water Flea;Animalia;Arthropoda;Crustacea;;Branchiopoda;Diplostraca;Daphniidae;Ceriodaphnia;dubia;;"Crustaceans; Standard Test Species";;<;8;;;;;Hour(s);Renewal;Active ingredient;>;2.4;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;2024
39108344;3,3,4,4,5,5,6,6,7,7,8,8,9,9,10,10,10-Heptadecafluorodecane-1-sulfonic acid;Chironomus dilutus;Midge;Animalia;Arthropoda;Hexapoda;;Insecta;Diptera;Chironomidae;Chironomus;dilutus;;"Insects/Spiders; Standard Test Species";Instar;;3;;;;;Day(s);Renewal;Active ingredient;>;2.8;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;2024
41814782;5-Methyl-1,2,4-Triazolo[3,4-b]benzothiazole;Danio rerio;Zebra Danio;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cypriniformes;Cyprinidae;Danio;rerio;;"Fish; Standard Test Species";Embryo;;2;;;;;Hours post fertilization;Static;Active ingredient;;13.98;;12.59;;14.93;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;2020
41997131;1,1,2,2,3,3,4,4,5,5,6,6,6-Tridecafluoro-1-hexanesulfonamide;Hyalella azteca;Scud;Animalia;Arthropoda;Crustacea;;Malacostraca;Amphipoda;Hyalellidae;Hyalella;azteca;;"Crustaceans; Standard Test Species";;;7;;;;;Day(s);Renewal;Active ingredient;;0.15;;0.14;;0.17;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;2024
41997131;1,1,2,2,3,3,4,4,5,5,6,6,6-Tridecafluoro-1-hexanesulfonamide;Ceriodaphnia dubia;Water Flea;Animalia;Arthropoda;Crustacea;;Branchiopoda;Diplostraca;Daphniidae;Ceriodaphnia;dubia;;"Crustaceans; Standard Test Species";;<;8;;;;;Hour(s);Renewal;Active ingredient;>;3.2;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;2024
41997131;1,1,2,2,3,3,4,4,5,5,6,6,6-Tridecafluoro-1-hexanesulfonamide;Chironomus dilutus;Midge;Animalia;Arthropoda;Hexapoda;;Insecta;Diptera;Chironomidae;Chironomus;dilutus;;"Insects/Spiders; Standard Test Species";Instar;;3;;;;;Day(s);Renewal;Active ingredient;;1.8;;1.4;;2.3;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;2024
43121433;1-(4-Chlorophenoxy)-3,3-dimethyl-1-(1H-1,2,4-triazol-1-yl)-2-butanone;Pelophylax nigromaculatus;Black-Spotted Frog;Animalia;Chordata;Vertebrata;;Amphibia;Anura;Ranidae;Pelophylax;nigromaculatus;;Amphibians;Tadpole;;26;;;;;Gosner stage;Renewal;Active ingredient;;23.23;;21.76;;23.79;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;2018
43121433;1-(4-Chlorophenoxy)-3,3-dimethyl-1-(1H-1,2,4-triazol-1-yl)-2-butanone;Pelophylax nigromaculatus;Black-Spotted Frog;Animalia;Chordata;Vertebrata;;Amphibia;Anura;Ranidae;Pelophylax;nigromaculatus;;Amphibians;Tadpole;;26;;;;;Gosner stage;Renewal;Active ingredient;;25.97;;25.35;;26.89;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;2018
43121433;1-(4-Chlorophenoxy)-3,3-dimethyl-1-(1H-1,2,4-triazol-1-yl)-2-butanone;Pelophylax nigromaculatus;Black-Spotted Frog;Animalia;Chordata;Vertebrata;;Amphibia;Anura;Ranidae;Pelophylax;nigromaculatus;;Amphibians;Tadpole;;26;;;;;Gosner stage;Renewal;Active ingredient;;25.7;;25.08;;26.66;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;2018
43121433;1-(4-Chlorophenoxy)-3,3-dimethyl-1-(1H-1,2,4-triazol-1-yl)-2-butanone;Gobiocypris rarus;Chinese Rare Minnow;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cypriniformes;Cyprinidae;Gobiocypris;rarus;;Fish;Embryo;;;;;;;;Static;Active ingredient;;14.2;;9.65;;20.9;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;2018
43121433;1-(4-Chlorophenoxy)-3,3-dimethyl-1-(1H-1,2,4-triazol-1-yl)-2-butanone;Danio rerio;Zebra Danio;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cypriniformes;Cyprinidae;Danio;rerio;;"Fish; Standard Test Species";Embryo;;2;;;;;Hours post fertilization;Static;Active ingredient;;19.68;;17.34;;21.3;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;2020
50471448;3-(3,5-Dichlorophenyl)-5-ethenyl-5-methyl-2,4-oxazolidinedione;Danio rerio;Zebra Danio;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cypriniformes;Cyprinidae;Danio;rerio;;"Fish; Standard Test Species";Embryo;;;;;;;;Renewal;Active ingredient;>;4.8639448;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;2019
51481108;(3alpha,7alpha)-12,13-Epoxy-3,7,15-trihydroxytrichothec-9-en-8-one;Hydra vulgaris;Hydra;Animalia;Cnidaria;;;Hydrozoa;Hydroida;Hydridae;Hydra;vulgaris;;Invertebrates;Juvenile;;;;;;;;Static;Active ingredient;>;3.2;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;2021
51481108;(3alpha,7alpha)-12,13-Epoxy-3,7,15-trihydroxytrichothec-9-en-8-one;Brachionus calyciflorus;Rotifer;Animalia;Rotifera;;;Monogononta;Ploima;Brachionidae;Brachionus;calyciflorus;;"Invertebrates; Standard Test Species";;<;24;;;;;Hour(s);Static;Active ingredient;>;2.31;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;2021
51481108;(3alpha,7alpha)-12,13-Epoxy-3,7,15-trihydroxytrichothec-9-en-8-one;Lymnaea stagnalis;Great Pond Snail;Animalia;Mollusca;;;Gastropoda;Basommatophora;Lymnaeidae;Lymnaea;stagnalis;;"Molluscs; Standard Test Species";;<;24;;;;;Hour(s);Static;Active ingredient;;3.1;;0.5;;5.6;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;2021
51630581;4-Chloro-alpha-(1-methylethyl)benzeneacetic acid cyano(3-phenoxyphenyl)methyl ester;Gobiocypris rarus;Chinese Rare Minnow;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cypriniformes;Cyprinidae;Gobiocypris;rarus;;Fish;Embryo;;;;;;;;Static;Active ingredient;;0.636;;0.233;;1.74;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;2018
52315078;3-(2,2-Dichloroethenyl)-2,2-dimethylcyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester;Physalaemus cuvieri;Cuvier's Foam Froglet;Animalia;Chordata;Vertebrata;;Amphibia;Anura;Leptodactylidae;Physalaemus;cuvieri;;Amphibians;Tadpole;;;;24;;27;Gosner stage;Static;Active ingredient;;0.24;;0.12;;0.46;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;2018
52423286;(1S,3R,4S,5S,9R,13S,14R)-13-Hydroxy-9-[(1R)-1-hydroxyethyl]-3-[(1S,4S)-4-(5-hydroxyphenyl)-4-methoxy-1-methylbutyl]-4,14,16,16-tetramethyl-2,6,10,17-tetraoxatricyclo[11.3.1.11,5]octadecane-7,11-dione;Artemia salina;Brine Shrimp;Animalia;Arthropoda;Crustacea;;Branchiopoda;Anostraca;Artemiidae;Artemia;salina;;Crustaceans;Larva;;;;;;;;Static;Formulation;;0.020152721;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;2021
52645531;3-(2,2-Dichloroethenyl)-2,2-dimethylcyclopropanecarboxylic acid, (3-Phenoxyphenyl)methyl ester;Danio rerio;Zebra Danio;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cypriniformes;Cyprinidae;Danio;rerio;;"Fish; Standard Test Species";Embryo;;;;;;;;Renewal;Active ingredient;>;10.173644;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;2019
52918635;(1R,3R)-3-(2,2-Dibromoethenyl)-2,2-dimethylcyclopropanecarboxylic acid (S)cyano(3-phenoxyphenyl)methyl ester;Brachionus calyciflorus;Rotifer;Animalia;Rotifera;;;Monogononta;Ploima;Brachionidae;Brachionus;calyciflorus;;"Invertebrates; Standard Test Species";Neonate;<;2;;;;;Hour(s);Static;Formulation;;1.06;;1.02;;1.11;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;2020
53112280;4,6-Dimethyl-N-phenyl-2-pyrimidinamine;Danio rerio;Zebra Danio;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cypriniformes;Cyprinidae;Danio;rerio;;"Fish; Standard Test Species";Embryo;;5.5;;;;;Hours post fertilization;;Active ingredient;;6;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;2020
53112280;4,6-Dimethyl-N-phenyl-2-pyrimidinamine;Danio rerio;Zebra Danio;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cypriniformes;Cyprinidae;Danio;rerio;;"Fish; Standard Test Species";Adult;;3;;;;;Month(s);Renewal;Active ingredient;;2.85;;1.44;;3.94;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;2018
53112280;4,6-Dimethyl-N-phenyl-2-pyrimidinamine;Danio rerio;Zebra Danio;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cypriniformes;Cyprinidae;Danio;rerio;;"Fish; Standard Test Species";Juvenile;;1;;;;;Month(s);Renewal;Active ingredient;;8.63;;5.12;;11.95;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;2018
53112280;4,6-Dimethyl-N-phenyl-2-pyrimidinamine;Danio rerio;Zebra Danio;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cypriniformes;Cyprinidae;Danio;rerio;;"Fish; Standard Test Species";Larva;;72;;;;;Hours post fertilization;Renewal;Active ingredient;;9.25;;6.63;;15.16;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;2018
53112280;4,6-Dimethyl-N-phenyl-2-pyrimidinamine;Danio rerio;Zebra Danio;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cypriniformes;Cyprinidae;Danio;rerio;;"Fish; Standard Test Species";Embryo;;2;;;;;Hours post fertilization;Renewal;Active ingredient;;4.85;;3.08;;7.17;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;2018
55179312;beta-([1,1'-Biphenyl]-4-yloxy)-alpha-(1,1-dimethylethyl)-1H-1,2,4-triazole-1-ethanol;Danio rerio;Zebra Danio;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cypriniformes;Cyprinidae;Danio;rerio;;"Fish; Standard Test Species";Embryo;;2;;;;;Hours post fertilization;Static;Active ingredient;;3.66;;3.22;;3.91;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;2020
55219653;beta-(4-Chlorophenoxy)-alpha-(1,1-dimethylethyl)-1H-1,2,4-triazole-1-ethanol;Pelophylax nigromaculatus;Black-Spotted Frog;Animalia;Chordata;Vertebrata;;Amphibia;Anura;Ranidae;Pelophylax;nigromaculatus;;Amphibians;Tadpole;;26;;;;;Gosner stage;Renewal;Active ingredient;;30.74;;23.61;;33.14;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;2018
55219653;beta-(4-Chlorophenoxy)-alpha-(1,1-dimethylethyl)-1H-1,2,4-triazole-1-ethanol;Pelophylax nigromaculatus;Black-Spotted Frog;Animalia;Chordata;Vertebrata;;Amphibia;Anura;Ranidae;Pelophylax;nigromaculatus;;Amphibians;Tadpole;;26;;;;;Gosner stage;Renewal;Active ingredient;;33.24;;31.53;;37.84;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;2018
55219653;beta-(4-Chlorophenoxy)-alpha-(1,1-dimethylethyl)-1H-1,2,4-triazole-1-ethanol;Pelophylax nigromaculatus;Black-Spotted Frog;Animalia;Chordata;Vertebrata;;Amphibia;Anura;Ranidae;Pelophylax;nigromaculatus;;Amphibians;Tadpole;;26;;;;;Gosner stage;Renewal;Active ingredient;;34.55;;30.37;;38.28;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;2018
55219653;beta-(4-Chlorophenoxy)-alpha-(1,1-dimethylethyl)-1H-1,2,4-triazole-1-ethanol;Danio rerio;Zebra Danio;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cypriniformes;Cyprinidae;Danio;rerio;;"Fish; Standard Test Species";Embryo;;2;;;;;Hours post fertilization;Static;Active ingredient;;59.15;;50.87;;64.49;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;2020
55290636;2-(1E,7E)-1,7-Nonadiene-3,5-diyn-1-ylfuran;Danio rerio;Zebra Danio;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cypriniformes;Cyprinidae;Danio;rerio;;"Fish; Standard Test Species";Embryo;;4;;;;;Hours post fertilization;Renewal;Active ingredient;;9.45731142;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;2021
55290636;2-(1E,7E)-1,7-Nonadiene-3,5-diyn-1-ylfuran;Danio rerio;Zebra Danio;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cypriniformes;Cyprinidae;Danio;rerio;;"Fish; Standard Test Species";Embryo;;4;;;;;Hours post fertilization;Renewal;Active ingredient;;6.70576224;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;2021
