CAS Number;Chemical Name;Species Scientific Name;Species Common Name;Species Kingdom;Species Phylum;Species Sub Phylum;Species Superclass;Species Class;Species Order;Species Family;Species Genus;Species;Variety;Species Group;Organism Lifestage;Organism Age Mean Op;Organism Age Mean;Organism Age Min Op;Organism Age Min;Organism Age Max Op;Organism Age Max;Age Units;Exposure Type;Conc 1 Type (Standardized);Conc 1 Mean Op (Standardized);Conc 1 Mean (Standardized);Conc 1 Min Op (Standardized);Conc Min 1 (Standardized);Conc 1 Max Op (Standardized);Conc 1 Max (Standardized);Conc 1 Units (Standardized);Conc 2 Type (Standardized);Conc 2 Mean Op (Standardized);Conc 2 Mean (Standardized);Conc 2 Min Op (Standardized);Conc Min 2 (Standardized);Conc 2 Max Op (Standardized);Conc 2 Max (Standardized);Conc 2 Units (Standardized);Conc 3 Type (Standardized);Conc 3 Mean Op (Standardized);Conc 3 Mean (Standardized);Conc 3 Min Op (Standardized);Conc Min 3 (Standardized);Conc 3 Max Op (Standardized);Conc 3 Max (Standardized);Conc 3 Units (Standardized);Endpoint;Habitat;Publication Year
60571;(1aR,2R,2aS,3S,6R,6aR,7S,7aS)-rel-3,4,5,6,9,9-Hexachloro-1a,2,2a,3,6,6a,7,7a-octahydro-2,7:3,6-dimethanonaphth[2,3-b]oxirene ;Oncorhynchus mykiss;Rainbow Trout;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Salmoniformes;Salmonidae;Oncorhynchus;mykiss;;"Fish; Standard Test Species; U.S. Threatened and Endangered Species";;;;;;;;;;Formulation;;0.01;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1974
60571;(1aR,2R,2aS,3S,6R,6aR,7S,7aS)-rel-3,4,5,6,9,9-Hexachloro-1a,2,2a,3,6,6a,7,7a-octahydro-2,7:3,6-dimethanonaphth[2,3-b]oxirene ;Culex tritaeniorhynchus;Mosquito;Animalia;Arthropoda;Hexapoda;;Insecta;Diptera;Culicidae;Culex;tritaeniorhynchus;;Insects/Spiders;Larva;;4;;;;;Instar;Static;Formulation;;0.21;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1973
60571;(1aR,2R,2aS,3S,6R,6aR,7S,7aS)-rel-3,4,5,6,9,9-Hexachloro-1a,2,2a,3,6,6a,7,7a-octahydro-2,7:3,6-dimethanonaphth[2,3-b]oxirene ;Cerastoderma edule;Cockle;Animalia;Mollusca;;;Bivalvia;Veneroida;Cardiidae;Cerastoderma;edule;;Molluscs;Larva;;;;;;;;Static;Formulation;>;10;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1972
60571;(1aR,2R,2aS,3S,6R,6aR,7S,7aS)-rel-3,4,5,6,9,9-Hexachloro-1a,2,2a,3,6,6a,7,7a-octahydro-2,7:3,6-dimethanonaphth[2,3-b]oxirene ;Cerastoderma edule;Cockle;Animalia;Mollusca;;;Bivalvia;Veneroida;Cardiidae;Cerastoderma;edule;;Molluscs;Adult;;;;;;;;Renewal;Formulation;>;10;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1971
61734;7-(Dimethylamino)-3-(methylimino)-3H-phenothiazine, 3-Methochloride;Morone saxatilis;Striped Bass;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Perciformes;Moronidae;Morone;saxatilis;;Fish;Fingerling;;;;;;;;Static;Formulation;;12;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1973
61734;7-(Dimethylamino)-3-(methylimino)-3H-phenothiazine, 3-Methochloride;Morone saxatilis;Striped Bass;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Perciformes;Moronidae;Morone;saxatilis;;Fish;Fingerling;;;;;;;;Static;Formulation;;12;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1973
61734;7-(Dimethylamino)-3-(methylimino)-3H-phenothiazine, 3-Methochloride;Morone saxatilis;Striped Bass;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Perciformes;Moronidae;Morone;saxatilis;;Fish;Fingerling;;;;;;;;Static;Formulation;;15;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1973
61734;7-(Dimethylamino)-3-(methylimino)-3H-phenothiazine, 3-Methochloride;Morone saxatilis;Striped Bass;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Perciformes;Moronidae;Morone;saxatilis;;Fish;Larva;;;;;;;;Static;Formulation;;1;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1973
61734;7-(Dimethylamino)-3-(methylimino)-3H-phenothiazine, 3-Methochloride;Morone saxatilis;Striped Bass;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Perciformes;Moronidae;Morone;saxatilis;;Fish;Larva;;;;;;;;Static;Formulation;;1;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1973
61734;7-(Dimethylamino)-3-(methylimino)-3H-phenothiazine, 3-Methochloride;Morone saxatilis;Striped Bass;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Perciformes;Moronidae;Morone;saxatilis;;Fish;Fingerling;;;;;;;;Static;Formulation;;12;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1973
61734;7-(Dimethylamino)-3-(methylimino)-3H-phenothiazine, 3-Methochloride;Morone saxatilis;Striped Bass;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Perciformes;Moronidae;Morone;saxatilis;;Fish;Larva;;;;;;;;Static;Formulation;;1;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1973
61734;7-(Dimethylamino)-3-(methylimino)-3H-phenothiazine, 3-Methochloride;Morone saxatilis;Striped Bass;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Perciformes;Moronidae;Morone;saxatilis;;Fish;Larva;;;;;;;;Static;Formulation;;1;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1973
61825;1H-1,2,4-Triazol-3-amine;Crangon crangon;Sand Shrimp;Animalia;Arthropoda;Crustacea;;Malacostraca;Decapoda;Crangonidae;Crangon;crangon;;Crustaceans;Larva;;;;;;;;Static;Formulation;;;;1000;;3300;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1972
62384;(Acetato-kappaO)phenylmercury;Oncorhynchus mykiss;Rainbow Trout;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Salmoniformes;Salmonidae;Oncorhynchus;mykiss;;"Fish; Standard Test Species; U.S. Threatened and Endangered Species";;;;;;;;;Renewal;Total;;0.015;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1971
62384;(Acetato-kappaO)phenylmercury;Oncorhynchus mykiss;Rainbow Trout;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Salmoniformes;Salmonidae;Oncorhynchus;mykiss;;"Fish; Standard Test Species; U.S. Threatened and Endangered Species";;;;;;;;;Renewal;Total;;0.019;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1971
62384;(Acetato-kappaO)phenylmercury;Oncorhynchus mykiss;Rainbow Trout;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Salmoniformes;Salmonidae;Oncorhynchus;mykiss;;"Fish; Standard Test Species; U.S. Threatened and Endangered Species";;;;;;;;;Renewal;Total;;0.011;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1971
62384;(Acetato-kappaO)phenylmercury;Oncorhynchus mykiss;Rainbow Trout;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Salmoniformes;Salmonidae;Oncorhynchus;mykiss;;"Fish; Standard Test Species; U.S. Threatened and Endangered Species";;;;;;;;;Renewal;Total;;0.0086;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1971
62384;(Acetato-kappaO)phenylmercury;Oncorhynchus mykiss;Rainbow Trout;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Salmoniformes;Salmonidae;Oncorhynchus;mykiss;;"Fish; Standard Test Species; U.S. Threatened and Endangered Species";Fingerling;;;;;;;;Flow-through;Total;;0.025;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1973
62384;(Acetato-kappaO)phenylmercury;Oncorhynchus mykiss;Rainbow Trout;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Salmoniformes;Salmonidae;Oncorhynchus;mykiss;;"Fish; Standard Test Species; U.S. Threatened and Endangered Species";;;;;;;;;Renewal;Total;;0.011;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1971
62384;(Acetato-kappaO)phenylmercury;Indoplanorbis exustus;Ram's Horn Snail;Animalia;Mollusca;;;Gastropoda;Cephalaspidea;Bullinidae;Indoplanorbis;exustus;;Molluscs;;;;;;;;;;Total;;0.9;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1972
62384;(Acetato-kappaO)phenylmercury;Semisulcospira libertina;Marsh Snail;Animalia;Mollusca;;;Gastropoda;Neotaenioglossa;Pleuroceridae;Semisulcospira;libertina;;Molluscs;;;;;;;;;;Total;;0.5;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1972
62384;(Acetato-kappaO)phenylmercury;Cipangopaludina malleata;Mud Snail;Animalia;Mollusca;;;Gastropoda;Architaenioglossa;Viviparidae;Cipangopaludina;malleata;;Molluscs;;;;;;;;;;Total;;0.9;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1972
62384;(Acetato-kappaO)phenylmercury;Physella acuta;European Physa;Animalia;Mollusca;;;Gastropoda;Basommatophora;Physidae;Physella;acuta;;Molluscs;;;;;;;;;;Total;;0.7;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1972
62566;Thiourea;Daphnia magna;Water Flea;Animalia;Arthropoda;Crustacea;;Branchiopoda;Diplostraca;Daphniidae;Daphnia;magna;;"Crustaceans; Standard Test Species";;;;;;;;;Static;Formulation;;1.8;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1974
62566;Thiourea;Pimephales promelas;Fathead Minnow;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cypriniformes;Cyprinidae;Pimephales;promelas;;"Fish; Standard Test Species";;;;;;;;;Static;Formulation;>;100;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1974
62737;Phosphoric acid 2,2-dichloroethenyl dimethyl ester;Daphnia magna;Water Flea;Animalia;Arthropoda;Crustacea;;Branchiopoda;Diplostraca;Daphniidae;Daphnia;magna;;"Crustaceans; Standard Test Species";;;;;;;;;;Active ingredient;;0.02;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1974
62737;Phosphoric acid 2,2-dichloroethenyl dimethyl ester;Daphnia magna;Water Flea;Animalia;Arthropoda;Crustacea;;Branchiopoda;Diplostraca;Daphniidae;Daphnia;magna;;"Crustaceans; Standard Test Species";;;;;;;;;;Active ingredient;;0.01;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1974
62737;Phosphoric acid 2,2-dichloroethenyl dimethyl ester;Daphnia magna;Water Flea;Animalia;Arthropoda;Crustacea;;Branchiopoda;Diplostraca;Daphniidae;Daphnia;magna;;"Crustaceans; Standard Test Species";;;;;;;;;;Formulation;;0.18;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1974
62737;Phosphoric acid 2,2-dichloroethenyl dimethyl ester;Gammarus fasciatus;Scud;Animalia;Arthropoda;Crustacea;;Malacostraca;Amphipoda;Gammaridae;Gammarus;fasciatus;;"Crustaceans; Standard Test Species";;;;;;;;;Static;Active ingredient;;0.0018;;0.0013;;0.0024;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1972
62737;Phosphoric acid 2,2-dichloroethenyl dimethyl ester;Gammarus fasciatus;Scud;Animalia;Arthropoda;Crustacea;;Malacostraca;Amphipoda;Gammaridae;Gammarus;fasciatus;;"Crustaceans; Standard Test Species";;;;;;;;;Static;Active ingredient;;0.0004;;0.00032;;0.00049;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1972
62737;Phosphoric acid 2,2-dichloroethenyl dimethyl ester;Daphnia magna;Water Flea;Animalia;Arthropoda;Crustacea;;Branchiopoda;Diplostraca;Daphniidae;Daphnia;magna;;"Crustaceans; Standard Test Species";;;;;;;;;;Formulation;;0.06;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1974
62737;Phosphoric acid 2,2-dichloroethenyl dimethyl ester;Leucaspius delineatus;Sunbleak;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cypriniformes;Cyprinidae;Leucaspius;delineatus;;Fish;;;;;;;;;;Active ingredient;;0.37;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1974
62737;Phosphoric acid 2,2-dichloroethenyl dimethyl ester;Leucaspius delineatus;Sunbleak;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cypriniformes;Cyprinidae;Leucaspius;delineatus;;Fish;;;;;;;;;;Active ingredient;;1.1;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1974
62737;Phosphoric acid 2,2-dichloroethenyl dimethyl ester;Leucaspius delineatus;Sunbleak;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cypriniformes;Cyprinidae;Leucaspius;delineatus;;Fish;;;;;;;;;;Formulation;;1.27;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1974
62737;Phosphoric acid 2,2-dichloroethenyl dimethyl ester;Leucaspius delineatus;Sunbleak;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cypriniformes;Cyprinidae;Leucaspius;delineatus;;Fish;;;;;;;;;;Formulation;;1.8;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1974
62737;Phosphoric acid 2,2-dichloroethenyl dimethyl ester;Cyprinus carpio;Common Carp;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cypriniformes;Cyprinidae;Cyprinus;carpio;;"Fish; Standard Test Species";Embryo;;;;;;;;;Formulation;;51;;;;;ul/L;;;;;;;;;;;;;;;;;LC50;Water;1974
62737;Phosphoric acid 2,2-dichloroethenyl dimethyl ester;Cyprinus carpio;Common Carp;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cypriniformes;Cyprinidae;Cyprinus;carpio;;"Fish; Standard Test Species";;;;;;;;;Static;Formulation;;20;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1974
62737;Phosphoric acid 2,2-dichloroethenyl dimethyl ester;Culex tritaeniorhynchus ssp. summorosus;Mosquito;Animalia;Arthropoda;Hexapoda;;Insecta;Diptera;Culicidae;Culex;tritaeniorhynchus;;Insects/Spiders;Larva;;4;;;;;Instar;Static;Formulation;;0.016;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1974
62737;Phosphoric acid 2,2-dichloroethenyl dimethyl ester;Culex tritaeniorhynchus ssp. summorosus;Mosquito;Animalia;Arthropoda;Hexapoda;;Insecta;Diptera;Culicidae;Culex;tritaeniorhynchus;;Insects/Spiders;Larva;;4;;;;;Instar;Static;Formulation;;0.018;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1974
62737;Phosphoric acid 2,2-dichloroethenyl dimethyl ester;Culex tritaeniorhynchus ssp. summorosus;Mosquito;Animalia;Arthropoda;Hexapoda;;Insecta;Diptera;Culicidae;Culex;tritaeniorhynchus;;Insects/Spiders;Larva;;4;;;;;Instar;Static;Formulation;;0.014;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1974
62737;Phosphoric acid 2,2-dichloroethenyl dimethyl ester;Aedes togoi;Mosquito;Animalia;Arthropoda;Hexapoda;;Insecta;Diptera;Culicidae;Aedes;togoi;;Insects/Spiders;Larva;;4;;;;;Instar;Static;Formulation;;0.039;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1974
62737;Phosphoric acid 2,2-dichloroethenyl dimethyl ester;Cipangopaludina malleata;Mud Snail;Animalia;Mollusca;;;Gastropoda;Architaenioglossa;Viviparidae;Cipangopaludina;malleata;;Molluscs;;;;;;;;;;Formulation;;10;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1972
62737;Phosphoric acid 2,2-dichloroethenyl dimethyl ester;Indoplanorbis exustus;Ram's Horn Snail;Animalia;Mollusca;;;Gastropoda;Cephalaspidea;Bullinidae;Indoplanorbis;exustus;;Molluscs;;;;;;;;;;Formulation;;4.6;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1972
62737;Phosphoric acid 2,2-dichloroethenyl dimethyl ester;Physella acuta;European Physa;Animalia;Mollusca;;;Gastropoda;Basommatophora;Physidae;Physella;acuta;;Molluscs;;;;;;;;;;Formulation;;12;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1972
62737;Phosphoric acid 2,2-dichloroethenyl dimethyl ester;Semisulcospira libertina;Marsh Snail;Animalia;Mollusca;;;Gastropoda;Neotaenioglossa;Pleuroceridae;Semisulcospira;libertina;;Molluscs;;;;;;;;;;Formulation;;6.4;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1972
62737;Phosphoric acid 2,2-dichloroethenyl dimethyl ester;Tubificidae;Oligochaete Family;Animalia;Annelida;;;Oligochaeta;Haplotaxida;Tubificidae;;;;Worms;;;;;;;;;;Formulation;;99.9;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1974
62737;Phosphoric acid 2,2-dichloroethenyl dimethyl ester;Tubificidae;Oligochaete Family;Animalia;Annelida;;;Oligochaeta;Haplotaxida;Tubificidae;;;;Worms;;;;;;;;;;Active ingredient;;45.19;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1974
62737;Phosphoric acid 2,2-dichloroethenyl dimethyl ester;Tubificidae;Oligochaete Family;Animalia;Annelida;;;Oligochaeta;Haplotaxida;Tubificidae;;;;Worms;;;;;;;;;;Active ingredient;;24.27;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1974
62737;Phosphoric acid 2,2-dichloroethenyl dimethyl ester;Tubificidae;Oligochaete Family;Animalia;Annelida;;;Oligochaeta;Haplotaxida;Tubificidae;;;;Worms;;;;;;;;;;Formulation;;50.12;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1974
63252;1-Naphthalenol methylcarbamate;Orconectes nais;Crayfish;Animalia;Arthropoda;Crustacea;;Malacostraca;Decapoda;Cambaridae;Orconectes;nais;;Crustaceans;Mature;;;;;;;;Static;Active ingredient;;2.9;;2.5;;3.4;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1972
63252;1-Naphthalenol methylcarbamate;Amphipoda;Scud Order;Animalia;Arthropoda;Crustacea;;Malacostraca;Amphipoda;;;;;Crustaceans;;;;;;;;;;Formulation;;0.016;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1974
63252;1-Naphthalenol methylcarbamate;Orconectes nais;Crayfish;Animalia;Arthropoda;Crustacea;;Malacostraca;Decapoda;Cambaridae;Orconectes;nais;;Crustaceans;Mature;;;;;;;;Static;Active ingredient;;1;;0.96;;1.1;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1972
63252;1-Naphthalenol methylcarbamate;Caecidotea brevicauda;Aquatic Sowbug;Animalia;Arthropoda;Crustacea;;Malacostraca;Isopoda;Asellidae;Caecidotea;brevicauda;;Crustaceans;Mature;;;;;;;;Static;Active ingredient;;0.24;;0.21;;0.26;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1972
63252;1-Naphthalenol methylcarbamate;Orconectes nais;Crayfish;Animalia;Arthropoda;Crustacea;;Malacostraca;Decapoda;Cambaridae;Orconectes;nais;;Crustaceans;;;;;3;;5;Week(s);Static;Active ingredient;;0.0086;;0.0052;;0.014;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1972
63252;1-Naphthalenol methylcarbamate;Caecidotea brevicauda;Aquatic Sowbug;Animalia;Arthropoda;Crustacea;;Malacostraca;Isopoda;Asellidae;Caecidotea;brevicauda;;Crustaceans;Mature;;;;;;;;Static;Active ingredient;;0.32;;0.3;;0.38;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1972
63252;1-Naphthalenol methylcarbamate;Procambarus acutus ssp. acutus;White River Crayfish;Animalia;Arthropoda;Crustacea;;Malacostraca;Decapoda;Cambaridae;Procambarus;acutus;;Crustaceans;;;;;;;;;Static;Formulation;;0.5;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1972
63252;1-Naphthalenol methylcarbamate;Orconectes nais;Crayfish;Animalia;Arthropoda;Crustacea;;Malacostraca;Decapoda;Cambaridae;Orconectes;nais;;Crustaceans;;;;;3;;5;Week(s);Static;Active ingredient;;0.034;;0.028;;0.042;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1972
63252;1-Naphthalenol methylcarbamate;Daphnia magna;Water Flea;Animalia;Arthropoda;Crustacea;;Branchiopoda;Diplostraca;Daphniidae;Daphnia;magna;;"Crustaceans; Standard Test Species";;;;;;;;;Flow-through;Active ingredient;;0.0082;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1973
63252;1-Naphthalenol methylcarbamate;Daphnia magna;Water Flea;Animalia;Arthropoda;Crustacea;;Branchiopoda;Diplostraca;Daphniidae;Daphnia;magna;;"Crustaceans; Standard Test Species";;;;;;;;;Static;Formulation;;0.0075;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1973
63252;1-Naphthalenol methylcarbamate;Daphnia magna;Water Flea;Animalia;Arthropoda;Crustacea;;Branchiopoda;Diplostraca;Daphniidae;Daphnia;magna;;"Crustaceans; Standard Test Species";;;;;;;;;Static;Formulation;;0.0125;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1973
63252;1-Naphthalenol methylcarbamate;Daphnia magna;Water Flea;Animalia;Arthropoda;Crustacea;;Branchiopoda;Diplostraca;Daphniidae;Daphnia;magna;;"Crustaceans; Standard Test Species";;;;;;;;;Static;Formulation;;0.012;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1973
63252;1-Naphthalenol methylcarbamate;Daphnia magna;Water Flea;Animalia;Arthropoda;Crustacea;;Branchiopoda;Diplostraca;Daphniidae;Daphnia;magna;;"Crustaceans; Standard Test Species";;;;;;;;;;Formulation;;0.00125;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1971
63252;1-Naphthalenol methylcarbamate;Oncorhynchus clarkii;Cutthroat Trout;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Salmoniformes;Salmonidae;Oncorhynchus;clarkii;;Fish;;;;;;;;;Static;Active ingredient;;2;;1.399;;2.86;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1971
63252;1-Naphthalenol methylcarbamate;Barbus ticto;Two-Spot Or Tic Tac Toe Barb;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cypriniformes;Cyprinidae;Barbus;ticto;;Fish;;;;;;;;;Static;Active ingredient;;3.7;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1971
63252;1-Naphthalenol methylcarbamate;Oncorhynchus clarkii;Cutthroat Trout;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Salmoniformes;Salmonidae;Oncorhynchus;clarkii;;Fish;;;;;;;;;Static;Active ingredient;;1.5;;1.176;;1.913;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1971
63252;1-Naphthalenol methylcarbamate;Gambusia affinis;Western Mosquitofish;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cyprinodontiformes;Poeciliidae;Gambusia;affinis;;Fish;;;;;;;;;Static;Formulation;;1.4;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1972
63252;1-Naphthalenol methylcarbamate;Morone saxatilis;Striped Bass;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Perciformes;Moronidae;Morone;saxatilis;;Fish;;;;;;;;;Flow-through;Active ingredient;;1;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1974
63252;1-Naphthalenol methylcarbamate;Gambusia affinis;Western Mosquitofish;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cyprinodontiformes;Poeciliidae;Gambusia;affinis;;Fish;;;;;;;;;Static;Formulation;;1.3;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1973
63252;1-Naphthalenol methylcarbamate;Barbus ticto;Two-Spot Or Tic Tac Toe Barb;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cypriniformes;Cyprinidae;Barbus;ticto;;Fish;;;;;;;;;Static;Active ingredient;;3.9;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1971
63252;1-Naphthalenol methylcarbamate;Barbus ticto;Two-Spot Or Tic Tac Toe Barb;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cypriniformes;Cyprinidae;Barbus;ticto;;Fish;;;;;;;;;Static;Active ingredient;;4.2;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1971
63252;1-Naphthalenol methylcarbamate;Barbus ticto;Two-Spot Or Tic Tac Toe Barb;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cypriniformes;Cyprinidae;Barbus;ticto;;Fish;;;;;;;;;Static;Active ingredient;;3.8;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1971
63252;1-Naphthalenol methylcarbamate;Oncorhynchus clarkii;Cutthroat Trout;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Salmoniformes;Salmonidae;Oncorhynchus;clarkii;;Fish;;;;;;;;;Static;Active ingredient;;2.169;;2.067;;2.276;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1971
63252;1-Naphthalenol methylcarbamate;Pimephales promelas;Fathead Minnow;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cypriniformes;Cyprinidae;Pimephales;promelas;;"Fish; Standard Test Species";;;2;;;;;Month(s);Flow-through;Active ingredient;;10.7;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1972
63252;1-Naphthalenol methylcarbamate;Pimephales promelas;Fathead Minnow;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cypriniformes;Cyprinidae;Pimephales;promelas;;"Fish; Standard Test Species";;;2;;;;;Month(s);Flow-through;Active ingredient;;9;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1972
63252;1-Naphthalenol methylcarbamate;Salvelinus fontinalis;Brook Trout;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Salmoniformes;Salmonidae;Salvelinus;fontinalis;;"Fish; Standard Test Species";;;;;;;;;Static;Active ingredient;;1.45;;1.047;;2.008;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1971
63252;1-Naphthalenol methylcarbamate;Cyprinus carpio;Common Carp;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cypriniformes;Cyprinidae;Cyprinus;carpio;;"Fish; Standard Test Species";;;;;;;;;Static;Formulation;;10.36;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1974
63252;1-Naphthalenol methylcarbamate;Lepomis macrochirus;Bluegill;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Perciformes;Centrarchidae;Lepomis;macrochirus;;"Fish; Standard Test Species";;;;;;;;;;Formulation;;6.76;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1974
