CAS Number;Chemical Name;Species Scientific Name;Species Common Name;Species Kingdom;Species Phylum;Species Sub Phylum;Species Superclass;Species Class;Species Order;Species Family;Species Genus;Species;Variety;Species Group;Organism Lifestage;Organism Age Mean Op;Organism Age Mean;Organism Age Min Op;Organism Age Min;Organism Age Max Op;Organism Age Max;Age Units;Exposure Type;Conc 1 Type (Standardized);Conc 1 Mean Op (Standardized);Conc 1 Mean (Standardized);Conc 1 Min Op (Standardized);Conc Min 1 (Standardized);Conc 1 Max Op (Standardized);Conc 1 Max (Standardized);Conc 1 Units (Standardized);Conc 2 Type (Standardized);Conc 2 Mean Op (Standardized);Conc 2 Mean (Standardized);Conc 2 Min Op (Standardized);Conc Min 2 (Standardized);Conc 2 Max Op (Standardized);Conc 2 Max (Standardized);Conc 2 Units (Standardized);Conc 3 Type (Standardized);Conc 3 Mean Op (Standardized);Conc 3 Mean (Standardized);Conc 3 Min Op (Standardized);Conc Min 3 (Standardized);Conc 3 Max Op (Standardized);Conc 3 Max (Standardized);Conc 3 Units (Standardized);Endpoint;Habitat;Publication Year
107299;Acetaldehyde, Oxime;Pimephales promelas;Fathead Minnow;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cypriniformes;Cyprinidae;Pimephales;promelas;;"Fish; Standard Test Species";;;31;;;;;Day(s);Flow-through;Active ingredient;;76;;68.3;;84.5;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1990
107415;2-Methyl-2,4-pentanediol;Lithobates catesbeianus;American Bullfrog;Animalia;Chordata;Vertebrata;;Amphibia;Anura;Ranidae;Lithobates;catesbeianus;;"Amphibians; U.S. Invasive Species";;;;;;;;;Flow-through;Formulation;;11793.9648;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1988
107415;2-Methyl-2,4-pentanediol;Orconectes immunis;Crayfish;Animalia;Arthropoda;Crustacea;;Malacostraca;Decapoda;Cambaridae;Orconectes;immunis;;Crustaceans;;;;;;;;;Flow-through;Active ingredient;;24746.0544;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1988
107415;2-Methyl-2,4-pentanediol;Gambusia affinis;Western Mosquitofish;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cyprinodontiformes;Poeciliidae;Gambusia;affinis;;Fish;;;;;;;;;Flow-through;Active ingredient;;9215.36448;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1988
107415;2-Methyl-2,4-pentanediol;Carassius auratus;Goldfish;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cypriniformes;Cyprinidae;Carassius;auratus;;"Fish; Standard Test Species";;;;;;;;;Flow-through;Active ingredient;;12065.7696;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1988
107415;2-Methyl-2,4-pentanediol;Ictalurus punctatus;Channel Catfish;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Siluriformes;Ictaluridae;Ictalurus;punctatus;;"Fish; Standard Test Species";;;;;;;;;Flow-through;Active ingredient;;12345.84672;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1988
107415;2-Methyl-2,4-pentanediol;Lepomis macrochirus;Bluegill;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Perciformes;Centrarchidae;Lepomis;macrochirus;;"Fish; Standard Test Species";;;;;;;;;Flow-through;Active ingredient;;12751.1904;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1988
107415;2-Methyl-2,4-pentanediol;Pimephales promelas;Fathead Minnow;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cypriniformes;Cyprinidae;Pimephales;promelas;;"Fish; Standard Test Species";;;;;;;;;Flow-through;Active ingredient;;8685.936;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1988
107415;2-Methyl-2,4-pentanediol;Oncorhynchus mykiss;Rainbow Trout;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Salmoniformes;Salmonidae;Oncorhynchus;mykiss;;"Fish; Standard Test Species; U.S. Threatened and Endangered Species";;;;;;;;;Flow-through;Active ingredient;;9451.71648;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1988
107415;2-Methyl-2,4-pentanediol;Tanytarsus dissimilis;Midge;Animalia;Arthropoda;Hexapoda;;Insecta;Diptera;Chironomidae;Tanytarsus;dissimilis;;Insects/Spiders;;;;;;;;;Static;Formulation;;4309.87872;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1988
107459;2,4,4-Trimethyl-2-pentanamine;Pimephales promelas;Fathead Minnow;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cypriniformes;Cyprinidae;Pimephales;promelas;;"Fish; Standard Test Species";;;29;;;;;Day(s);Flow-through;Active ingredient;;24.6;;22.1;;27.2;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1988
107471;tert-Butyl sulfide;Pimephales promelas;Fathead Minnow;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cypriniformes;Cyprinidae;Pimephales;promelas;;"Fish; Standard Test Species";;;32;;;;;Day(s);Flow-through;Active ingredient;;29.1;;26.6;;31.9;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1988
107642;N,N-Dimethyl-N-octadecyl-1-octadecanaminium chloride (1:1);Chironomus riparius;Midge;Animalia;Arthropoda;Hexapoda;;Insecta;Diptera;Chironomidae;Chironomus;riparius;;"Insects/Spiders; Standard Test Species";Egg;;;;;;;;Renewal;Active ingredient;;11.3;;9.9;;12.5;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1989
108112;4-Methyl-2-pentanol;Xenopus laevis;African Clawed Frog;Animalia;Chordata;Vertebrata;;Amphibia;Anura;Pipidae;Xenopus;laevis;;"Amphibians; Standard Test Species";;;;;3;;4;Week(s);Static;Active ingredient;;656;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1987
108189;N-(1-Methyethyl)-2-propanamine;Gasterosteus aculeatus;Threespine Stickleback;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Gasterosteiformes;Gasterosteidae;Gasterosteus;aculeatus;;"Fish; Standard Test Species";;;;;4;;5;Week(s);Renewal;Active ingredient;;798;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1989
108189;N-(1-Methyethyl)-2-propanamine;Gasterosteus aculeatus;Threespine Stickleback;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Gasterosteiformes;Gasterosteidae;Gasterosteus;aculeatus;;"Fish; Standard Test Species";;;;;4;;5;Week(s);Static;Active ingredient;;827;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1989
108189;N-(1-Methyethyl)-2-propanamine;Gasterosteus aculeatus;Threespine Stickleback;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Gasterosteiformes;Gasterosteidae;Gasterosteus;aculeatus;;"Fish; Standard Test Species";;;;;4;;5;Week(s);Renewal;Active ingredient;;798;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1989
108189;N-(1-Methyethyl)-2-propanamine;Gasterosteus aculeatus;Threespine Stickleback;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Gasterosteiformes;Gasterosteidae;Gasterosteus;aculeatus;;"Fish; Standard Test Species";;;;;4;;5;Week(s);Renewal;Active ingredient;;798;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1989
108189;N-(1-Methyethyl)-2-propanamine;Gasterosteus aculeatus;Threespine Stickleback;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Gasterosteiformes;Gasterosteidae;Gasterosteus;aculeatus;;"Fish; Standard Test Species";Egg;<;6;;;;;Hour(s);Renewal;Active ingredient;;374;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1989
108383;1,3-Dimethylbenzene;Artemia sp.;Brine Shrimp;Animalia;Arthropoda;Crustacea;;Branchiopoda;Anostraca;Artemiidae;Artemia;sp.;;Crustaceans;Nauplii;;;;2;;3;Instar;Static;Formulation;;8.84;;5.3;;12.4;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1989
108383;1,3-Dimethylbenzene;Artemia sp.;Brine Shrimp;Animalia;Arthropoda;Crustacea;;Branchiopoda;Anostraca;Artemiidae;Artemia;sp.;;Crustaceans;Nauplii;;;;2;;3;Instar;Static;Formulation;;14.8;;10.1;;19.4;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1989
108383;1,3-Dimethylbenzene;Artemia sp.;Brine Shrimp;Animalia;Arthropoda;Crustacea;;Branchiopoda;Anostraca;Artemiidae;Artemia;sp.;;Crustaceans;Nauplii;;;;2;;3;Instar;Static;Formulation;;12.2;;8.43;;16.1;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1989
108383;1,3-Dimethylbenzene;Artemia sp.;Brine Shrimp;Animalia;Arthropoda;Crustacea;;Branchiopoda;Anostraca;Artemiidae;Artemia;sp.;;Crustaceans;Nauplii;;;;2;;3;Instar;Static;Formulation;;8.52;;5.29;;11.7;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1989
108383;1,3-Dimethylbenzene;Daphnia magna;Water Flea;Animalia;Arthropoda;Crustacea;;Branchiopoda;Diplostraca;Daphniidae;Daphnia;magna;;"Crustaceans; Standard Test Species";Neonate;<=;24;;;;;Hour(s);Static;Formulation;;23.6;;4.78;;42.44;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1989
108383;1,3-Dimethylbenzene;Daphnia magna;Water Flea;Animalia;Arthropoda;Crustacea;;Branchiopoda;Diplostraca;Daphniidae;Daphnia;magna;;"Crustaceans; Standard Test Species";Neonate;<=;24;;;;;Hour(s);Static;Formulation;;55.7;;28.1;;87.4;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1989
108383;1,3-Dimethylbenzene;Pimephales promelas;Fathead Minnow;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cypriniformes;Cyprinidae;Pimephales;promelas;;"Fish; Standard Test Species";;;34;;;;;Day(s);Flow-through;Active ingredient;;16;;14.3;;18;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1990
108383;1,3-Dimethylbenzene;Poecilia reticulata;Guppy;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cyprinodontiformes;Poeciliidae;Poecilia;reticulata;;"Fish; Standard Test Species";;;;;;;;;Renewal;Active ingredient;;12.9;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1988
108383;1,3-Dimethylbenzene;Oncorhynchus mykiss;Rainbow Trout;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Salmoniformes;Salmonidae;Oncorhynchus;mykiss;;"Fish; Standard Test Species; U.S. Threatened and Endangered Species";;;;;;;;;Renewal;Active ingredient;;8.4;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1988
108429;m-Chloroaniline;Danio rerio;Zebra Danio;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cypriniformes;Cyprinidae;Danio;rerio;;"Fish; Standard Test Species";Egg;;;;;;;;Renewal;Active ingredient;;6.8;;5.8;;8;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1990
108430;3-Chlorophenol;Oryzias latipes;Japanese Medaka;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Beloniformes;Adrianichthyidae;Oryzias;latipes;;"Fish; Standard Test Species";;;;;;;;;Static;Formulation;;4.5;;3.3;;6.1;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1988
108463;1,3-Benzenediol;Oreochromis mossambicus;Mozambique Tilapia;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Perciformes;Cichlidae;Oreochromis;mossambicus;;Fish;;;;;;;;;Renewal;Formulation;;108.6;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1987
108463;1,3-Benzenediol;Danio rerio;Zebra Danio;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cypriniformes;Cyprinidae;Danio;rerio;;"Fish; Standard Test Species";Blastula;;;;2;;4;hours post-spawn;Renewal;Active ingredient;;262;;190;;361;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1990
108463;1,3-Benzenediol;Oncorhynchus mykiss;Rainbow Trout;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Salmoniformes;Salmonidae;Oncorhynchus;mykiss;;"Fish; Standard Test Species; U.S. Threatened and Endangered Species";Egg;;3;;;;;Hours post fertilization;Renewal;Active ingredient;;320;;100;;1000;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1990
108872;Methylcyclohexane;Cyclops viridis;Cyclopoid Copepod;Animalia;Arthropoda;Crustacea;;Maxillopoda;Cyclopoida;Cyclopidae;Cyclops;viridis;;Crustaceans;;;;;;;;;;Formulation;;865;;810;;925;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1989
108872;Methylcyclohexane;Chironomidae;Midge Family;Animalia;Arthropoda;Hexapoda;;Insecta;Diptera;Chironomidae;;;;Insects/Spiders;Larva;;;;;;;;;Formulation;;1000;;980;;1010;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1989
108872;Methylcyclohexane;Melanoides tuberculata;Snail;Animalia;Mollusca;;;Gastropoda;Neotaenioglossa;Thiaridae;Melanoides;tuberculata;;Molluscs;;;;;;;;;;Formulation;;1160;;1120;;1200;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1989
108883;Methylbenzene;Artemia sp.;Brine Shrimp;Animalia;Arthropoda;Crustacea;;Branchiopoda;Anostraca;Artemiidae;Artemia;sp.;;Crustaceans;Nauplii;;;;2;;3;Instar;Static;Formulation;;53.6;;42.8;;63.8;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1989
108883;Methylbenzene;Cyclops viridis;Cyclopoid Copepod;Animalia;Arthropoda;Crustacea;;Maxillopoda;Cyclopoida;Cyclopidae;Cyclops;viridis;;Crustaceans;;;;;;;;;;Formulation;;215;;175;;260;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1989
108883;Methylbenzene;Eualus suckleyi;Shortscale Eualid;Animalia;Arthropoda;Crustacea;;Malacostraca;Decapoda;Hippolytidae;Eualus;suckleyi;;Crustaceans;;;;;;;;;Flow-through;Formulation;;19.75;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1989
108883;Methylbenzene;Artemia sp.;Brine Shrimp;Animalia;Arthropoda;Crustacea;;Branchiopoda;Anostraca;Artemiidae;Artemia;sp.;;Crustaceans;Nauplii;;;;2;;3;Instar;Static;Formulation;;61.2;;28.6;;91.8;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1989
108883;Methylbenzene;Hemigrapsus nudus;Shore Crab;Animalia;Arthropoda;Crustacea;;Malacostraca;Decapoda;Grapsidae;Hemigrapsus;nudus;;Crustaceans;;;;;;;;;Flow-through;Formulation;;;;23.5;;27;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1987
108883;Methylbenzene;Daphnia magna;Water Flea;Animalia;Arthropoda;Crustacea;;Branchiopoda;Diplostraca;Daphniidae;Daphnia;magna;;"Crustaceans; Standard Test Species";Neonate;<=;24;;;;;Hour(s);Static;Formulation;;86.3;;54.6;;174.7;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1989
108883;Methylbenzene;Daphnia magna;Water Flea;Animalia;Arthropoda;Crustacea;;Branchiopoda;Diplostraca;Daphniidae;Daphnia;magna;;"Crustaceans; Standard Test Species";Neonate;<=;24;;;;;Hour(s);Static;Formulation;;97.7;;54.6;;174.7;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1989
108883;Methylbenzene;Oncorhynchus gorbuscha;Pink Salmon;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Salmoniformes;Salmonidae;Oncorhynchus;gorbuscha;;Fish;Fry;;;;;;;;Flow-through;Formulation;;6.19;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1989
108883;Methylbenzene;Oncorhynchus gorbuscha;Pink Salmon;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Salmoniformes;Salmonidae;Oncorhynchus;gorbuscha;;Fish;Fry;;;;;;;;Flow-through;Formulation;;6.52;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1989
108883;Methylbenzene;Oncorhynchus gorbuscha;Pink Salmon;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Salmoniformes;Salmonidae;Oncorhynchus;gorbuscha;;Fish;Fry;;;;;;;;Flow-through;Formulation;;6.78;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1989
108883;Methylbenzene;Poecilia reticulata;Guppy;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cyprinodontiformes;Poeciliidae;Poecilia;reticulata;;"Fish; Standard Test Species";;;;;;;;;Renewal;Active ingredient;;28.2;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1988
108883;Methylbenzene;Pimephales promelas;Fathead Minnow;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cypriniformes;Cyprinidae;Pimephales;promelas;;"Fish; Standard Test Species";;;;;30;;31;Day(s);Flow-through;Active ingredient;;31.7;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1990
108883;Methylbenzene;Pimephales promelas;Fathead Minnow;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cypriniformes;Cyprinidae;Pimephales;promelas;;"Fish; Standard Test Species";Subadult;;;;60;;100;Day(s);Static;Active ingredient;;54;;48.8;;61.2;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1987
108883;Methylbenzene;Pimephales promelas;Fathead Minnow;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cypriniformes;Cyprinidae;Pimephales;promelas;;"Fish; Standard Test Species";Subadult;;;;60;;100;Day(s);Static;Active ingredient;;57.7;;52;;65.5;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1987
108883;Methylbenzene;Pimephales promelas;Fathead Minnow;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cypriniformes;Cyprinidae;Pimephales;promelas;;"Fish; Standard Test Species";Subadult;;;;60;;100;Day(s);Static;Active ingredient;;57.7;;52;;65.5;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1987
108883;Methylbenzene;Pimephales promelas;Fathead Minnow;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cypriniformes;Cyprinidae;Pimephales;promelas;;"Fish; Standard Test Species";Juvenile;;;;30;;35;Day(s);Static;Active ingredient;;77.4;;71.7;;82.8;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1987
108883;Methylbenzene;Pimephales promelas;Fathead Minnow;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cypriniformes;Cyprinidae;Pimephales;promelas;;"Fish; Standard Test Species";Juvenile;;;;30;;35;Day(s);Static;Active ingredient;;77.4;;71.7;;82.8;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1987
108883;Methylbenzene;Pimephales promelas;Fathead Minnow;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cypriniformes;Cyprinidae;Pimephales;promelas;;"Fish; Standard Test Species";Juvenile;;;;30;;35;Day(s);Static;Active ingredient;;77.4;;71.7;;82.8;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1987
108883;Methylbenzene;Pimephales promelas;Fathead Minnow;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cypriniformes;Cyprinidae;Pimephales;promelas;;"Fish; Standard Test Species";Juvenile;;;;30;;35;Day(s);Static;Active ingredient;;77.4;;71.7;;82.8;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1987
108883;Methylbenzene;Pimephales promelas;Fathead Minnow;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cypriniformes;Cyprinidae;Pimephales;promelas;;"Fish; Standard Test Species";;;30;;;;;Day(s);Static;Active ingredient;;22.1;;20.5;;23.8;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1987
108883;Methylbenzene;Pimephales promelas;Fathead Minnow;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cypriniformes;Cyprinidae;Pimephales;promelas;;"Fish; Standard Test Species";Subadult;;;;60;;100;Day(s);Static;Active ingredient;;54;;48.8;;61.2;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1987
108883;Methylbenzene;Pimephales promelas;Fathead Minnow;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cypriniformes;Cyprinidae;Pimephales;promelas;;"Fish; Standard Test Species";Fry;;;;10;;15;Day(s);Static;Active ingredient;;62.2;;55.9;;70.4;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1987
108883;Methylbenzene;Pimephales promelas;Fathead Minnow;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cypriniformes;Cyprinidae;Pimephales;promelas;;"Fish; Standard Test Species";Fry;;;;10;;15;Day(s);Static;Active ingredient;;56.8;;51.3;;64.1;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1987
108883;Methylbenzene;Pimephales promelas;Fathead Minnow;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cypriniformes;Cyprinidae;Pimephales;promelas;;"Fish; Standard Test Species";Fry;;;;10;;15;Day(s);Static;Active ingredient;;56.4;;50.9;;63.6;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1987
108883;Methylbenzene;Pimephales promelas;Fathead Minnow;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cypriniformes;Cyprinidae;Pimephales;promelas;;"Fish; Standard Test Species";Fry;;;;10;;15;Day(s);Static;Active ingredient;;57.9;;52.1;;65.3;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1987
108883;Methylbenzene;Oncorhynchus mykiss;Rainbow Trout;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Salmoniformes;Salmonidae;Oncorhynchus;mykiss;;"Fish; Standard Test Species; U.S. Threatened and Endangered Species";;;;;;;;;Renewal;Active ingredient;;5.8;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1988
108883;Methylbenzene;Chironomidae;Midge Family;Animalia;Arthropoda;Hexapoda;;Insecta;Diptera;Chironomidae;;;;Insects/Spiders;Larva;;;;;;;;;Formulation;;860;;790;;940;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1989
108883;Methylbenzene;Melanoides tuberculata;Snail;Animalia;Mollusca;;;Gastropoda;Neotaenioglossa;Thiaridae;Melanoides;tuberculata;;Molluscs;;;;;;;;;;Formulation;;1100;;1000;;1300;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1989
108907;Chlorobenzene;Pimephales promelas;Fathead Minnow;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cypriniformes;Cyprinidae;Pimephales;promelas;;"Fish; Standard Test Species";Juvenile;;;;30;;35;Day(s);Static;Active ingredient;;36.4;;32.4;;43.3;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1987
108907;Chlorobenzene;Pimephales promelas;Fathead Minnow;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cypriniformes;Cyprinidae;Pimephales;promelas;;"Fish; Standard Test Species";Juvenile;;;;30;;35;Day(s);Static;Active ingredient;;35.9;;31.2;;41.9;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1987
108907;Chlorobenzene;Pimephales promelas;Fathead Minnow;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cypriniformes;Cyprinidae;Pimephales;promelas;;"Fish; Standard Test Species";Juvenile;;;;30;;35;Day(s);Static;Active ingredient;;35.4;;31.2;;43.3;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1987
108907;Chlorobenzene;Pimephales promelas;Fathead Minnow;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cypriniformes;Cyprinidae;Pimephales;promelas;;"Fish; Standard Test Species";Fry;;;;10;;15;Day(s);Static;Active ingredient;;34.6;;29.4;;51.2;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1987
108907;Chlorobenzene;Pimephales promelas;Fathead Minnow;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cypriniformes;Cyprinidae;Pimephales;promelas;;"Fish; Standard Test Species";Fry;;;;10;;15;Day(s);Static;Active ingredient;;22.3;;19.2;;26.9;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1987
108907;Chlorobenzene;Pimephales promelas;Fathead Minnow;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cypriniformes;Cyprinidae;Pimephales;promelas;;"Fish; Standard Test Species";Fry;;;;10;;15;Day(s);Static;Active ingredient;;29.5;;26.3;;34.1;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1987
108907;Chlorobenzene;Pimephales promelas;Fathead Minnow;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cypriniformes;Cyprinidae;Pimephales;promelas;;"Fish; Standard Test Species";Fry;;;;10;;15;Day(s);Static;Active ingredient;;25.3;;21.8;;30.7;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1987
108907;Chlorobenzene;Pimephales promelas;Fathead Minnow;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cypriniformes;Cyprinidae;Pimephales;promelas;;"Fish; Standard Test Species";Subadult;;;;60;;100;Day(s);Static;Active ingredient;;22.2;;19.2;;26.6;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1987
108907;Chlorobenzene;Pimephales promelas;Fathead Minnow;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cypriniformes;Cyprinidae;Pimephales;promelas;;"Fish; Standard Test Species";Juvenile;;;;30;;35;Day(s);Static;Active ingredient;;37.3;;32.4;;43.3;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1987
108907;Chlorobenzene;Pimephales promelas;Fathead Minnow;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cypriniformes;Cyprinidae;Pimephales;promelas;;"Fish; Standard Test Species";;;31;;;;;Day(s);Flow-through;Active ingredient;;16.9;;13.8;;20.6;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1990
108907;Chlorobenzene;Danio rerio;Zebra Danio;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cypriniformes;Cyprinidae;Danio;rerio;;"Fish; Standard Test Species";Egg;;;;;;;;Renewal;Active ingredient;;10.3;;9.1;;11.9;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1990
108907;Chlorobenzene;Pimephales promelas;Fathead Minnow;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cypriniformes;Cyprinidae;Pimephales;promelas;;"Fish; Standard Test Species";Subadult;;;;60;;100;Day(s);Static;Active ingredient;;22.2;;19.2;;26.6;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1987
108907;Chlorobenzene;Pimephales promelas;Fathead Minnow;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cypriniformes;Cyprinidae;Pimephales;promelas;;"Fish; Standard Test Species";Subadult;;;;60;;100;Day(s);Static;Active ingredient;;23.6;;20.1;;28.3;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1987
108952;Phenol;Xenopus laevis;African Clawed Frog;Animalia;Chordata;Vertebrata;;Amphibia;Anura;Pipidae;Xenopus;laevis;;"Amphibians; Standard Test Species";Tadpole;;;;;;;;Flow-through;Active ingredient;>;51.1;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1987
