CAS Number;Chemical Name;Species Scientific Name;Species Common Name;Species Kingdom;Species Phylum;Species Sub Phylum;Species Superclass;Species Class;Species Order;Species Family;Species Genus;Species;Variety;Species Group;Organism Lifestage;Organism Age Mean Op;Organism Age Mean;Organism Age Min Op;Organism Age Min;Organism Age Max Op;Organism Age Max;Age Units;Exposure Type;Conc 1 Type (Standardized);Conc 1 Mean Op (Standardized);Conc 1 Mean (Standardized);Conc 1 Min Op (Standardized);Conc Min 1 (Standardized);Conc 1 Max Op (Standardized);Conc 1 Max (Standardized);Conc 1 Units (Standardized);Conc 2 Type (Standardized);Conc 2 Mean Op (Standardized);Conc 2 Mean (Standardized);Conc 2 Min Op (Standardized);Conc Min 2 (Standardized);Conc 2 Max Op (Standardized);Conc 2 Max (Standardized);Conc 2 Units (Standardized);Conc 3 Type (Standardized);Conc 3 Mean Op (Standardized);Conc 3 Mean (Standardized);Conc 3 Min Op (Standardized);Conc Min 3 (Standardized);Conc 3 Max Op (Standardized);Conc 3 Max (Standardized);Conc 3 Units (Standardized);Endpoint;Habitat;Publication Year
7758987;Sulfuric acid copper(2+) salt (1:1);Palaemonetes paludosus;Riverine Grass Shrimp;Animalia;Arthropoda;Crustacea;;Malacostraca;Decapoda;Palaemonidae;Palaemonetes;paludosus;;Crustaceans;Juvenile;;;;;;;;Renewal;Total;;1.34;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;2002
7758987;Sulfuric acid copper(2+) salt (1:1);Cyclops sp.;Cyclopoid Copepod;Animalia;Arthropoda;Crustacea;;Maxillopoda;Cyclopoida;Cyclopidae;Cyclops;sp.;;Crustaceans;;;;;;;;;Static;Total;;1.333;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;2006
7758987;Sulfuric acid copper(2+) salt (1:1);Cyclops sp.;Cyclopoid Copepod;Animalia;Arthropoda;Crustacea;;Maxillopoda;Cyclopoida;Cyclopidae;Cyclops;sp.;;Crustaceans;;;;;;;;;Static;Total;;1.593;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;2006
7758987;Sulfuric acid copper(2+) salt (1:1);Cyclops sp.;Cyclopoid Copepod;Animalia;Arthropoda;Crustacea;;Maxillopoda;Cyclopoida;Cyclopidae;Cyclops;sp.;;Crustaceans;;;;;;;;;Static;Total;;3.279;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;2006
7758987;Sulfuric acid copper(2+) salt (1:1);Cyclops sp.;Cyclopoid Copepod;Animalia;Arthropoda;Crustacea;;Maxillopoda;Cyclopoida;Cyclopidae;Cyclops;sp.;;Crustaceans;;;;;;;;;Static;Total;;1.555;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;2006
7758987;Sulfuric acid copper(2+) salt (1:1);Caridina africana;Shrimp;Animalia;Arthropoda;Crustacea;;Malacostraca;Decapoda;Atyidae;Caridina;africana;;Crustaceans;;;;;;;;;Static;Total;;0.15;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;2006
7758987;Sulfuric acid copper(2+) salt (1:1);Daphnia longispina;Water Flea;Animalia;Arthropoda;Crustacea;;Branchiopoda;Diplostraca;Daphniidae;Daphnia;longispina;;Crustaceans;Neonate;;;;;;;;Static;Total;;0.0626;;0.0556;;0.071;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;2007
7758987;Sulfuric acid copper(2+) salt (1:1);Caridina africana;Shrimp;Animalia;Arthropoda;Crustacea;;Malacostraca;Decapoda;Atyidae;Caridina;africana;;Crustaceans;;;;;;;;;Static;Total;;0.25;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;2006
7758987;Sulfuric acid copper(2+) salt (1:1);Palaemon adspersus;Baltic Prawn;Animalia;Arthropoda;Crustacea;;Malacostraca;Decapoda;Palaemonidae;Palaemon;adspersus;;Crustaceans;;;;;;;;;Static;Total;;16;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;2001
7758987;Sulfuric acid copper(2+) salt (1:1);Cherax destructor;Crayfish;Animalia;Arthropoda;Crustacea;;Malacostraca;Decapoda;Parastacidae;Cherax;destructor;;Crustaceans;Juvenile;;4;;;;;Week(s);Renewal;Total;;1.495;;0.788;;1.558;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;2007
7758987;Sulfuric acid copper(2+) salt (1:1);Macrobrachium rosenbergii;Giant River Prawn;Animalia;Arthropoda;Crustacea;;Malacostraca;Decapoda;Palaemonidae;Macrobrachium;rosenbergii;;Crustaceans;Juvenile;;;;;;;;Renewal;Total;;0.452;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;2005
7758987;Sulfuric acid copper(2+) salt (1:1);Penaeus monodon;Jumbo Tiger Prawn;Animalia;Arthropoda;Crustacea;;Malacostraca;Decapoda;Penaeidae;Penaeus;monodon;;Crustaceans;Juvenile;;;;;;;;Renewal;Total;;9.7;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;2001
7758987;Sulfuric acid copper(2+) salt (1:1);Hyalella sp.;Scud;Animalia;Arthropoda;Crustacea;;Malacostraca;Amphipoda;Hyalellidae;Hyalella;sp.;;Crustaceans;;;;;;;;;Static;Total;;0.21;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;2008
7758987;Sulfuric acid copper(2+) salt (1:1);Penaeus monodon;Jumbo Tiger Prawn;Animalia;Arthropoda;Crustacea;;Malacostraca;Decapoda;Penaeidae;Penaeus;monodon;;Crustaceans;Juvenile;;;;;;;;Renewal;Total;;15.29;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;2001
7758987;Sulfuric acid copper(2+) salt (1:1);Clibanarius africanus;Hermit Crab;Animalia;Arthropoda;Crustacea;;Malacostraca;Decapoda;Diogenidae;Clibanarius;africanus;;Crustaceans;;;;;;;;;Renewal;Total;;0.59;;0.52;;0.66;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;2003
7758987;Sulfuric acid copper(2+) salt (1:1);Elasmopus rapax;Scud;Animalia;Arthropoda;Crustacea;;Malacostraca;Amphipoda;Gammaridae;Elasmopus;rapax;;Crustaceans;Juvenile;;;;;;;;Renewal;Total;;0.11;;0.092;;0.13;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;2008
7758987;Sulfuric acid copper(2+) salt (1:1);Macrobrachium dayanum;Freshwater Prawn;Animalia;Arthropoda;Crustacea;;Malacostraca;Decapoda;Palaemonidae;Macrobrachium;dayanum;;Crustaceans;;;;;;;;;Static;Total;;1.634;;0.836;;3.192;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;2006
7758987;Sulfuric acid copper(2+) salt (1:1);Caridina africana;Shrimp;Animalia;Arthropoda;Crustacea;;Malacostraca;Decapoda;Atyidae;Caridina;africana;;Crustaceans;;;;;;;;;Static;Total;;0.15;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;2006
7758987;Sulfuric acid copper(2+) salt (1:1);Cyclops sp.;Cyclopoid Copepod;Animalia;Arthropoda;Crustacea;;Maxillopoda;Cyclopoida;Cyclopidae;Cyclops;sp.;;Crustaceans;;;;;;;;;Static;Total;;1.856;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;2006
7758987;Sulfuric acid copper(2+) salt (1:1);Heptacarpus futilirostris;Toy Shrimp;Animalia;Arthropoda;Crustacea;;Malacostraca;Decapoda;Hippolytidae;Heptacarpus;futilirostris;;Crustaceans;;;;;;;;;Flow-through;Total;;113;;89.8;;142;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;2006
7758987;Sulfuric acid copper(2+) salt (1:1);Cyclops sp.;Cyclopoid Copepod;Animalia;Arthropoda;Crustacea;;Maxillopoda;Cyclopoida;Cyclopidae;Cyclops;sp.;;Crustaceans;;;;;;;;;Static;Total;;1.236;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;2006
7758987;Sulfuric acid copper(2+) salt (1:1);Cyclops sp.;Cyclopoid Copepod;Animalia;Arthropoda;Crustacea;;Maxillopoda;Cyclopoida;Cyclopidae;Cyclops;sp.;;Crustaceans;;;;;;;;;Static;Total;;1.519;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;2006
7758987;Sulfuric acid copper(2+) salt (1:1);Macrobrachium lamarrei;Prawn;Animalia;Arthropoda;Crustacea;;Malacostraca;Decapoda;Palaemonidae;Macrobrachium;lamarrei;;Crustaceans;;;;;;;;;Static;Total;;0.304;;0.304;;0.38;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;2006
7758987;Sulfuric acid copper(2+) salt (1:1);Moinodaphnia macleayi;Water Flea;Animalia;Arthropoda;Crustacea;;Branchiopoda;Cladocera;Moinidae;Moinodaphnia;macleayi;;Crustaceans;Neonate;<;6;;;;;Hour(s);Renewal;Total;;0.026;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;2002
7758987;Sulfuric acid copper(2+) salt (1:1);Cherax destructor;Crayfish;Animalia;Arthropoda;Crustacea;;Malacostraca;Decapoda;Parastacidae;Cherax;destructor;;Crustaceans;Juvenile;;4;;;;;Week(s);Renewal;Total;;0.379;;0.275;;0.444;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;2007
7758987;Sulfuric acid copper(2+) salt (1:1);Thamnocephalus platyurus;Fairy Shrimp;Animalia;Arthropoda;Crustacea;;Branchiopoda;Anostraca;Thamnocephalidae;Thamnocephalus;platyurus;;Crustaceans;Larva;;;;;;;;Static;Total;;0.04;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;2008
7758987;Sulfuric acid copper(2+) salt (1:1);Macrobrachium dayanum;Freshwater Prawn;Animalia;Arthropoda;Crustacea;;Malacostraca;Decapoda;Palaemonidae;Macrobrachium;dayanum;;Crustaceans;;;;;;;;;Static;Total;;0.988;;0.722;;1.33;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;2006
7758987;Sulfuric acid copper(2+) salt (1:1);Palaemonetes paludosus;Riverine Grass Shrimp;Animalia;Arthropoda;Crustacea;;Malacostraca;Decapoda;Palaemonidae;Palaemonetes;paludosus;;Crustaceans;Juvenile;;;;;;;;Renewal;Total;;0.82;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;2002
7758987;Sulfuric acid copper(2+) salt (1:1);Cyclops sp.;Cyclopoid Copepod;Animalia;Arthropoda;Crustacea;;Maxillopoda;Cyclopoida;Cyclopidae;Cyclops;sp.;;Crustaceans;;;;;;;;;Static;Total;;2.212;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;2006
7758987;Sulfuric acid copper(2+) salt (1:1);Melita plumulosa;Amphipod;Animalia;Arthropoda;Crustacea;;Malacostraca;Amphipoda;Melitidae;Melita;plumulosa;;Crustaceans;Juvenile;;5;;;;;Day(s);Static;Dissolved;;0.12;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;2008
7758987;Sulfuric acid copper(2+) salt (1:1);Moinodaphnia macleayi;Water Flea;Animalia;Arthropoda;Crustacea;;Branchiopoda;Cladocera;Moinidae;Moinodaphnia;macleayi;;Crustaceans;Neonate;;24;;;;;Hour(s);Static;Total;;0.14;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;2006
7758987;Sulfuric acid copper(2+) salt (1:1);Melita plumulosa;Amphipod;Animalia;Arthropoda;Crustacea;;Malacostraca;Amphipoda;Melitidae;Melita;plumulosa;;Crustaceans;Juvenile;;11;;;;;Day(s);Renewal;Dissolved;;0.036;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;2008
7758987;Sulfuric acid copper(2+) salt (1:1);Balanus amphitrite;Striped Barnacle;Animalia;Arthropoda;Crustacea;;Maxillopoda;Sessilia;Balanidae;Balanus;amphitrite;;Crustaceans;Nauplii;;2;;;;;Stage;;Total;;0.145;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;2005
7758987;Sulfuric acid copper(2+) salt (1:1);Daphnia longispina;Water Flea;Animalia;Arthropoda;Crustacea;;Branchiopoda;Diplostraca;Daphniidae;Daphnia;longispina;;Crustaceans;Neonate;;;;;;;;Static;Total;;0.115;;0.112;;0.118;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;2007
7758987;Sulfuric acid copper(2+) salt (1:1);Spiralothelphusa hydrodroma;Freshwater Field Crab;Animalia;Arthropoda;Crustacea;;Malacostraca;Decapoda;Parathelphusidae;Spiralothelphusa;hydrodroma;;Crustaceans;;;;;;;;;Renewal;Total;;271.01;;248.24;;297.29;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;2007
7758987;Sulfuric acid copper(2+) salt (1:1);Daphnia longispina;Water Flea;Animalia;Arthropoda;Crustacea;;Branchiopoda;Diplostraca;Daphniidae;Daphnia;longispina;;Crustaceans;Neonate;;;;;;;;Static;Total;;0.179;;0.159;;0.199;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;2007
7758987;Sulfuric acid copper(2+) salt (1:1);Daphnia longispina;Water Flea;Animalia;Arthropoda;Crustacea;;Branchiopoda;Diplostraca;Daphniidae;Daphnia;longispina;;Crustaceans;Neonate;;;;;;;;Static;Total;;0.148;;0.135;;0.162;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;2007
7758987;Sulfuric acid copper(2+) salt (1:1);Balanus amphitrite;Striped Barnacle;Animalia;Arthropoda;Crustacea;;Maxillopoda;Sessilia;Balanidae;Balanus;amphitrite;;Crustaceans;Nauplii;;6;;;;;Stage;;Total;;0.213;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;2005
7758987;Sulfuric acid copper(2+) salt (1:1);Ceriodaphnia rigaudi;Water Flea;Animalia;Arthropoda;Crustacea;;Branchiopoda;Diplostraca;Daphniidae;Ceriodaphnia;rigaudi;;Crustaceans;Neonate;;24;;;;;Hour(s);Static;Total;;0.34;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;2007
7758987;Sulfuric acid copper(2+) salt (1:1);Melita plumulosa;Amphipod;Animalia;Arthropoda;Crustacea;;Malacostraca;Amphipoda;Melitidae;Melita;plumulosa;;Crustaceans;Juvenile;;11;;;;;Day(s);Static;Dissolved;;0.19;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;2008
7758987;Sulfuric acid copper(2+) salt (1:1);Metamysidopsis insularis;Mysid;Animalia;Arthropoda;Crustacea;;Malacostraca;Mysida;Mysidae;Metamysidopsis;insularis;;Crustaceans;Juvenile;;;;2;;3;Day(s);Static;Total;;0.25;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;2008
7758987;Sulfuric acid copper(2+) salt (1:1);Moina mongolica;Water Flea;Animalia;Arthropoda;Crustacea;;Branchiopoda;Cladocera;Moinidae;Moina;mongolica;;Crustaceans;Neonate;;;;12;;24;Hour(s);Renewal;Dissolved;;0.10607;;0.09977;;0.11236;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;2007
7758987;Sulfuric acid copper(2+) salt (1:1);Daphnia longispina;Water Flea;Animalia;Arthropoda;Crustacea;;Branchiopoda;Diplostraca;Daphniidae;Daphnia;longispina;;Crustaceans;Neonate;;;;;;;;Static;Total;;0.0389;;0.0205;;0.0746;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;2007
7758987;Sulfuric acid copper(2+) salt (1:1);Penaeus monodon;Jumbo Tiger Prawn;Animalia;Arthropoda;Crustacea;;Malacostraca;Decapoda;Penaeidae;Penaeus;monodon;;Crustaceans;Juvenile;;;;;;;;Renewal;Total;;3.13;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;2001
7758987;Sulfuric acid copper(2+) salt (1:1);Melita sp.;Amphipod;Animalia;Arthropoda;Crustacea;;Malacostraca;Amphipoda;Melitidae;Melita;sp.;;Crustaceans;Adult;;;;2;;3;Month(s);Static;Dissolved;>;0.34;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;2006
7758987;Sulfuric acid copper(2+) salt (1:1);Daphnia longispina;Water Flea;Animalia;Arthropoda;Crustacea;;Branchiopoda;Diplostraca;Daphniidae;Daphnia;longispina;;Crustaceans;Neonate;;;;;;;;Static;Total;;0.119;;0.116;;0.122;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;2007
7758987;Sulfuric acid copper(2+) salt (1:1);Balanus amphitrite;Striped Barnacle;Animalia;Arthropoda;Crustacea;;Maxillopoda;Sessilia;Balanidae;Balanus;amphitrite;;Crustaceans;Nauplii;;4;;;;;Stage;;Total;;0.156;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;2005
7758987;Sulfuric acid copper(2+) salt (1:1);Clibanarius africanus;Hermit Crab;Animalia;Arthropoda;Crustacea;;Malacostraca;Decapoda;Diogenidae;Clibanarius;africanus;;Crustaceans;;;;;;;;;Renewal;Total;;36.96;;29.83;;45.76;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;2003
7758987;Sulfuric acid copper(2+) salt (1:1);Spiralothelphusa hydrodroma;Freshwater Field Crab;Animalia;Arthropoda;Crustacea;;Malacostraca;Decapoda;Parathelphusidae;Spiralothelphusa;hydrodroma;;Crustaceans;;;;;;;;;Renewal;Total;;271.01;;248.24;;297.29;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;2007
7758987;Sulfuric acid copper(2+) salt (1:1);Daphnia longispina;Water Flea;Animalia;Arthropoda;Crustacea;;Branchiopoda;Diplostraca;Daphniidae;Daphnia;longispina;;Crustaceans;Neonate;;;;;;;;Static;Total;;0.226;;0.206;;0.246;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;2007
7758987;Sulfuric acid copper(2+) salt (1:1);Penaeus monodon;Jumbo Tiger Prawn;Animalia;Arthropoda;Crustacea;;Malacostraca;Decapoda;Penaeidae;Penaeus;monodon;;Crustaceans;Juvenile;;;;;;;;Renewal;Total;;13.15;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;2001
7758987;Sulfuric acid copper(2+) salt (1:1);Macrobrachium rosenbergii;Giant River Prawn;Animalia;Arthropoda;Crustacea;;Malacostraca;Decapoda;Palaemonidae;Macrobrachium;rosenbergii;;Crustaceans;Juvenile;;;;;;;;Renewal;Total;;0.453;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;2005
7758987;Sulfuric acid copper(2+) salt (1:1);Daphnia longispina;Water Flea;Animalia;Arthropoda;Crustacea;;Branchiopoda;Diplostraca;Daphniidae;Daphnia;longispina;;Crustaceans;Neonate;;;;;;;;Static;Total;;0.0758;;0.0659;;0.0909;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;2007
7758987;Sulfuric acid copper(2+) salt (1:1);Clibanarius africanus;Hermit Crab;Animalia;Arthropoda;Crustacea;;Malacostraca;Decapoda;Diogenidae;Clibanarius;africanus;;Crustaceans;;;;;;;;;Renewal;Total;;0.4;;0.36;;0.45;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;2003
7758987;Sulfuric acid copper(2+) salt (1:1);Melita plumulosa;Amphipod;Animalia;Arthropoda;Crustacea;;Malacostraca;Amphipoda;Melitidae;Melita;plumulosa;;Crustaceans;Juvenile;;8;;;;;Day(s);Static;Dissolved;;0.182;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;2008
7758987;Sulfuric acid copper(2+) salt (1:1);Metamysidopsis insularis;Mysid;Animalia;Arthropoda;Crustacea;;Malacostraca;Mysida;Mysidae;Metamysidopsis;insularis;;Crustaceans;Juvenile;;;;2;;3;Day(s);Static;Total;;0.12;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;2008
7758987;Sulfuric acid copper(2+) salt (1:1);Macrobrachium rosenbergii;Giant River Prawn;Animalia;Arthropoda;Crustacea;;Malacostraca;Decapoda;Palaemonidae;Macrobrachium;rosenbergii;;Crustaceans;Juvenile;;;;;;;;Renewal;Total;;0.454;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;2005
7758987;Sulfuric acid copper(2+) salt (1:1);Spiralothelphusa hydrodroma;Freshwater Field Crab;Animalia;Arthropoda;Crustacea;;Malacostraca;Decapoda;Parathelphusidae;Spiralothelphusa;hydrodroma;;Crustaceans;;;;;;;;;Renewal;Total;;257.03;;235.06;;281.06;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;2007
7758987;Sulfuric acid copper(2+) salt (1:1);Cyclops sp.;Cyclopoid Copepod;Animalia;Arthropoda;Crustacea;;Maxillopoda;Cyclopoida;Cyclopidae;Cyclops;sp.;;Crustaceans;;;;;;;;;Static;Total;;1.586;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;2006
7758987;Sulfuric acid copper(2+) salt (1:1);Cyclops sp.;Cyclopoid Copepod;Animalia;Arthropoda;Crustacea;;Maxillopoda;Cyclopoida;Cyclopidae;Cyclops;sp.;;Crustaceans;;;;;;;;;Static;Total;;5.745;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;2006
7758987;Sulfuric acid copper(2+) salt (1:1);Clibanarius africanus;Hermit Crab;Animalia;Arthropoda;Crustacea;;Malacostraca;Decapoda;Diogenidae;Clibanarius;africanus;;Crustaceans;;;;;;;;;Renewal;Total;;0.38;;0.34;;0.43;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;2003
7758987;Sulfuric acid copper(2+) salt (1:1);Daphnia longispina;Water Flea;Animalia;Arthropoda;Crustacea;;Branchiopoda;Diplostraca;Daphniidae;Daphnia;longispina;;Crustaceans;Neonate;;;;;;;;Static;Total;;0.181;;0.176;;0.187;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;2007
7758987;Sulfuric acid copper(2+) salt (1:1);Macrobrachium rosenbergii;Giant River Prawn;Animalia;Arthropoda;Crustacea;;Malacostraca;Decapoda;Palaemonidae;Macrobrachium;rosenbergii;;Crustaceans;Juvenile;;;;;;;;Static;Total;;0.18;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;2004
7758987;Sulfuric acid copper(2+) salt (1:1);Melita plumulosa;Amphipod;Animalia;Arthropoda;Crustacea;;Malacostraca;Amphipoda;Melitidae;Melita;plumulosa;;Crustaceans;Juvenile;;11;;;;;Day(s);Static;Dissolved;;0.22;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;2008
7758987;Sulfuric acid copper(2+) salt (1:1);Penaeus monodon;Jumbo Tiger Prawn;Animalia;Arthropoda;Crustacea;;Malacostraca;Decapoda;Penaeidae;Penaeus;monodon;;Crustaceans;Juvenile;;;;;;;;Renewal;Total;;9.98;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;2001
7758987;Sulfuric acid copper(2+) salt (1:1);Panulirus homarus;Scalloped Spiny Lobster;Animalia;Arthropoda;Crustacea;;Malacostraca;Decapoda;Palinuridae;Panulirus;homarus;;Crustaceans;Intermolt;;;;;;;;Static;Total;;0.1259;;0.1053;;0.1506;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;2004
7758987;Sulfuric acid copper(2+) salt (1:1);Daphnia longispina;Water Flea;Animalia;Arthropoda;Crustacea;;Branchiopoda;Diplostraca;Daphniidae;Daphnia;longispina;;Crustaceans;Neonate;;;;;;;;Static;Total;;0.15;;0.134;;0.167;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;2007
7758987;Sulfuric acid copper(2+) salt (1:1);Melita sp.;Amphipod;Animalia;Arthropoda;Crustacea;;Malacostraca;Amphipoda;Melitidae;Melita;sp.;;Crustaceans;Juvenile;<;7;;;;;Day(s);Static;Dissolved;;0.12;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;2006
7758987;Sulfuric acid copper(2+) salt (1:1);Panulirus homarus;Scalloped Spiny Lobster;Animalia;Arthropoda;Crustacea;;Malacostraca;Decapoda;Palinuridae;Panulirus;homarus;;Crustaceans;Intermolt;;;;;;;;Static;Total;;0.1585;;0.128;;0.1962;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;2004
7758987;Sulfuric acid copper(2+) salt (1:1);Diaphanosoma brachyurum;Water Flea;Animalia;Arthropoda;Crustacea;;Branchiopoda;Cladocera;Sididae;Diaphanosoma;brachyurum;;Crustaceans;Neonate;;24;;;;;Hour(s);Static;Total;;0.95;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;2006
7758987;Sulfuric acid copper(2+) salt (1:1);Panulirus homarus;Scalloped Spiny Lobster;Animalia;Arthropoda;Crustacea;;Malacostraca;Decapoda;Palinuridae;Panulirus;homarus;;Crustaceans;Intermolt;;;;;;;;Static;Total;;0.1122;;0.0927;;0.1358;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;2004
7758987;Sulfuric acid copper(2+) salt (1:1);Daphnia longispina;Water Flea;Animalia;Arthropoda;Crustacea;;Branchiopoda;Diplostraca;Daphniidae;Daphnia;longispina;;Crustaceans;Neonate;;;;;;;;Static;Total;;0.113;;0.11;;0.116;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;2007
7758987;Sulfuric acid copper(2+) salt (1:1);Spiralothelphusa hydrodroma;Freshwater Field Crab;Animalia;Arthropoda;Crustacea;;Malacostraca;Decapoda;Parathelphusidae;Spiralothelphusa;hydrodroma;;Crustaceans;;;;;;;;;Renewal;Total;;265.46;;244.17;;288.6;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;2007
7758987;Sulfuric acid copper(2+) salt (1:1);Palaemonetes paludosus;Riverine Grass Shrimp;Animalia;Arthropoda;Crustacea;;Malacostraca;Decapoda;Palaemonidae;Palaemonetes;paludosus;;Crustaceans;Juvenile;;;;;;;;Renewal;Total;;0.9;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;2002
7758987;Sulfuric acid copper(2+) salt (1:1);Litopenaeus vannamei;White Shrimp;Animalia;Arthropoda;Crustacea;;Malacostraca;Decapoda;Penaeidae;Litopenaeus;vannamei;;Crustaceans;Juvenile;;;;;;;;Renewal;Total;;39.15;;36.61;;41.59;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;2008
7758987;Sulfuric acid copper(2+) salt (1:1);Melita plumulosa;Amphipod;Animalia;Arthropoda;Crustacea;;Malacostraca;Amphipoda;Melitidae;Melita;plumulosa;;Crustaceans;Juvenile;;18;;;;;Day(s);Static;Dissolved;;0.308;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;2008
7758987;Sulfuric acid copper(2+) salt (1:1);Moina mongolica;Water Flea;Animalia;Arthropoda;Crustacea;;Branchiopoda;Cladocera;Moinidae;Moina;mongolica;;Crustaceans;Neonate;;;;12;;24;Hour(s);Renewal;Dissolved;;0.15421;;0.1355;;0.18205;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;2007
7758987;Sulfuric acid copper(2+) salt (1:1);Clibanarius africanus;Hermit Crab;Animalia;Arthropoda;Crustacea;;Malacostraca;Decapoda;Diogenidae;Clibanarius;africanus;;Crustaceans;;;;;;;;;Static;Total;;1.129;;0.83;;1.77;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;2007
7758987;Sulfuric acid copper(2+) salt (1:1);Panulirus homarus;Scalloped Spiny Lobster;Animalia;Arthropoda;Crustacea;;Malacostraca;Decapoda;Palinuridae;Panulirus;homarus;;Crustaceans;Intermolt;;;;;;;;Static;Total;;0.1905;;0.1436;;0.2526;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;2004
7758987;Sulfuric acid copper(2+) salt (1:1);Litopenaeus vannamei;White Shrimp;Animalia;Arthropoda;Crustacea;;Malacostraca;Decapoda;Penaeidae;Litopenaeus;vannamei;;Crustaceans;Juvenile;;;;;;;;Renewal;Total;;39.15;;36.61;;41.59;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;2008
