CAS Number;Chemical Name;Species Scientific Name;Species Common Name;Species Kingdom;Species Phylum;Species Sub Phylum;Species Superclass;Species Class;Species Order;Species Family;Species Genus;Species;Variety;Species Group;Organism Lifestage;Organism Age Mean Op;Organism Age Mean;Organism Age Min Op;Organism Age Min;Organism Age Max Op;Organism Age Max;Age Units;Exposure Type;Conc 1 Type (Standardized);Conc 1 Mean Op (Standardized);Conc 1 Mean (Standardized);Conc 1 Min Op (Standardized);Conc Min 1 (Standardized);Conc 1 Max Op (Standardized);Conc 1 Max (Standardized);Conc 1 Units (Standardized);Conc 2 Type (Standardized);Conc 2 Mean Op (Standardized);Conc 2 Mean (Standardized);Conc 2 Min Op (Standardized);Conc Min 2 (Standardized);Conc 2 Max Op (Standardized);Conc 2 Max (Standardized);Conc 2 Units (Standardized);Conc 3 Type (Standardized);Conc 3 Mean Op (Standardized);Conc 3 Mean (Standardized);Conc 3 Min Op (Standardized);Conc Min 3 (Standardized);Conc 3 Max Op (Standardized);Conc 3 Max (Standardized);Conc 3 Units (Standardized);Endpoint;Habitat;Publication Year
21087649;4-Amino-6-(1,1-dimethylethyl)-3-methylthio)-1,2,4-triazin-5(4H)-one;Lepomis macrochirus;Bluegill;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Perciformes;Centrarchidae;Lepomis;macrochirus;;"Fish; Standard Test Species";;;;;;;;;Static;Formulation;>;100;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1992
21087649;4-Amino-6-(1,1-dimethylethyl)-3-methylthio)-1,2,4-triazin-5(4H)-one;Oncorhynchus mykiss;Rainbow Trout;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Salmoniformes;Salmonidae;Oncorhynchus;mykiss;;"Fish; Standard Test Species; U.S. Threatened and Endangered Species";Juvenile;;;;;;;;Static;Formulation;;150;;100;;220;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1992
21087649;4-Amino-6-(1,1-dimethylethyl)-3-methylthio)-1,2,4-triazin-5(4H)-one;Oncorhynchus mykiss;Rainbow Trout;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Salmoniformes;Salmonidae;Oncorhynchus;mykiss;;"Fish; Standard Test Species; U.S. Threatened and Endangered Species";Juvenile;;;;;;;;Static;Active ingredient;;76.77;;46;;100;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1992
21087649;4-Amino-6-(1,1-dimethylethyl)-3-methylthio)-1,2,4-triazin-5(4H)-one;Oncorhynchus mykiss;Rainbow Trout;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Salmoniformes;Salmonidae;Oncorhynchus;mykiss;;"Fish; Standard Test Species; U.S. Threatened and Endangered Species";;;;;;;;;Static;Formulation;;99;;38;;280;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1992
21087649;4-Amino-6-(1,1-dimethylethyl)-3-methylthio)-1,2,4-triazin-5(4H)-one;Oncorhynchus mykiss;Rainbow Trout;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Salmoniformes;Salmonidae;Oncorhynchus;mykiss;;"Fish; Standard Test Species; U.S. Threatened and Endangered Species";;;;;;;;;Static;Active ingredient;;64;;56;;72;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1992
21351393;Urea sulfate (1:1);Gasterosteus aculeatus;Threespine Stickleback;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Gasterosteiformes;Gasterosteidae;Gasterosteus;aculeatus;;"Fish; Standard Test Species";;;;;;;;;Static;Active ingredient;;80;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1992
21564170;(2-Benzothiazolylthio)methyl ester, thiocyanic acid;Americamysis bahia;Opossum Shrimp;Animalia;Arthropoda;Crustacea;;Malacostraca;Mysida;Mysidae;Americamysis;bahia;;"Crustaceans; Standard Test Species";;;24;;;;;Hour(s);Static;Formulation;;0.0203;;0.017;;0.025;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1992
21564170;(2-Benzothiazolylthio)methyl ester, thiocyanic acid;Salmonidae;Trout Family;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Salmoniformes;Salmonidae;;;;Fish;;;;;;;;;Flow-through;Formulation;;;;0.006;;0.017;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1991
21564170;(2-Benzothiazolylthio)methyl ester, thiocyanic acid;Cyprinodon variegatus;Sheepshead Minnow;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cyprinodontiformes;Cyprinodontidae;Cyprinodon;variegatus;;"Fish; Standard Test Species";;;;;;;;;Static;Formulation;;0.06;;0.036;;0.1;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1992
21564170;(2-Benzothiazolylthio)methyl ester, thiocyanic acid;Lepomis macrochirus;Bluegill;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Perciformes;Centrarchidae;Lepomis;macrochirus;;"Fish; Standard Test Species";;;;;;;;;Static;Formulation;;0.047;;0.04;;0.055;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1992
21564170;(2-Benzothiazolylthio)methyl ester, thiocyanic acid;Lepomis macrochirus;Bluegill;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Perciformes;Centrarchidae;Lepomis;macrochirus;;"Fish; Standard Test Species";;;;;;;;;Static;Active ingredient;;0.032;;0.016;;0.045;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1992
21564170;(2-Benzothiazolylthio)methyl ester, thiocyanic acid;Lepomis macrochirus;Bluegill;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Perciformes;Centrarchidae;Lepomis;macrochirus;;"Fish; Standard Test Species";;;;;;;;;Flow-through;Formulation;;0.0087;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1992
21564170;(2-Benzothiazolylthio)methyl ester, thiocyanic acid;Oncorhynchus mykiss;Rainbow Trout;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Salmoniformes;Salmonidae;Oncorhynchus;mykiss;;"Fish; Standard Test Species; U.S. Threatened and Endangered Species";;;;;;;;;Static;Formulation;;0.045;;0.027;;0.075;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1992
21564170;(2-Benzothiazolylthio)methyl ester, thiocyanic acid;Oncorhynchus mykiss;Rainbow Trout;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Salmoniformes;Salmonidae;Oncorhynchus;mykiss;;"Fish; Standard Test Species; U.S. Threatened and Endangered Species";;;;;;;;;Flow-through;Formulation;;0.02012;;0.01777;;0.02291;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1992
21564170;(2-Benzothiazolylthio)methyl ester, thiocyanic acid;Oncorhynchus mykiss;Rainbow Trout;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Salmoniformes;Salmonidae;Oncorhynchus;mykiss;;"Fish; Standard Test Species; U.S. Threatened and Endangered Species";;;;;;;;;Static;Formulation;;0.029;;0.021;;0.04;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1992
21725462;2-[[4-Chloro-6-(ethylamino)-1,3,5-triazin-2-yl]amino]-2-methylpropanenitrile;Palaemonetes pugio;Daggerblade Grass Shrimp;Animalia;Arthropoda;Crustacea;;Malacostraca;Decapoda;Palaemonidae;Palaemonetes;pugio;;"Crustaceans; Standard Test Species";;;;;;;;;Static;Formulation;;56;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1992
21725462;2-[[4-Chloro-6-(ethylamino)-1,3,5-triazin-2-yl]amino]-2-methylpropanenitrile;Cyprinodon variegatus;Sheepshead Minnow;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cyprinodontiformes;Cyprinodontidae;Cyprinodon;variegatus;;"Fish; Standard Test Species";;;;;;;;;Static;Formulation;;18;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1992
21725462;2-[[4-Chloro-6-(ethylamino)-1,3,5-triazin-2-yl]amino]-2-methylpropanenitrile;Crassostrea virginica;American Or Virginia Oyster;Animalia;Mollusca;;;Bivalvia;Ostreoida;Ostreidae;Crassostrea;virginica;;"Molluscs; Standard Test Species";;;;;;;;;Static;Formulation;;20;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1992
22224926;(1-Methylethyl)phosphoramidic acid ethyl-3-methyl-4-(methylthio)phenyl ester;Americamysis bahia;Opossum Shrimp;Animalia;Arthropoda;Crustacea;;Malacostraca;Mysida;Mysidae;Americamysis;bahia;;"Crustaceans; Standard Test Species";;<;24;;;;;Hour(s);Flow-through;Active ingredient;;0.0068;;0.0057;;0.008;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1992
22224926;(1-Methylethyl)phosphoramidic acid ethyl-3-methyl-4-(methylthio)phenyl ester;Farfantepenaeus duorarum;Northern Pink Shrimp;Animalia;Arthropoda;Crustacea;;Malacostraca;Decapoda;Penaeidae;Farfantepenaeus;duorarum;;"Crustaceans; Standard Test Species";Juvenile;;;;;;;;Flow-through;Formulation;;0.15;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1992
22224926;(1-Methylethyl)phosphoramidic acid ethyl-3-methyl-4-(methylthio)phenyl ester;Cyprinodon variegatus;Sheepshead Minnow;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cyprinodontiformes;Cyprinodontidae;Cyprinodon;variegatus;;"Fish; Standard Test Species";Juvenile;;;;;;;;Flow-through;Formulation;;0.32;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1992
22224926;(1-Methylethyl)phosphoramidic acid ethyl-3-methyl-4-(methylthio)phenyl ester;Lepomis macrochirus;Bluegill;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Perciformes;Centrarchidae;Lepomis;macrochirus;;"Fish; Standard Test Species";;;;;;;;;Flow-through;Formulation;;0.0045;;0.0038;;0.005;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1992
22224926;(1-Methylethyl)phosphoramidic acid ethyl-3-methyl-4-(methylthio)phenyl ester;Lepomis macrochirus;Bluegill;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Perciformes;Centrarchidae;Lepomis;macrochirus;;"Fish; Standard Test Species";;;;;;;;;Static;Active ingredient;;0.0095;;0.0068;;0.015;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1992
22224926;(1-Methylethyl)phosphoramidic acid ethyl-3-methyl-4-(methylthio)phenyl ester;Lepomis macrochirus;Bluegill;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Perciformes;Centrarchidae;Lepomis;macrochirus;;"Fish; Standard Test Species";;;;;;;;;Static;Formulation;;0.01638;;0.0125;;0.0213;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1992
22224926;(1-Methylethyl)phosphoramidic acid ethyl-3-methyl-4-(methylthio)phenyl ester;Cyprinodon variegatus;Sheepshead Minnow;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cyprinodontiformes;Cyprinodontidae;Cyprinodon;variegatus;;"Fish; Standard Test Species";;;;;;;;;Flow-through;Active ingredient;;0.0175;;0.013;;0.022;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1992
22224926;(1-Methylethyl)phosphoramidic acid ethyl-3-methyl-4-(methylthio)phenyl ester;Lepomis macrochirus;Bluegill;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Perciformes;Centrarchidae;Lepomis;macrochirus;;"Fish; Standard Test Species";;;;;;;;;Static;Formulation;;0.151;;0.114;;0.201;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1992
22224926;(1-Methylethyl)phosphoramidic acid ethyl-3-methyl-4-(methylthio)phenyl ester;Oncorhynchus mykiss;Rainbow Trout;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Salmoniformes;Salmonidae;Oncorhynchus;mykiss;;"Fish; Standard Test Species; U.S. Threatened and Endangered Species";;;;;;;;;Static;Formulation;;0.0721;;0.0612;;0.0847;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1992
22224926;(1-Methylethyl)phosphoramidic acid ethyl-3-methyl-4-(methylthio)phenyl ester;Oncorhynchus mykiss;Rainbow Trout;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Salmoniformes;Salmonidae;Oncorhynchus;mykiss;;"Fish; Standard Test Species; U.S. Threatened and Endangered Species";;;;;;;;;Flow-through;Formulation;;0.068;;0.06;;0.077;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1992
22224926;(1-Methylethyl)phosphoramidic acid ethyl-3-methyl-4-(methylthio)phenyl ester;Oncorhynchus mykiss;Rainbow Trout;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Salmoniformes;Salmonidae;Oncorhynchus;mykiss;;"Fish; Standard Test Species; U.S. Threatened and Endangered Species";;;;;;;;;Static;Formulation;;0.563;;0.454;;0.698;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1992
22228826;2-Methylpropanoic acid, Ammonium salt (1:1);Lepomis macrochirus;Bluegill;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Perciformes;Centrarchidae;Lepomis;macrochirus;;"Fish; Standard Test Species";;;;;;;;;Static;Formulation;;331;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1992
22228826;2-Methylpropanoic acid, Ammonium salt (1:1);Oncorhynchus mykiss;Rainbow Trout;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Salmoniformes;Salmonidae;Oncorhynchus;mykiss;;"Fish; Standard Test Species; U.S. Threatened and Endangered Species";;;;;;;;;Static;Formulation;;283;;263.7;;299.1;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1992
22781233;2,2-Dimethyl-1,3-benzodioxol-4-ol 4-(N-methylcarbamate);Americamysis bahia;Opossum Shrimp;Animalia;Arthropoda;Crustacea;;Malacostraca;Mysida;Mysidae;Americamysis;bahia;;"Crustaceans; Standard Test Species";;<;24;;;;;Hour(s);Flow-through;Active ingredient;;0.0067;;0.00314;;0.01126;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1992
22781233;2,2-Dimethyl-1,3-benzodioxol-4-ol 4-(N-methylcarbamate);Lepomis macrochirus;Bluegill;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Perciformes;Centrarchidae;Lepomis;macrochirus;;"Fish; Standard Test Species";;;;;;;;;Static;Active ingredient;;1.39;;1.09;;1.76;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1992
22781233;2,2-Dimethyl-1,3-benzodioxol-4-ol 4-(N-methylcarbamate);Lepomis macrochirus;Bluegill;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Perciformes;Centrarchidae;Lepomis;macrochirus;;"Fish; Standard Test Species";;;;;;;;;Flow-through;Active ingredient;;1.65;;1.47;;1.85;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1992
22781233;2,2-Dimethyl-1,3-benzodioxol-4-ol 4-(N-methylcarbamate);Lepomis macrochirus;Bluegill;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Perciformes;Centrarchidae;Lepomis;macrochirus;;"Fish; Standard Test Species";;;;;;;;;Static;Active ingredient;;0.47;;0.398;;0.56;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1992
22781233;2,2-Dimethyl-1,3-benzodioxol-4-ol 4-(N-methylcarbamate);Lepomis macrochirus;Bluegill;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Perciformes;Centrarchidae;Lepomis;macrochirus;;"Fish; Standard Test Species";;;;;;;;;Static;Active ingredient;;0.781;;0.616;;0.989;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1992
22781233;2,2-Dimethyl-1,3-benzodioxol-4-ol 4-(N-methylcarbamate);Lepomis macrochirus;Bluegill;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Perciformes;Centrarchidae;Lepomis;macrochirus;;"Fish; Standard Test Species";;;;;;;;;Static;Formulation;;1.45;;1.07;;1.96;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1992
22781233;2,2-Dimethyl-1,3-benzodioxol-4-ol 4-(N-methylcarbamate);Oncorhynchus mykiss;Rainbow Trout;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Salmoniformes;Salmonidae;Oncorhynchus;mykiss;;"Fish; Standard Test Species; U.S. Threatened and Endangered Species";;;;;;;;;Flow-through;Active ingredient;;1.55;;1.31;;1.83;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1992
22781233;2,2-Dimethyl-1,3-benzodioxol-4-ol 4-(N-methylcarbamate);Oncorhynchus mykiss;Rainbow Trout;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Salmoniformes;Salmonidae;Oncorhynchus;mykiss;;"Fish; Standard Test Species; U.S. Threatened and Endangered Species";;;;;;;;;Flow-through;Formulation;;0.87;;0.7;;1.07;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1992
22781233;2,2-Dimethyl-1,3-benzodioxol-4-ol 4-(N-methylcarbamate);Oncorhynchus mykiss;Rainbow Trout;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Salmoniformes;Salmonidae;Oncorhynchus;mykiss;;"Fish; Standard Test Species; U.S. Threatened and Endangered Species";;;;;;;;;Static;Active ingredient;;1.2;;0.96;;1.5;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1992
23031369;2,2-Dimethyl-3-(2-methyl-1-propenyl)cyclopropanecarboxylic acid 2-methyl-4-oxo-3-(2-propynyl)-2-cyclopenten-1-yl ester;Hyalella azteca;Scud;Animalia;Arthropoda;Crustacea;;Malacostraca;Amphipoda;Hyalellidae;Hyalella;azteca;;"Crustaceans; Standard Test Species";;;10;;;;;Day(s);Flow-through;Active ingredient;;0.018;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1992
23031369;2,2-Dimethyl-3-(2-methyl-1-propenyl)cyclopropanecarboxylic acid 2-methyl-4-oxo-3-(2-propynyl)-2-cyclopenten-1-yl ester;Americamysis bahia;Opossum Shrimp;Animalia;Arthropoda;Crustacea;;Malacostraca;Mysida;Mysidae;Americamysis;bahia;;"Crustaceans; Standard Test Species";;<;24;;;;;Hour(s);Flow-through;Active ingredient;;0.0039;;0.0034;;0.0043;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1992
23031369;2,2-Dimethyl-3-(2-methyl-1-propenyl)cyclopropanecarboxylic acid 2-methyl-4-oxo-3-(2-propynyl)-2-cyclopenten-1-yl ester;Cyprinodon variegatus;Sheepshead Minnow;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cyprinodontiformes;Cyprinodontidae;Cyprinodon;variegatus;;"Fish; Standard Test Species";;;;;;;;;Flow-through;Active ingredient;;0.026;;0.023;;0.031;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1992
23031369;2,2-Dimethyl-3-(2-methyl-1-propenyl)cyclopropanecarboxylic acid 2-methyl-4-oxo-3-(2-propynyl)-2-cyclopenten-1-yl ester;Lepomis macrochirus;Bluegill;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Perciformes;Centrarchidae;Lepomis;macrochirus;;"Fish; Standard Test Species";;;;;;;;;Flow-through;Active ingredient;;0.022;;0.016;;0.035;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1992
23031369;2,2-Dimethyl-3-(2-methyl-1-propenyl)cyclopropanecarboxylic acid 2-methyl-4-oxo-3-(2-propynyl)-2-cyclopenten-1-yl ester;Oncorhynchus mykiss;Rainbow Trout;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Salmoniformes;Salmonidae;Oncorhynchus;mykiss;;"Fish; Standard Test Species; U.S. Threatened and Endangered Species";;;;;;;;;Flow-through;Active ingredient;;0.012;;0.0089;;0.022;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1992
23103982;Dimethylcarbamic acid, 2-(Dimethylamino)-5,6-dimethyl-4-pyrimidinyl ester;Asellus aquaticus;Aquatic Sowbug;Animalia;Arthropoda;Crustacea;;Malacostraca;Isopoda;Asellidae;Asellus;aquaticus;;Crustaceans;Juvenile;;;;;;;;Static;Active ingredient;>;0.9;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1992
23103982;Dimethylcarbamic acid, 2-(Dimethylamino)-5,6-dimethyl-4-pyrimidinyl ester;Cyclops sp.;Cyclopoid Copepod;Animalia;Arthropoda;Crustacea;;Maxillopoda;Cyclopoida;Cyclopidae;Cyclops;sp.;;Crustaceans;Adult;;;;;;;;Static;Active ingredient;>;0.9;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1992
23103982;Dimethylcarbamic acid, 2-(Dimethylamino)-5,6-dimethyl-4-pyrimidinyl ester;Cyclops sp.;Cyclopoid Copepod;Animalia;Arthropoda;Crustacea;;Maxillopoda;Cyclopoida;Cyclopidae;Cyclops;sp.;;Crustaceans;Adult;;;;;;;;Static;Active ingredient;>;0.9;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1992
23103982;Dimethylcarbamic acid, 2-(Dimethylamino)-5,6-dimethyl-4-pyrimidinyl ester;Americamysis bahia;Opossum Shrimp;Animalia;Arthropoda;Crustacea;;Malacostraca;Mysida;Mysidae;Americamysis;bahia;;"Crustaceans; Standard Test Species";;<;24;;;;;Hour(s);Static;Active ingredient;;19.6;;9.9;;56;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1992
23103982;Dimethylcarbamic acid, 2-(Dimethylamino)-5,6-dimethyl-4-pyrimidinyl ester;Daphnia pulex;Water Flea;Animalia;Arthropoda;Crustacea;;Branchiopoda;Diplostraca;Daphniidae;Daphnia;pulex;;"Crustaceans; Standard Test Species";;<;24;;;;;Hour(s);Static;Active ingredient;;0.0191;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1992
23103982;Dimethylcarbamic acid, 2-(Dimethylamino)-5,6-dimethyl-4-pyrimidinyl ester;Gammarus pulex;Scud;Animalia;Arthropoda;Crustacea;;Malacostraca;Amphipoda;Gammaridae;Gammarus;pulex;;"Crustaceans; Standard Test Species";Juvenile;;;;;;;;Static;Active ingredient;>;0.9;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1992
23103982;Dimethylcarbamic acid, 2-(Dimethylamino)-5,6-dimethyl-4-pyrimidinyl ester;Pimephales promelas;Fathead Minnow;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cypriniformes;Cyprinidae;Pimephales;promelas;;"Fish; Standard Test Species";;;;;;;;;Static;Active ingredient;>;101;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1992
23103982;Dimethylcarbamic acid, 2-(Dimethylamino)-5,6-dimethyl-4-pyrimidinyl ester;Cyprinodon variegatus;Sheepshead Minnow;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cyprinodontiformes;Cyprinodontidae;Cyprinodon;variegatus;;"Fish; Standard Test Species";;;;;;;;;Static;Active ingredient;>;100;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1992
23103982;Dimethylcarbamic acid, 2-(Dimethylamino)-5,6-dimethyl-4-pyrimidinyl ester;Lepomis macrochirus;Bluegill;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Perciformes;Centrarchidae;Lepomis;macrochirus;;"Fish; Standard Test Species";;;;;;;;;Flow-through;Formulation;;78;;71;;84;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1992
23103982;Dimethylcarbamic acid, 2-(Dimethylamino)-5,6-dimethyl-4-pyrimidinyl ester;Lepomis macrochirus;Bluegill;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Perciformes;Centrarchidae;Lepomis;macrochirus;;"Fish; Standard Test Species";;;;;;;;;Flow-through;Active ingredient;;55;;49;;61;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1992
23103982;Dimethylcarbamic acid, 2-(Dimethylamino)-5,6-dimethyl-4-pyrimidinyl ester;Oncorhynchus mykiss;Rainbow Trout;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Salmoniformes;Salmonidae;Oncorhynchus;mykiss;;"Fish; Standard Test Species; U.S. Threatened and Endangered Species";;;;;;;;;Flow-through;Active ingredient;;29;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1992
23103982;Dimethylcarbamic acid, 2-(Dimethylamino)-5,6-dimethyl-4-pyrimidinyl ester;Oncorhynchus mykiss;Rainbow Trout;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Salmoniformes;Salmonidae;Oncorhynchus;mykiss;;"Fish; Standard Test Species; U.S. Threatened and Endangered Species";;;;;;;;;Flow-through;Formulation;;129;;120;;138;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1992
23103982;Dimethylcarbamic acid, 2-(Dimethylamino)-5,6-dimethyl-4-pyrimidinyl ester;Oncorhynchus mykiss;Rainbow Trout;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Salmoniformes;Salmonidae;Oncorhynchus;mykiss;;"Fish; Standard Test Species; U.S. Threatened and Endangered Species";;;;;;;;;Static;Formulation;;124;;100;;154;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1992
23103982;Dimethylcarbamic acid, 2-(Dimethylamino)-5,6-dimethyl-4-pyrimidinyl ester;Oncorhynchus mykiss;Rainbow Trout;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Salmoniformes;Salmonidae;Oncorhynchus;mykiss;;"Fish; Standard Test Species; U.S. Threatened and Endangered Species";;;;;;;;;Static;Active ingredient;;79;;65;;102;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1992
23103982;Dimethylcarbamic acid, 2-(Dimethylamino)-5,6-dimethyl-4-pyrimidinyl ester;Chaoborus crystallinus;Phantom Midge;Animalia;Arthropoda;Hexapoda;;Insecta;Diptera;Chaoboridae;Chaoborus;crystallinus;;Insects/Spiders;Larva;;;;;;;;Static;Active ingredient;>;0.9;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1992
23103982;Dimethylcarbamic acid, 2-(Dimethylamino)-5,6-dimethyl-4-pyrimidinyl ester;Notonecta glauca;Backswimmer;Animalia;Arthropoda;Hexapoda;;Insecta;Heteroptera;Notonectidae;Notonecta;glauca;;Insects/Spiders;Adult;;;;;;;;Static;Active ingredient;>;0.9;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1992
23103982;Dimethylcarbamic acid, 2-(Dimethylamino)-5,6-dimethyl-4-pyrimidinyl ester;Cloeon dipterum;Mayfly;Animalia;Arthropoda;Hexapoda;;Insecta;Ephemeroptera;Baetidae;Cloeon;dipterum;;Insects/Spiders;;;1;;;;;Instar;Static;Active ingredient;>;0.9;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1992
23103982;Dimethylcarbamic acid, 2-(Dimethylamino)-5,6-dimethyl-4-pyrimidinyl ester;Chironomus riparius;Midge;Animalia;Arthropoda;Hexapoda;;Insecta;Diptera;Chironomidae;Chironomus;riparius;;"Insects/Spiders; Standard Test Species";;;48;;;;;Hour(s);Static;Active ingredient;>;10;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1992
