CAS Number;Chemical Name;Species Scientific Name;Species Common Name;Species Kingdom;Species Phylum;Species Sub Phylum;Species Superclass;Species Class;Species Order;Species Family;Species Genus;Species;Variety;Species Group;Organism Lifestage;Organism Age Mean Op;Organism Age Mean;Organism Age Min Op;Organism Age Min;Organism Age Max Op;Organism Age Max;Age Units;Exposure Type;Conc 1 Type (Standardized);Conc 1 Mean Op (Standardized);Conc 1 Mean (Standardized);Conc 1 Min Op (Standardized);Conc Min 1 (Standardized);Conc 1 Max Op (Standardized);Conc 1 Max (Standardized);Conc 1 Units (Standardized);Conc 2 Type (Standardized);Conc 2 Mean Op (Standardized);Conc 2 Mean (Standardized);Conc 2 Min Op (Standardized);Conc Min 2 (Standardized);Conc 2 Max Op (Standardized);Conc 2 Max (Standardized);Conc 2 Units (Standardized);Conc 3 Type (Standardized);Conc 3 Mean Op (Standardized);Conc 3 Mean (Standardized);Conc 3 Min Op (Standardized);Conc Min 3 (Standardized);Conc 3 Max Op (Standardized);Conc 3 Max (Standardized);Conc 3 Units (Standardized);Endpoint;Habitat;Publication Year
1582098;2,6-Dinitro-N,N-dipropyl-4-(trifluoromethyl)benzenamine;Bombina bombina;European Fire-bellied Toad;Animalia;Chordata;Vertebrata;;Amphibia;Anura;Bombinatoridae;Bombina;bombina;;Amphibians;Larva;;;;;;;;Renewal;Active ingredient;;11.8;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;2010
1582098;2,6-Dinitro-N,N-dipropyl-4-(trifluoromethyl)benzenamine;Bombina bombina;European Fire-bellied Toad;Animalia;Chordata;Vertebrata;;Amphibia;Anura;Bombinatoridae;Bombina;bombina;;Amphibians;Larva;;;;;;;;Renewal;Active ingredient;~;30;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;2010
1582098;2,6-Dinitro-N,N-dipropyl-4-(trifluoromethyl)benzenamine;Bombina bombina;European Fire-bellied Toad;Animalia;Chordata;Vertebrata;;Amphibia;Anura;Bombinatoridae;Bombina;bombina;;Amphibians;Larva;;;;;;;;Renewal;Active ingredient;~;20;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;2010
1582098;2,6-Dinitro-N,N-dipropyl-4-(trifluoromethyl)benzenamine;Bombina bombina;European Fire-bellied Toad;Animalia;Chordata;Vertebrata;;Amphibia;Anura;Bombinatoridae;Bombina;bombina;;Amphibians;Larva;;;;;;;;Renewal;Active ingredient;;;>;20;<;30;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;2010
1582098;2,6-Dinitro-N,N-dipropyl-4-(trifluoromethyl)benzenamine;Bombina bombina;European Fire-bellied Toad;Animalia;Chordata;Vertebrata;;Amphibia;Anura;Bombinatoridae;Bombina;bombina;;Amphibians;Larva;;;;;;;;Renewal;Active ingredient;;;>;40;<;50;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;2010
1582098;2,6-Dinitro-N,N-dipropyl-4-(trifluoromethyl)benzenamine;Lithobates clamitans;Green Frog;Animalia;Chordata;Vertebrata;;Amphibia;Anura;Ranidae;Lithobates;clamitans;;"Amphibians; Standard Test Species";Tadpole;;25;;;;;Gosner stage;Aquatic - not reported;Active ingredient;;2.81;;2.76;;2.86;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;2012
1582098;2,6-Dinitro-N,N-dipropyl-4-(trifluoromethyl)benzenamine;Lithobates clamitans;Green Frog;Animalia;Chordata;Vertebrata;;Amphibia;Anura;Ranidae;Lithobates;clamitans;;"Amphibians; Standard Test Species";Tadpole;;25;;;;;Gosner stage;Aquatic - not reported;Active ingredient;;9.76;;8.11;;11.41;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;2012
1582098;2,6-Dinitro-N,N-dipropyl-4-(trifluoromethyl)benzenamine;Hyalella azteca;Scud;Animalia;Arthropoda;Crustacea;;Malacostraca;Amphipoda;Hyalellidae;Hyalella;azteca;;"Crustaceans; Standard Test Species";Juvenile;;;;7;;14;Day(s);Renewal;Active ingredient;;0.15;;0.138;;0.163;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;2011
1634044;2-Methoxy-2-methylpropane;Danio rerio;Zebra Danio;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cypriniformes;Cyprinidae;Danio;rerio;;"Fish; Standard Test Species";Embryo;;3;;;;;Hours post fertilization;Static;Active ingredient;;1674.8443;;1401.58023;;1965.73831;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;2011
1634044;2-Methoxy-2-methylpropane;Danio rerio;Zebra Danio;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cypriniformes;Cyprinidae;Danio;rerio;;"Fish; Standard Test Species";Embryo;;3;;;;;Hours post fertilization;Static;Active ingredient;;1762.994;;1577.87963;;2000.99819;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;2011
1634782;2-[(Dimethoxyphosphinyl)thio]butanedioic acid, 1,4-Diethyl ester;Daphnia magna;Water Flea;Animalia;Arthropoda;Crustacea;;Branchiopoda;Diplostraca;Daphniidae;Daphnia;magna;;"Crustaceans; Standard Test Species";Neonate;;;;;;;;Static;Active ingredient;;0.01208;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;2011
1634782;2-[(Dimethoxyphosphinyl)thio]butanedioic acid, 1,4-Diethyl ester;Daphnia magna;Water Flea;Animalia;Arthropoda;Crustacea;;Branchiopoda;Diplostraca;Daphniidae;Daphnia;magna;;"Crustaceans; Standard Test Species";Neonate;;;;;;;;Static;Active ingredient;;0.00358;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;2011
1641174;(2-Hydroxy-4-methoxyphenyl)(4-methylphenyl)methanone;Dugesia japonica;Flatworm;Animalia;Platyhelminthes;;;Turbellaria;Tricladida;Planariidae;Dugesia;japonica;;Worms;;;;;;;;;Static;Active ingredient;;1.5;;1.4;;1.6;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;2012
1641174;(2-Hydroxy-4-methoxyphenyl)(4-methylphenyl)methanone;Dugesia japonica;Flatworm;Animalia;Platyhelminthes;;;Turbellaria;Tricladida;Planariidae;Dugesia;japonica;;Worms;;;;;;;;;Static;Active ingredient;;1.5;;1.4;;1.6;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;2012
1641174;(2-Hydroxy-4-methoxyphenyl)(4-methylphenyl)methanone;Dugesia japonica;Flatworm;Animalia;Platyhelminthes;;;Turbellaria;Tricladida;Planariidae;Dugesia;japonica;;Worms;;;;;;;;;Static;Active ingredient;;1.4;;1.2;;1.6;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;2012
1641174;(2-Hydroxy-4-methoxyphenyl)(4-methylphenyl)methanone;Dugesia japonica;Flatworm;Animalia;Platyhelminthes;;;Turbellaria;Tricladida;Planariidae;Dugesia;japonica;;Worms;;;;;;;;;Static;Active ingredient;;1.5;;1.4;;1.6;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;2012
1746812;N'-(4-Chlorophenyl)-N-methoxy-N-methylurea;Cyprinus carpio;Common Carp;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cypriniformes;Cyprinidae;Cyprinus;carpio;;"Fish; Standard Test Species";;;;;;;;;Static;Active ingredient;;57.54;;30.9;;128.82;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;2011
1763231;1,1,2,2,3,3,4,4,5,5,6,6,7,7,8,8,8-Heptadecafluoro-1-octanesulfonic acid;Daphnia magna;Water Flea;Animalia;Arthropoda;Crustacea;;Branchiopoda;Diplostraca;Daphniidae;Daphnia;magna;;"Crustaceans; Standard Test Species";Neonate;<;24;;;;;Hour(s);Static;Active ingredient;;49.27;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;2015
1763231;1,1,2,2,3,3,4,4,5,5,6,6,7,7,8,8,8-Heptadecafluoro-1-octanesulfonic acid;Danio rerio;Zebra Danio;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cypriniformes;Cyprinidae;Danio;rerio;;"Fish; Standard Test Species";Embryo;<=;1;;;;;Hours post fertilization;Renewal;Formulation;;34.2;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;2017
1763231;1,1,2,2,3,3,4,4,5,5,6,6,7,7,8,8,8-Heptadecafluoro-1-octanesulfonic acid;Danio rerio;Zebra Danio;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cypriniformes;Cyprinidae;Danio;rerio;;"Fish; Standard Test Species";Embryo;;0;;;;;Hours post fertilization;Static;Active ingredient;;69;;52;;98;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;2012
1763231;1,1,2,2,3,3,4,4,5,5,6,6,7,7,8,8,8-Heptadecafluoro-1-octanesulfonic acid;Danio rerio;Zebra Danio;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cypriniformes;Cyprinidae;Danio;rerio;;"Fish; Standard Test Species";Embryo;;6;;;;;Hours post fertilization;Static;Active ingredient;;2.2;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;2010
1763231;1,1,2,2,3,3,4,4,5,5,6,6,7,7,8,8,8-Heptadecafluoro-1-octanesulfonic acid;Danio rerio;Zebra Danio;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cypriniformes;Cyprinidae;Danio;rerio;;"Fish; Standard Test Species";Embryo;<;1;;;;;Hours post fertilization;Static;Active ingredient;;68;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;2015
1763231;1,1,2,2,3,3,4,4,5,5,6,6,7,7,8,8,8-Heptadecafluoro-1-octanesulfonic acid;Danio rerio;Zebra Danio;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cypriniformes;Cyprinidae;Danio;rerio;;"Fish; Standard Test Species";Embryo;;0;;;;;Hours post fertilization;Static;Active ingredient;;68;;49;;101;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;2012
1763231;1,1,2,2,3,3,4,4,5,5,6,6,7,7,8,8,8-Heptadecafluoro-1-octanesulfonic acid;Danio rerio;Zebra Danio;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cypriniformes;Cyprinidae;Danio;rerio;;"Fish; Standard Test Species";Embryo;<;1;;;;;Hours post fertilization;Yolk;Active ingredient;;10.893;;6.547;;239.677;AI mg/kg bdwt;;;;;;;;;;;;;;;;;LC50;Water;2015
1763231;1,1,2,2,3,3,4,4,5,5,6,6,7,7,8,8,8-Heptadecafluoro-1-octanesulfonic acid;Danio rerio;Zebra Danio;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cypriniformes;Cyprinidae;Danio;rerio;;"Fish; Standard Test Species";Embryo;;;;;;;;Static;Formulation;>;10;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;2013
1763231;1,1,2,2,3,3,4,4,5,5,6,6,7,7,8,8,8-Heptadecafluoro-1-octanesulfonic acid;Danio rerio;Zebra Danio;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cypriniformes;Cyprinidae;Danio;rerio;;"Fish; Standard Test Species";Embryo;<;1;;;;;Hours post fertilization;Yolk;Active ingredient;;31.266;;17.421;;210.887;AI mg/kg bdwt;;;;;;;;;;;;;;;;;LC50;Water;2015
1763231;1,1,2,2,3,3,4,4,5,5,6,6,7,7,8,8,8-Heptadecafluoro-1-octanesulfonic acid;Danio rerio;Zebra Danio;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cypriniformes;Cyprinidae;Danio;rerio;;"Fish; Standard Test Species";Embryo;<;1;;;;;Hours post fertilization;Static;Active ingredient;;69;;52;;98;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;2015
1763231;1,1,2,2,3,3,4,4,5,5,6,6,7,7,8,8,8-Heptadecafluoro-1-octanesulfonic acid;Danio rerio;Zebra Danio;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cypriniformes;Cyprinidae;Danio;rerio;;"Fish; Standard Test Species";Embryo;<;1;;;;;Hours post fertilization;Yolk;Active ingredient;;49.513;;;;;AI mg/kg bdwt;;;;;;;;;;;;;;;;;LC50;Water;2015
1763231;1,1,2,2,3,3,4,4,5,5,6,6,7,7,8,8,8-Heptadecafluoro-1-octanesulfonic acid;Danio rerio;Zebra Danio;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cypriniformes;Cyprinidae;Danio;rerio;;"Fish; Standard Test Species";Embryo;<;1;;;;;Hours post fertilization;Static;Active ingredient;;113;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;2015
1763231;1,1,2,2,3,3,4,4,5,5,6,6,7,7,8,8,8-Heptadecafluoro-1-octanesulfonic acid;Danio rerio;Zebra Danio;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cypriniformes;Cyprinidae;Danio;rerio;;"Fish; Standard Test Species";Embryo;<;1;;;;;Hours post fertilization;Yolk;Active ingredient;;10.893;;6.547;;239.677;AI mg/kg bdwt;;;;;;;;;;;;;;;;;LC50;Water;2015
1763231;1,1,2,2,3,3,4,4,5,5,6,6,7,7,8,8,8-Heptadecafluoro-1-octanesulfonic acid;Danio rerio;Zebra Danio;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cypriniformes;Cyprinidae;Danio;rerio;;"Fish; Standard Test Species";Embryo;;0;;;;;Hours post fertilization;Static;Active ingredient;;86;;68;;112;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;2012
1763231;1,1,2,2,3,3,4,4,5,5,6,6,7,7,8,8,8-Heptadecafluoro-1-octanesulfonic acid;Danio rerio;Zebra Danio;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cypriniformes;Cyprinidae;Danio;rerio;;"Fish; Standard Test Species";Embryo;;0;;;;;Hours post fertilization;Static;Active ingredient;;68;;49;;101;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;2012
1763231;1,1,2,2,3,3,4,4,5,5,6,6,7,7,8,8,8-Heptadecafluoro-1-octanesulfonic acid;Danio rerio;Zebra Danio;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cypriniformes;Cyprinidae;Danio;rerio;;"Fish; Standard Test Species";Embryo;<;1;;;;;Hours post fertilization;Static;Active ingredient;;68;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;2015
1763231;1,1,2,2,3,3,4,4,5,5,6,6,7,7,8,8,8-Heptadecafluoro-1-octanesulfonic acid;Danio rerio;Zebra Danio;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cypriniformes;Cyprinidae;Danio;rerio;;"Fish; Standard Test Species";Embryo;;0;;;;;Hours post fertilization;Static;Active ingredient;;182;;143;;191;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;2012
1763231;1,1,2,2,3,3,4,4,5,5,6,6,7,7,8,8,8-Heptadecafluoro-1-octanesulfonic acid;Danio rerio;Zebra Danio;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cypriniformes;Cyprinidae;Danio;rerio;;"Fish; Standard Test Species";Embryo;;0;;;;;Hours post fertilization;Static;Active ingredient;;121;;98;;160;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;2012
1763231;1,1,2,2,3,3,4,4,5,5,6,6,7,7,8,8,8-Heptadecafluoro-1-octanesulfonic acid;Danio rerio;Zebra Danio;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cypriniformes;Cyprinidae;Danio;rerio;;"Fish; Standard Test Species";Embryo;;72;;;;;Hours post fertilization;Static;Active ingredient;;107.6;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;2017
1763231;1,1,2,2,3,3,4,4,5,5,6,6,7,7,8,8,8-Heptadecafluoro-1-octanesulfonic acid;Danio rerio;Zebra Danio;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cypriniformes;Cyprinidae;Danio;rerio;;"Fish; Standard Test Species";Embryo;<;1;;;;;Hours post fertilization;Static;Active ingredient;;182;;143;;191;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;2015
1763231;1,1,2,2,3,3,4,4,5,5,6,6,7,7,8,8,8-Heptadecafluoro-1-octanesulfonic acid;Danio rerio;Zebra Danio;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cypriniformes;Cyprinidae;Danio;rerio;;"Fish; Standard Test Species";Embryo;<;1;;;;;Hours post fertilization;Static;Active ingredient;;68;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;2015
1825214;1,2,3,4,5-Pentachloro-6-methoxybenzene;Danio rerio;Zebra Danio;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cypriniformes;Cyprinidae;Danio;rerio;;"Fish; Standard Test Species";Embryo;;1;;;;;Cell stage;Renewal;Active ingredient;;0.329;;0.143;;1.032;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;2015
1836777;1,3,5-Trichloro-2-(4-nitrophenoxy)benzene;Daphnia magna;Water Flea;Animalia;Arthropoda;Crustacea;;Branchiopoda;Diplostraca;Daphniidae;Daphnia;magna;;"Crustaceans; Standard Test Species";;<;24;;;;;Hour(s);Renewal;Formulation;;0.13;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;2009
1897456;2,4,5,6-Tetrachloro-1,3-benzenedicarbonitrile;Agalychnis callidryas;Red-eyed Treefrog;Animalia;Chordata;Vertebrata;;Amphibia;Anura;Hylidae;Agalychnis;callidryas;;Amphibians;Tadpole;;25;;;;;Gosner stage;Renewal;Formulation;~;0.03;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;2013
1897456;2,4,5,6-Tetrachloro-1,3-benzenedicarbonitrile;Agalychnis callidryas;Red-eyed Treefrog;Animalia;Chordata;Vertebrata;;Amphibia;Anura;Hylidae;Agalychnis;callidryas;;Amphibians;Tadpole;;25;;;;;Gosner stage;Renewal;Formulation;~;0.06;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;2013
1897456;2,4,5,6-Tetrachloro-1,3-benzenedicarbonitrile;Agalychnis callidryas;Red-eyed Treefrog;Animalia;Chordata;Vertebrata;;Amphibia;Anura;Hylidae;Agalychnis;callidryas;;Amphibians;Tadpole;;25;;;;;Gosner stage;Renewal;Formulation;~;0.035;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;2013
1897456;2,4,5,6-Tetrachloro-1,3-benzenedicarbonitrile;Agalychnis callidryas;Red-eyed Treefrog;Animalia;Chordata;Vertebrata;;Amphibia;Anura;Hylidae;Agalychnis;callidryas;;Amphibians;Tadpole;;25;;;;;Gosner stage;Renewal;Formulation;~;0.045;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;2013
1897456;2,4,5,6-Tetrachloro-1,3-benzenedicarbonitrile;Agalychnis callidryas;Red-eyed Treefrog;Animalia;Chordata;Vertebrata;;Amphibia;Anura;Hylidae;Agalychnis;callidryas;;Amphibians;Tadpole;;25;;;;;Gosner stage;Renewal;Formulation;~;0.03;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;2013
1897456;2,4,5,6-Tetrachloro-1,3-benzenedicarbonitrile;Agalychnis callidryas;Red-eyed Treefrog;Animalia;Chordata;Vertebrata;;Amphibia;Anura;Hylidae;Agalychnis;callidryas;;Amphibians;Tadpole;;25;;;;;Gosner stage;Renewal;Formulation;~;0.03;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;2013
1897456;2,4,5,6-Tetrachloro-1,3-benzenedicarbonitrile;Agalychnis callidryas;Red-eyed Treefrog;Animalia;Chordata;Vertebrata;;Amphibia;Anura;Hylidae;Agalychnis;callidryas;;Amphibians;Tadpole;;25;;;;;Gosner stage;Renewal;Formulation;~;0.035;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;2013
1897456;2,4,5,6-Tetrachloro-1,3-benzenedicarbonitrile;Agalychnis callidryas;Red-eyed Treefrog;Animalia;Chordata;Vertebrata;;Amphibia;Anura;Hylidae;Agalychnis;callidryas;;Amphibians;Tadpole;;25;;;;;Gosner stage;Renewal;Formulation;~;0.03;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;2013
1897456;2,4,5,6-Tetrachloro-1,3-benzenedicarbonitrile;Agalychnis callidryas;Red-eyed Treefrog;Animalia;Chordata;Vertebrata;;Amphibia;Anura;Hylidae;Agalychnis;callidryas;;Amphibians;Tadpole;;25;;;;;Gosner stage;Renewal;Formulation;~;0.035;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;2013
1897456;2,4,5,6-Tetrachloro-1,3-benzenedicarbonitrile;Agalychnis callidryas;Red-eyed Treefrog;Animalia;Chordata;Vertebrata;;Amphibia;Anura;Hylidae;Agalychnis;callidryas;;Amphibians;Tadpole;;25;;;;;Gosner stage;Renewal;Formulation;;;>;0.03;<;0.035;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;2013
1897456;2,4,5,6-Tetrachloro-1,3-benzenedicarbonitrile;Agalychnis callidryas;Red-eyed Treefrog;Animalia;Chordata;Vertebrata;;Amphibia;Anura;Hylidae;Agalychnis;callidryas;;Amphibians;Tadpole;;25;;;;;Gosner stage;Renewal;Formulation;;;>;0.04;<;0.045;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;2013
1897456;2,4,5,6-Tetrachloro-1,3-benzenedicarbonitrile;Agalychnis callidryas;Red-eyed Treefrog;Animalia;Chordata;Vertebrata;;Amphibia;Anura;Hylidae;Agalychnis;callidryas;;Amphibians;Tadpole;;25;;;;;Gosner stage;Renewal;Formulation;;;>;0.03;<;0.035;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;2013
1897456;2,4,5,6-Tetrachloro-1,3-benzenedicarbonitrile;Isthmohyla pseudopuma;Gunther's Costa Rican Treefrog;Animalia;Chordata;Vertebrata;;Amphibia;Anura;Hylidae;Isthmohyla;pseudopuma;;Amphibians;Tadpole;;;;25;;27;Gosner stage;Static;Active ingredient;;0.0255;;0.0213;;0.0297;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;2016
1897456;2,4,5,6-Tetrachloro-1,3-benzenedicarbonitrile;Agalychnis callidryas;Red-eyed Treefrog;Animalia;Chordata;Vertebrata;;Amphibia;Anura;Hylidae;Agalychnis;callidryas;;Amphibians;Tadpole;;25;;;;;Gosner stage;Renewal;Formulation;~;0.035;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;2013
1897456;2,4,5,6-Tetrachloro-1,3-benzenedicarbonitrile;Agalychnis callidryas;Red-eyed Treefrog;Animalia;Chordata;Vertebrata;;Amphibia;Anura;Hylidae;Agalychnis;callidryas;;Amphibians;Tadpole;;25;;;;;Gosner stage;Renewal;Formulation;~;0.045;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;2013
1897456;2,4,5,6-Tetrachloro-1,3-benzenedicarbonitrile;Agalychnis callidryas;Red-eyed Treefrog;Animalia;Chordata;Vertebrata;;Amphibia;Anura;Hylidae;Agalychnis;callidryas;;Amphibians;Tadpole;;25;;;;;Gosner stage;Renewal;Formulation;;;>;0.03;<;0.035;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;2013
1897456;2,4,5,6-Tetrachloro-1,3-benzenedicarbonitrile;Agalychnis callidryas;Red-eyed Treefrog;Animalia;Chordata;Vertebrata;;Amphibia;Anura;Hylidae;Agalychnis;callidryas;;Amphibians;Tadpole;;25;;;;;Gosner stage;Renewal;Formulation;;;>;0.03;<;0.035;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;2013
1897456;2,4,5,6-Tetrachloro-1,3-benzenedicarbonitrile;Agalychnis callidryas;Red-eyed Treefrog;Animalia;Chordata;Vertebrata;;Amphibia;Anura;Hylidae;Agalychnis;callidryas;;Amphibians;Tadpole;;25;;;;;Gosner stage;Renewal;Formulation;;;>;0.03;<;0.035;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;2013
1897456;2,4,5,6-Tetrachloro-1,3-benzenedicarbonitrile;Smilisca baudinii;Mexican Treefrog;Animalia;Chordata;Vertebrata;;Amphibia;Anura;Hylidae;Smilisca;baudinii;;Amphibians;Tadpole;;;;28;;31;Gosner stage;Static;Active ingredient;;0.0323;;0.0263;;0.0397;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;2016
1897456;2,4,5,6-Tetrachloro-1,3-benzenedicarbonitrile;Agalychnis callidryas;Red-eyed Treefrog;Animalia;Chordata;Vertebrata;;Amphibia;Anura;Hylidae;Agalychnis;callidryas;;Amphibians;Tadpole;;25;;;;;Gosner stage;Renewal;Formulation;~;0.03;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;2013
1897456;2,4,5,6-Tetrachloro-1,3-benzenedicarbonitrile;Agalychnis callidryas;Red-eyed Treefrog;Animalia;Chordata;Vertebrata;;Amphibia;Anura;Hylidae;Agalychnis;callidryas;;Amphibians;Tadpole;;25;;;;;Gosner stage;Renewal;Formulation;~;0.03;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;2013
1897456;2,4,5,6-Tetrachloro-1,3-benzenedicarbonitrile;Agalychnis callidryas;Red-eyed Treefrog;Animalia;Chordata;Vertebrata;;Amphibia;Anura;Hylidae;Agalychnis;callidryas;;Amphibians;Tadpole;;25;;;;;Gosner stage;Renewal;Formulation;~;0.03;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;2013
1897456;2,4,5,6-Tetrachloro-1,3-benzenedicarbonitrile;Agalychnis callidryas;Red-eyed Treefrog;Animalia;Chordata;Vertebrata;;Amphibia;Anura;Hylidae;Agalychnis;callidryas;;Amphibians;Tadpole;;25;;;;;Gosner stage;Renewal;Formulation;;;>;0.035;<;0.04;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;2013
1897456;2,4,5,6-Tetrachloro-1,3-benzenedicarbonitrile;Agalychnis callidryas;Red-eyed Treefrog;Animalia;Chordata;Vertebrata;;Amphibia;Anura;Hylidae;Agalychnis;callidryas;;Amphibians;Tadpole;;25;;;;;Gosner stage;Renewal;Formulation;~;0.035;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;2013
1897456;2,4,5,6-Tetrachloro-1,3-benzenedicarbonitrile;Agalychnis callidryas;Red-eyed Treefrog;Animalia;Chordata;Vertebrata;;Amphibia;Anura;Hylidae;Agalychnis;callidryas;;Amphibians;Tadpole;;25;;;;;Gosner stage;Renewal;Formulation;~;0.03;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;2013
1897456;2,4,5,6-Tetrachloro-1,3-benzenedicarbonitrile;Agalychnis callidryas;Red-eyed Treefrog;Animalia;Chordata;Vertebrata;;Amphibia;Anura;Hylidae;Agalychnis;callidryas;;Amphibians;Tadpole;;25;;;;;Gosner stage;Renewal;Formulation;;;>;0.03;<;0.035;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;2013
1897456;2,4,5,6-Tetrachloro-1,3-benzenedicarbonitrile;Agalychnis callidryas;Red-eyed Treefrog;Animalia;Chordata;Vertebrata;;Amphibia;Anura;Hylidae;Agalychnis;callidryas;;Amphibians;Tadpole;;25;;;;;Gosner stage;Renewal;Formulation;~;0.03;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;2013
1897456;2,4,5,6-Tetrachloro-1,3-benzenedicarbonitrile;Agalychnis callidryas;Red-eyed Treefrog;Animalia;Chordata;Vertebrata;;Amphibia;Anura;Hylidae;Agalychnis;callidryas;;Amphibians;Tadpole;;25;;;;;Gosner stage;Renewal;Formulation;;;>;0.03;<;0.035;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;2013
