CAS Number;Chemical Name;Species Scientific Name;Species Common Name;Species Kingdom;Species Phylum;Species Sub Phylum;Species Superclass;Species Class;Species Order;Species Family;Species Genus;Species;Variety;Species Group;Organism Lifestage;Organism Age Mean Op;Organism Age Mean;Organism Age Min Op;Organism Age Min;Organism Age Max Op;Organism Age Max;Age Units;Exposure Type;Conc 1 Type (Standardized);Conc 1 Mean Op (Standardized);Conc 1 Mean (Standardized);Conc 1 Min Op (Standardized);Conc Min 1 (Standardized);Conc 1 Max Op (Standardized);Conc 1 Max (Standardized);Conc 1 Units (Standardized);Conc 2 Type (Standardized);Conc 2 Mean Op (Standardized);Conc 2 Mean (Standardized);Conc 2 Min Op (Standardized);Conc Min 2 (Standardized);Conc 2 Max Op (Standardized);Conc 2 Max (Standardized);Conc 2 Units (Standardized);Conc 3 Type (Standardized);Conc 3 Mean Op (Standardized);Conc 3 Mean (Standardized);Conc 3 Min Op (Standardized);Conc Min 3 (Standardized);Conc 3 Max Op (Standardized);Conc 3 Max (Standardized);Conc 3 Units (Standardized);Endpoint;Habitat;Publication Year
1420048;5-Chloro-N-(2-chloro-4-nitrophenyl)-2-hydrozybenzamide, compd. with 2-aminoethanol (1:1);Gammarus sp.;Scud, Amphipod;Animalia;Arthropoda;Crustacea;;Malacostraca;Amphipoda;Gammaridae;Gammarus;sp.;;Crustaceans;Adult;;;;;;;;Static;Formulation;;2.6;;2.34;;2.88;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1976
1420048;5-Chloro-N-(2-chloro-4-nitrophenyl)-2-hydrozybenzamide, compd. with 2-aminoethanol (1:1);Asellus militaris;Aquatic Sowbug;Animalia;Arthropoda;Crustacea;;Malacostraca;Isopoda;Asellidae;Asellus;militaris;;Crustaceans;Adult;;;;;;;;Static;Formulation;;23;;18.4;;28.8;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1976
1420048;5-Chloro-N-(2-chloro-4-nitrophenyl)-2-hydrozybenzamide, compd. with 2-aminoethanol (1:1);Daphnia pulex;Water Flea;Animalia;Arthropoda;Crustacea;;Branchiopoda;Diplostraca;Daphniidae;Daphnia;pulex;;"Crustaceans; Standard Test Species";Adult;;;;;;;;Static;Formulation;;0.8;;0.68;;0.94;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1976
1420048;5-Chloro-N-(2-chloro-4-nitrophenyl)-2-hydrozybenzamide, compd. with 2-aminoethanol (1:1);Orconectes sp.;Crayfish;Animalia;Arthropoda;Crustacea;;Malacostraca;Decapoda;Cambaridae;Orconectes;sp.;;"Crustaceans; Standard Test Species";Adult;;;;;;;;Static;Formulation;>;50;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1976
1420048;5-Chloro-N-(2-chloro-4-nitrophenyl)-2-hydrozybenzamide, compd. with 2-aminoethanol (1:1);Tilapia leucosticta;Tilapia;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Perciformes;Cichlidae;Tilapia;leucosticta;;Fish;Egg;;4;;;;;Day(s);Static;Formulation;;;;7.3;;11.4;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1976
1420048;5-Chloro-N-(2-chloro-4-nitrophenyl)-2-hydrozybenzamide, compd. with 2-aminoethanol (1:1);Perca flavescens;Yellow Perch;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Perciformes;Percidae;Perca;flavescens;;Fish;Fingerling;;;;;;;;Static;Formulation;;1.71;;1.47;;1.98;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1976
1420048;5-Chloro-N-(2-chloro-4-nitrophenyl)-2-hydrozybenzamide, compd. with 2-aminoethanol (1:1);Tilapia leucosticta;Tilapia;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Perciformes;Cichlidae;Tilapia;leucosticta;;Fish;Yolk sac larvae, sac larvae;;;;;;;;Static;Formulation;;0.158;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1976
1420048;5-Chloro-N-(2-chloro-4-nitrophenyl)-2-hydrozybenzamide, compd. with 2-aminoethanol (1:1);Tilapia leucosticta;Tilapia;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Perciformes;Cichlidae;Tilapia;leucosticta;;Fish;Egg;;5;;;;;Day(s);Static;Formulation;;;;3;;3.9;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1976
1420048;5-Chloro-N-(2-chloro-4-nitrophenyl)-2-hydrozybenzamide, compd. with 2-aminoethanol (1:1);Tilapia leucosticta;Tilapia;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Perciformes;Cichlidae;Tilapia;leucosticta;;Fish;Egg;;3;;;;;Day(s);Static;Formulation;;;;8.4;;11.4;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1976
1420048;5-Chloro-N-(2-chloro-4-nitrophenyl)-2-hydrozybenzamide, compd. with 2-aminoethanol (1:1);Salvelinus namaycush;Lake Trout, Siscowet;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Salmoniformes;Salmonidae;Salvelinus;namaycush;;"Fish; Standard Test Species";Fingerling;;;;;;;;Static;Formulation;;0.049;;0.0433;;0.0555;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1976
1420048;5-Chloro-N-(2-chloro-4-nitrophenyl)-2-hydrozybenzamide, compd. with 2-aminoethanol (1:1);Salmo trutta;Brown Trout;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Salmoniformes;Salmonidae;Salmo;trutta;;"Fish; Standard Test Species";Fingerling;;;;;;;;Static;Formulation;;0.0282;;0.0219;;0.0363;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1976
1420048;5-Chloro-N-(2-chloro-4-nitrophenyl)-2-hydrozybenzamide, compd. with 2-aminoethanol (1:1);Lepomis macrochirus;Bluegill;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Perciformes;Centrarchidae;Lepomis;macrochirus;;"Fish; Standard Test Species";Fingerling;;;;;;;;Static;Formulation;;0.152;;0.135;;0.172;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1976
1420048;5-Chloro-N-(2-chloro-4-nitrophenyl)-2-hydrozybenzamide, compd. with 2-aminoethanol (1:1);Salvelinus fontinalis;Brook Trout;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Salmoniformes;Salmonidae;Salvelinus;fontinalis;;"Fish; Standard Test Species";Fingerling;;;;;;;;Static;Formulation;;0.047;;0.0364;;0.0607;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1976
1420048;5-Chloro-N-(2-chloro-4-nitrophenyl)-2-hydrozybenzamide, compd. with 2-aminoethanol (1:1);Salvelinus namaycush;Lake Trout, Siscowet;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Salmoniformes;Salmonidae;Salvelinus;namaycush;;"Fish; Standard Test Species";Egg;;;;;;;;Static;Active ingredient;;0.112;;0.0879;;0.143;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1975
1420048;5-Chloro-N-(2-chloro-4-nitrophenyl)-2-hydrozybenzamide, compd. with 2-aminoethanol (1:1);Salvelinus fontinalis;Brook Trout;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Salmoniformes;Salmonidae;Salvelinus;fontinalis;;"Fish; Standard Test Species";Fingerling;;;;;;;;Static;Active ingredient;;0.061;;0.058;;0.065;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1975
1420048;5-Chloro-N-(2-chloro-4-nitrophenyl)-2-hydrozybenzamide, compd. with 2-aminoethanol (1:1);Salvelinus namaycush;Lake Trout, Siscowet;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Salmoniformes;Salmonidae;Salvelinus;namaycush;;"Fish; Standard Test Species";Egg;;;;;;;;Static;Active ingredient;;1.03;;0.884;;1.2;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1975
1420048;5-Chloro-N-(2-chloro-4-nitrophenyl)-2-hydrozybenzamide, compd. with 2-aminoethanol (1:1);Salvelinus fontinalis;Brook Trout;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Salmoniformes;Salmonidae;Salvelinus;fontinalis;;"Fish; Standard Test Species";Egg;;;;;;;;Static;Active ingredient;;0.149;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1975
1420048;5-Chloro-N-(2-chloro-4-nitrophenyl)-2-hydrozybenzamide, compd. with 2-aminoethanol (1:1);Salvelinus namaycush;Lake Trout, Siscowet;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Salmoniformes;Salmonidae;Salvelinus;namaycush;;"Fish; Standard Test Species";Fingerling;;;;;;;;Static;Active ingredient;;0.055;;0.05;;0.06;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1975
1420048;5-Chloro-N-(2-chloro-4-nitrophenyl)-2-hydrozybenzamide, compd. with 2-aminoethanol (1:1);Ictalurus punctatus;Channel Catfish;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Siluriformes;Ictaluridae;Ictalurus;punctatus;;"Fish; Standard Test Species";Fingerling;;;;;;;;Static;Formulation;;0.037;;0.0298;;0.0459;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1976
1420048;5-Chloro-N-(2-chloro-4-nitrophenyl)-2-hydrozybenzamide, compd. with 2-aminoethanol (1:1);Oncorhynchus mykiss;Rainbow Trout;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Salmoniformes;Salmonidae;Oncorhynchus;mykiss;;"Fish; Standard Test Species; U.S. Threatened and Endangered Species";Adult;;;;;;;;Static;Formulation;;0.14;;0.12;;0.165;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1976
1420048;5-Chloro-N-(2-chloro-4-nitrophenyl)-2-hydrozybenzamide, compd. with 2-aminoethanol (1:1);Oncorhynchus kisutch;Silver Salmon;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Salmoniformes;Salmonidae;Oncorhynchus;kisutch;;"Fish; Standard Test Species; U.S. Threatened and Endangered Species";Egg;;;;;;;;Static;Formulation;;0.286;;0.212;;0.387;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1976
1420048;5-Chloro-N-(2-chloro-4-nitrophenyl)-2-hydrozybenzamide, compd. with 2-aminoethanol (1:1);Oncorhynchus kisutch;Silver Salmon;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Salmoniformes;Salmonidae;Oncorhynchus;kisutch;;"Fish; Standard Test Species; U.S. Threatened and Endangered Species";Egg;;;;;;;;Static;Active ingredient;;10;;8.32;;12;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1975
1420048;5-Chloro-N-(2-chloro-4-nitrophenyl)-2-hydrozybenzamide, compd. with 2-aminoethanol (1:1);Oncorhynchus tshawytscha;Chinook Salmon;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Salmoniformes;Salmonidae;Oncorhynchus;tshawytscha;;"Fish; Standard Test Species; U.S. Threatened and Endangered Species";Egg;;;;;;;;Static;Active ingredient;>;3;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1975
1420048;5-Chloro-N-(2-chloro-4-nitrophenyl)-2-hydrozybenzamide, compd. with 2-aminoethanol (1:1);Oncorhynchus kisutch;Silver Salmon;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Salmoniformes;Salmonidae;Oncorhynchus;kisutch;;"Fish; Standard Test Species; U.S. Threatened and Endangered Species";Egg;;;;;;;;Static;Active ingredient;;0.0745;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1975
1420048;5-Chloro-N-(2-chloro-4-nitrophenyl)-2-hydrozybenzamide, compd. with 2-aminoethanol (1:1);Oncorhynchus tshawytscha;Chinook Salmon;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Salmoniformes;Salmonidae;Oncorhynchus;tshawytscha;;"Fish; Standard Test Species; U.S. Threatened and Endangered Species";Egg;;;;;;;;Static;Active ingredient;;0.113;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1975
1420048;5-Chloro-N-(2-chloro-4-nitrophenyl)-2-hydrozybenzamide, compd. with 2-aminoethanol (1:1);Oncorhynchus kisutch;Silver Salmon;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Salmoniformes;Salmonidae;Oncorhynchus;kisutch;;"Fish; Standard Test Species; U.S. Threatened and Endangered Species";Egg;;;;;;;;Static;Active ingredient;;3.45;;2.91;;4.08;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1975
1420048;5-Chloro-N-(2-chloro-4-nitrophenyl)-2-hydrozybenzamide, compd. with 2-aminoethanol (1:1);Oncorhynchus tshawytscha;Chinook Salmon;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Salmoniformes;Salmonidae;Oncorhynchus;tshawytscha;;"Fish; Standard Test Species; U.S. Threatened and Endangered Species";Egg;;;;;;;;Static;Active ingredient;;0.093;;0.0751;;0.115;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1975
1420048;5-Chloro-N-(2-chloro-4-nitrophenyl)-2-hydrozybenzamide, compd. with 2-aminoethanol (1:1);Oncorhynchus kisutch;Silver Salmon;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Salmoniformes;Salmonidae;Oncorhynchus;kisutch;;"Fish; Standard Test Species; U.S. Threatened and Endangered Species";Egg;;;;;;;;Static;Active ingredient;;0.0745;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1975
1420048;5-Chloro-N-(2-chloro-4-nitrophenyl)-2-hydrozybenzamide, compd. with 2-aminoethanol (1:1);Oncorhynchus kisutch;Silver Salmon;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Salmoniformes;Salmonidae;Oncorhynchus;kisutch;;"Fish; Standard Test Species; U.S. Threatened and Endangered Species";Egg;;;;;;;;Static;Active ingredient;;0.154;;0.106;;0.224;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1975
1420048;5-Chloro-N-(2-chloro-4-nitrophenyl)-2-hydrozybenzamide, compd. with 2-aminoethanol (1:1);Oncorhynchus mykiss;Rainbow Trout;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Salmoniformes;Salmonidae;Oncorhynchus;mykiss;;"Fish; Standard Test Species; U.S. Threatened and Endangered Species";Fingerling;;;;;;;;Static;Formulation;;0.1;;0.0817;;0.122;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1976
1420048;5-Chloro-N-(2-chloro-4-nitrophenyl)-2-hydrozybenzamide, compd. with 2-aminoethanol (1:1);Oncorhynchus kisutch;Silver Salmon;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Salmoniformes;Salmonidae;Oncorhynchus;kisutch;;"Fish; Standard Test Species; U.S. Threatened and Endangered Species";Egg;;;;;;;;Static;Active ingredient;;0.282;;0.209;;0.381;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1975
1420048;5-Chloro-N-(2-chloro-4-nitrophenyl)-2-hydrozybenzamide, compd. with 2-aminoethanol (1:1);Oncorhynchus mykiss;Rainbow Trout;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Salmoniformes;Salmonidae;Oncorhynchus;mykiss;;"Fish; Standard Test Species; U.S. Threatened and Endangered Species";Fingerling;;;;;;;;Static;Formulation;;0.0755;;0.0649;;0.0878;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1976
1420048;5-Chloro-N-(2-chloro-4-nitrophenyl)-2-hydrozybenzamide, compd. with 2-aminoethanol (1:1);Oncorhynchus mykiss;Rainbow Trout;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Salmoniformes;Salmonidae;Oncorhynchus;mykiss;;"Fish; Standard Test Species; U.S. Threatened and Endangered Species";Fingerling;;;;;;;;Static;Formulation;;0.062;;0.0568;;0.0677;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1976
1420048;5-Chloro-N-(2-chloro-4-nitrophenyl)-2-hydrozybenzamide, compd. with 2-aminoethanol (1:1);Oncorhynchus kisutch;Silver Salmon;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Salmoniformes;Salmonidae;Oncorhynchus;kisutch;;"Fish; Standard Test Species; U.S. Threatened and Endangered Species";Eyed egg or stage, eyed embryo;;;;;;;;Static;Formulation;;0.509;;0.369;;0.703;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1976
1420048;5-Chloro-N-(2-chloro-4-nitrophenyl)-2-hydrozybenzamide, compd. with 2-aminoethanol (1:1);Oncorhynchus mykiss;Rainbow Trout;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Salmoniformes;Salmonidae;Oncorhynchus;mykiss;;"Fish; Standard Test Species; U.S. Threatened and Endangered Species";Fingerling;;;;;;;;Static;Formulation;;0.0865;;0.0756;;0.099;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1976
1420048;5-Chloro-N-(2-chloro-4-nitrophenyl)-2-hydrozybenzamide, compd. with 2-aminoethanol (1:1);Oncorhynchus mykiss;Rainbow Trout;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Salmoniformes;Salmonidae;Oncorhynchus;mykiss;;"Fish; Standard Test Species; U.S. Threatened and Endangered Species";Fingerling;;;;;;;;Static;Formulation;;0.0261;;0.0197;;0.0345;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1976
1420048;5-Chloro-N-(2-chloro-4-nitrophenyl)-2-hydrozybenzamide, compd. with 2-aminoethanol (1:1);Oncorhynchus mykiss;Rainbow Trout;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Salmoniformes;Salmonidae;Oncorhynchus;mykiss;;"Fish; Standard Test Species; U.S. Threatened and Endangered Species";Fingerling;;;;;;;;Static;Formulation;;0.185;;0.133;;0.257;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1976
1420048;5-Chloro-N-(2-chloro-4-nitrophenyl)-2-hydrozybenzamide, compd. with 2-aminoethanol (1:1);Oncorhynchus mykiss;Rainbow Trout;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Salmoniformes;Salmonidae;Oncorhynchus;mykiss;;"Fish; Standard Test Species; U.S. Threatened and Endangered Species";Fingerling;;;;;;;;Static;Formulation;;0.0705;;0.0552;;0.0901;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1976
1420048;5-Chloro-N-(2-chloro-4-nitrophenyl)-2-hydrozybenzamide, compd. with 2-aminoethanol (1:1);Oncorhynchus kisutch;Silver Salmon;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Salmoniformes;Salmonidae;Oncorhynchus;kisutch;;"Fish; Standard Test Species; U.S. Threatened and Endangered Species";Swim-up;;;;;;;;Static;Formulation;;0.0679;;0.0582;;0.0792;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1976
1420048;5-Chloro-N-(2-chloro-4-nitrophenyl)-2-hydrozybenzamide, compd. with 2-aminoethanol (1:1);Oncorhynchus mykiss;Rainbow Trout;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Salmoniformes;Salmonidae;Oncorhynchus;mykiss;;"Fish; Standard Test Species; U.S. Threatened and Endangered Species";Fingerling;;;;;;;;Static;Formulation;;0.0346;;0.0297;;0.0404;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1976
1420048;5-Chloro-N-(2-chloro-4-nitrophenyl)-2-hydrozybenzamide, compd. with 2-aminoethanol (1:1);Oncorhynchus kisutch;Silver Salmon;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Salmoniformes;Salmonidae;Oncorhynchus;kisutch;;"Fish; Standard Test Species; U.S. Threatened and Endangered Species";Sac fry, yolk sac fry;;;;;;;;Static;Formulation;;0.0655;;0.0582;;0.0737;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1976
1420048;5-Chloro-N-(2-chloro-4-nitrophenyl)-2-hydrozybenzamide, compd. with 2-aminoethanol (1:1);Oncorhynchus mykiss;Rainbow Trout;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Salmoniformes;Salmonidae;Oncorhynchus;mykiss;;"Fish; Standard Test Species; U.S. Threatened and Endangered Species";Fingerling;;;;;;;;Static;Formulation;;0.0439;;0.0396;;0.0487;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1976
1420048;5-Chloro-N-(2-chloro-4-nitrophenyl)-2-hydrozybenzamide, compd. with 2-aminoethanol (1:1);Oncorhynchus mykiss;Rainbow Trout;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Salmoniformes;Salmonidae;Oncorhynchus;mykiss;;"Fish; Standard Test Species; U.S. Threatened and Endangered Species";Fingerling;;;;;;;;Static;Formulation;;0.08;;0.065;;0.0984;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1976
1420048;5-Chloro-N-(2-chloro-4-nitrophenyl)-2-hydrozybenzamide, compd. with 2-aminoethanol (1:1);Petromyzon marinus;Sea Lamprey;Animalia;Chordata;Vertebrata;Agnatha;Cephalaspidomorphi;Petromyzontiformes;Petromyzontidae;Petromyzon;marinus;;"Fish; U.S. Invasive Species";Adult;;;;;;;;Static;Formulation;;0.049;;0.043;;0.056;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1976
1420048;5-Chloro-N-(2-chloro-4-nitrophenyl)-2-hydrozybenzamide, compd. with 2-aminoethanol (1:1);Paragnetina sp.;Stonefly;Animalia;Arthropoda;Hexapoda;;Insecta;Plecoptera;Perlidae;Paragnetina;sp.;;Insects/Spiders;;;;;;;;;Static;Formulation;;1.07;;0.79;;1.44;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1976
1420048;5-Chloro-N-(2-chloro-4-nitrophenyl)-2-hydrozybenzamide, compd. with 2-aminoethanol (1:1);Ophiogomphus sp.;Dragonfly;Animalia;Arthropoda;Hexapoda;;Insecta;Odonata;Gomphidae;Ophiogomphus;sp.;;Insects/Spiders;;;;;;;;;Static;Formulation;>;50;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1976
1420048;5-Chloro-N-(2-chloro-4-nitrophenyl)-2-hydrozybenzamide, compd. with 2-aminoethanol (1:1);Hydropsyche sp.;Caddisfly;Animalia;Arthropoda;Hexapoda;;Insecta;Trichoptera;Hydropsychidae;Hydropsyche;sp.;;Insects/Spiders;;;;;;;;;Static;Formulation;;2.45;;1.88;;3.19;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1976
1420048;5-Chloro-N-(2-chloro-4-nitrophenyl)-2-hydrozybenzamide, compd. with 2-aminoethanol (1:1);Helicopsyche sp.;Caddisfly;Animalia;Arthropoda;Hexapoda;;Insecta;Trichoptera;Helicopsychidae;Helicopsyche;sp.;;Insects/Spiders;;;;;;;;;Static;Formulation;;1.67;;1.18;;2.37;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1976
1420048;5-Chloro-N-(2-chloro-4-nitrophenyl)-2-hydrozybenzamide, compd. with 2-aminoethanol (1:1);Corixidae;Water Boatman Family;Animalia;Arthropoda;Hexapoda;;Insecta;Heteroptera;Corixidae;;;;Insects/Spiders;Adult;;;;;;;;Static;Formulation;>;50;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1976
1420048;5-Chloro-N-(2-chloro-4-nitrophenyl)-2-hydrozybenzamide, compd. with 2-aminoethanol (1:1);Hexagenia sp.;Mayfly;Animalia;Arthropoda;Hexapoda;;Insecta;Ephemeroptera;Ephemeridae;Hexagenia;sp.;;Insects/Spiders;;;;;;;;;Static;Formulation;;6.9;;5.85;;8.14;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1976
1420048;5-Chloro-N-(2-chloro-4-nitrophenyl)-2-hydrozybenzamide, compd. with 2-aminoethanol (1:1);Corydalus sp.;Dobsonfly;Animalia;Arthropoda;Hexapoda;;Insecta;Megaloptera;Corydalidae;Corydalus;sp.;;Insects/Spiders;;;;;;;;;Static;Formulation;>;50;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1976
1420048;5-Chloro-N-(2-chloro-4-nitrophenyl)-2-hydrozybenzamide, compd. with 2-aminoethanol (1:1);Stenonema sp.;Mayfly;Animalia;Arthropoda;Hexapoda;;Insecta;Ephemeroptera;Heptageniidae;Stenonema;sp.;;Insects/Spiders;;;;;;;;;Static;Formulation;;2.27;;1.68;;3.08;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1976
1420048;5-Chloro-N-(2-chloro-4-nitrophenyl)-2-hydrozybenzamide, compd. with 2-aminoethanol (1:1);Simulium sp.;Blackfly;Animalia;Arthropoda;Hexapoda;;Insecta;Diptera;Simuliidae;Simulium;sp.;;Insects/Spiders;;;;;;;;;Static;Formulation;;0.255;;0.236;;0.275;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1976
1420048;5-Chloro-N-(2-chloro-4-nitrophenyl)-2-hydrozybenzamide, compd. with 2-aminoethanol (1:1);Atherix sp.;Snipefly;Animalia;Arthropoda;Hexapoda;;Insecta;Diptera;Athericidae;Atherix;sp.;;Insects/Spiders;;;;;;;;;Static;Formulation;>;50;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1976
1420048;5-Chloro-N-(2-chloro-4-nitrophenyl)-2-hydrozybenzamide, compd. with 2-aminoethanol (1:1);Pleurocera sp.;River Snail;Animalia;Mollusca;;;Gastropoda;Neotaenioglossa;Pleuroceridae;Pleurocera;sp.;;Molluscs;Adult;;;;;;;;Static;Formulation;;0.355;;0.29;;0.43;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1976
1420048;5-Chloro-N-(2-chloro-4-nitrophenyl)-2-hydrozybenzamide, compd. with 2-aminoethanol (1:1);Physa sp.;Pouch Snail;Animalia;Mollusca;;;Gastropoda;Basommatophora;Physidae;Physa;sp.;;Molluscs;Adult;;;;;;;;Static;Formulation;;0.106;;0.097;;0.116;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1976
1420048;5-Chloro-N-(2-chloro-4-nitrophenyl)-2-hydrozybenzamide, compd. with 2-aminoethanol (1:1);Elliptio dilatata;Bivalve;Animalia;Mollusca;;;Bivalvia;Unionoida;Unionidae;Elliptio;dilatata;;Molluscs;Adult;;;;;;;;Static;Formulation;;0.382;;0.32;;0.458;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1976
1420048;5-Chloro-N-(2-chloro-4-nitrophenyl)-2-hydrozybenzamide, compd. with 2-aminoethanol (1:1);Erpobdellidae;Fresh-Water Leech Family;Animalia;Annelida;;;Clitellata;Arhynchobdellida;Erpobdellidae;;;;Worms;Adult;;;;;;;;Static;Formulation;;0.42;;0.38;;0.47;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1976
1420048;5-Chloro-N-(2-chloro-4-nitrophenyl)-2-hydrozybenzamide, compd. with 2-aminoethanol (1:1);Lumbriculus inconstans;Oligochaete;Animalia;Annelida;;;Clitellata;Lumbriculida;Lumbriculidae;Lumbriculus;inconstans;;Worms;Adult;;;;;;;;Static;Formulation;;0.14;;0.12;;0.18;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1976
1420048;5-Chloro-N-(2-chloro-4-nitrophenyl)-2-hydrozybenzamide, compd. with 2-aminoethanol (1:1);Girardia tigrina;Brown Planaria;Animalia;Platyhelminthes;;;Turbellaria;Tricladida;;Girardia;tigrina;;Worms;Adult;;;;;;;;Static;Formulation;;0.048;;0.044;;0.053;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1976
