CAS Number;Chemical Name;Species Scientific Name;Species Common Name;Species Kingdom;Species Phylum;Species Sub Phylum;Species Superclass;Species Class;Species Order;Species Family;Species Genus;Species;Variety;Species Group;Organism Lifestage;Organism Age Mean Op;Organism Age Mean;Organism Age Min Op;Organism Age Min;Organism Age Max Op;Organism Age Max;Age Units;Exposure Type;Conc 1 Type (Standardized);Conc 1 Mean Op (Standardized);Conc 1 Mean (Standardized);Conc 1 Min Op (Standardized);Conc Min 1 (Standardized);Conc 1 Max Op (Standardized);Conc 1 Max (Standardized);Conc 1 Units (Standardized);Conc 2 Type (Standardized);Conc 2 Mean Op (Standardized);Conc 2 Mean (Standardized);Conc 2 Min Op (Standardized);Conc Min 2 (Standardized);Conc 2 Max Op (Standardized);Conc 2 Max (Standardized);Conc 2 Units (Standardized);Conc 3 Type (Standardized);Conc 3 Mean Op (Standardized);Conc 3 Mean (Standardized);Conc 3 Min Op (Standardized);Conc Min 3 (Standardized);Conc 3 Max Op (Standardized);Conc 3 Max (Standardized);Conc 3 Units (Standardized);Endpoint;Habitat;Publication Year
7775113;Chromic acid (H2CrO4), Disodium salt;Oncorhynchus mykiss;Rainbow Trout;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Salmoniformes;Salmonidae;Oncorhynchus;mykiss;;"Fish; Standard Test Species; U.S. Threatened and Endangered Species";;;;;;;;;Flow-through;Total;;136.7;;88.3;;211.5;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1981
7775113;Chromic acid (H2CrO4), Disodium salt;Oncorhynchus mykiss;Rainbow Trout;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Salmoniformes;Salmonidae;Oncorhynchus;mykiss;;"Fish; Standard Test Species; U.S. Threatened and Endangered Species";;;;;;;;;Flow-through;Total;;27.3;;17.6;;42.2;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1981
7775113;Chromic acid (H2CrO4), Disodium salt;Oncorhynchus mykiss;Rainbow Trout;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Salmoniformes;Salmonidae;Oncorhynchus;mykiss;;"Fish; Standard Test Species; U.S. Threatened and Endangered Species";;;;;;;;;Flow-through;Total;;70.8;;56.7;;88.9;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1981
7775113;Chromic acid (H2CrO4), Disodium salt;Oncorhynchus mykiss;Rainbow Trout;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Salmoniformes;Salmonidae;Oncorhynchus;mykiss;;"Fish; Standard Test Species; U.S. Threatened and Endangered Species";;;;;;;;;Flow-through;Total;;180.2;;152.1;;213.5;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1981
7775113;Chromic acid (H2CrO4), Disodium salt;Oncorhynchus mykiss;Rainbow Trout;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Salmoniformes;Salmonidae;Oncorhynchus;mykiss;;"Fish; Standard Test Species; U.S. Threatened and Endangered Species";;;;;;;;;Flow-through;Total;;65.5;;47.8;;89.7;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1981
7775113;Chromic acid (H2CrO4), Disodium salt;Oncorhynchus mykiss;Rainbow Trout;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Salmoniformes;Salmonidae;Oncorhynchus;mykiss;;"Fish; Standard Test Species; U.S. Threatened and Endangered Species";;;;;;;;;Flow-through;Total;;29.5;;19.9;;43.6;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1981
7775113;Chromic acid (H2CrO4), Disodium salt;Oncorhynchus mykiss;Rainbow Trout;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Salmoniformes;Salmonidae;Oncorhynchus;mykiss;;"Fish; Standard Test Species; U.S. Threatened and Endangered Species";;;;;;;;;Flow-through;Total;;3.4;;2.2;;5.3;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1981
7775113;Chromic acid (H2CrO4), Disodium salt;Oncorhynchus mykiss;Rainbow Trout;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Salmoniformes;Salmonidae;Oncorhynchus;mykiss;;"Fish; Standard Test Species; U.S. Threatened and Endangered Species";;;;;;;;;Flow-through;Total;;7.6;;4.7;;11.6;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1981
7775113;Chromic acid (H2CrO4), Disodium salt;Oncorhynchus mykiss;Rainbow Trout;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Salmoniformes;Salmonidae;Oncorhynchus;mykiss;;"Fish; Standard Test Species; U.S. Threatened and Endangered Species";;;;;;;;;Flow-through;Total;;25.9;;18.2;;36.8;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1981
7775113;Chromic acid (H2CrO4), Disodium salt;Oncorhynchus mykiss;Rainbow Trout;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Salmoniformes;Salmonidae;Oncorhynchus;mykiss;;"Fish; Standard Test Species; U.S. Threatened and Endangered Species";;;;;;;;;Flow-through;Total;;90.6;;77.5;;105.8;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1981
7775113;Chromic acid (H2CrO4), Disodium salt;Oncorhynchus mykiss;Rainbow Trout;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Salmoniformes;Salmonidae;Oncorhynchus;mykiss;;"Fish; Standard Test Species; U.S. Threatened and Endangered Species";;;;;;;;;Flow-through;Total;;45;;30.8;;65.7;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1981
7775113;Chromic acid (H2CrO4), Disodium salt;Oncorhynchus mykiss;Rainbow Trout;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Salmoniformes;Salmonidae;Oncorhynchus;mykiss;;"Fish; Standard Test Species; U.S. Threatened and Endangered Species";;;;;;;;;Flow-through;Total;;24.4;;15.2;;39;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1981
7775113;Chromic acid (H2CrO4), Disodium salt;Oncorhynchus mykiss;Rainbow Trout;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Salmoniformes;Salmonidae;Oncorhynchus;mykiss;;"Fish; Standard Test Species; U.S. Threatened and Endangered Species";;;;;;;;;Flow-through;Total;;40.1;;30.4;;53.1;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1981
7775113;Chromic acid (H2CrO4), Disodium salt;Oncorhynchus mykiss;Rainbow Trout;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Salmoniformes;Salmonidae;Oncorhynchus;mykiss;;"Fish; Standard Test Species; U.S. Threatened and Endangered Species";;;;;;;;;Flow-through;Total;;53.2;;42.8;;66.2;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1981
7775113;Chromic acid (H2CrO4), Disodium salt;Oncorhynchus mykiss;Rainbow Trout;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Salmoniformes;Salmonidae;Oncorhynchus;mykiss;;"Fish; Standard Test Species; U.S. Threatened and Endangered Species";;;;;;;;;Flow-through;Total;;12.8;;8.3;;19.8;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1981
7775113;Chromic acid (H2CrO4), Disodium salt;Panagrellus silusiae;Beet Nematode;Animalia;Nematoda;;;Secernentea;Rhabditida;Panagrolaimidae;Panagrellus;silusiae;;Worms;Juvenile;;;;;;;;Static;Total;;790;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1982
7775113;Chromic acid (H2CrO4), Disodium salt;Panagrellus silusiae;Beet Nematode;Animalia;Nematoda;;;Secernentea;Rhabditida;Panagrolaimidae;Panagrellus;silusiae;;Worms;Adult;;;;;;;;Static;Total;;859;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1982
7775113;Chromic acid (H2CrO4), Disodium salt;Panagrellus silusiae;Beet Nematode;Animalia;Nematoda;;;Secernentea;Rhabditida;Panagrolaimidae;Panagrellus;silusiae;;Worms;Adult;;;;;;;;Static;Total;;289;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1982
7775113;Chromic acid (H2CrO4), Disodium salt;Panagrellus silusiae;Beet Nematode;Animalia;Nematoda;;;Secernentea;Rhabditida;Panagrolaimidae;Panagrellus;silusiae;;Worms;Juvenile;;;;;;;;Static;Total;;106;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1982
7775113;Chromic acid (H2CrO4), Disodium salt;Panagrellus silusiae;Beet Nematode;Animalia;Nematoda;;;Secernentea;Rhabditida;Panagrolaimidae;Panagrellus;silusiae;;Worms;Adult;;;;;;;;Static;Total;;68.7;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1982
7775113;Chromic acid (H2CrO4), Disodium salt;Panagrellus silusiae;Beet Nematode;Animalia;Nematoda;;;Secernentea;Rhabditida;Panagrolaimidae;Panagrellus;silusiae;;Worms;Juvenile;;;;;;;;Static;Total;;18.5;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1982
7778430;Arsenic acid (H3AsO4), Disodium salt;Ampelisca abdita;Amphipod;Animalia;Arthropoda;Crustacea;;Malacostraca;Amphipoda;Ampeliscidae;Ampelisca;abdita;;"Crustaceans; Standard Test Species";;;;;;;;;Flow-through;Total;;8.46;;7.65;;9.35;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1982
7778430;Arsenic acid (H3AsO4), Disodium salt;Ampelisca abdita;Amphipod;Animalia;Arthropoda;Crustacea;;Malacostraca;Amphipoda;Ampeliscidae;Ampelisca;abdita;;"Crustaceans; Standard Test Species";;;;;;;;;Flow-through;Total;;5.11;;4.52;;5.83;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1982
7778430;Arsenic acid (H3AsO4), Disodium salt;Daphnia magna;Water Flea;Animalia;Arthropoda;Crustacea;;Branchiopoda;Diplostraca;Daphniidae;Daphnia;magna;;"Crustaceans; Standard Test Species";Young;<=;24;;;;;Hour(s);Static;Total;;5.4;;4.1;;6.9;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1982
7778430;Arsenic acid (H3AsO4), Disodium salt;Ampelisca abdita;Amphipod;Animalia;Arthropoda;Crustacea;;Malacostraca;Amphipoda;Ampeliscidae;Ampelisca;abdita;;"Crustaceans; Standard Test Species";;;;;;;;;Flow-through;Total;;8;;7.3;;8.6;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1982
7778430;Arsenic acid (H3AsO4), Disodium salt;Ampelisca abdita;Amphipod;Animalia;Arthropoda;Crustacea;;Malacostraca;Amphipoda;Ampeliscidae;Ampelisca;abdita;;"Crustaceans; Standard Test Species";;;;;;;;;Flow-through;Total;;4.16;;3.55;;4.69;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1982
7778430;Arsenic acid (H3AsO4), Disodium salt;Oncorhynchus mykiss;Rainbow Trout;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Salmoniformes;Salmonidae;Oncorhynchus;mykiss;;"Fish; Standard Test Species; U.S. Threatened and Endangered Species";Young of year;;;;;;;;Static;Total;;43;;34;;54;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1982
7778509;Chromic acid dipotassium salt;Allorchestes compressa;Scud, Amphipod;Animalia;Arthropoda;Crustacea;;Malacostraca;Amphipoda;Hyalidae;Allorchestes;compressa;;Crustaceans;Adult;;;;;;;;Flow-through;Total;;6.34;;5.43;;7.39;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1982
7778509;Chromic acid dipotassium salt;Allorchestes compressa;Scud, Amphipod;Animalia;Arthropoda;Crustacea;;Malacostraca;Amphipoda;Hyalidae;Allorchestes;compressa;;Crustaceans;Adult;;;;;;;;Flow-through;Total;;5.56;;4.75;;6.5;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1982
7778509;Chromic acid dipotassium salt;Artemia sp.;Brine Shrimp;Animalia;Arthropoda;Crustacea;;Branchiopoda;Anostraca;Artemiidae;Artemia;sp.;;Crustaceans;Larva;;;;2;;3;Instar;Static;Total;;9.95;;8.18;;12.11;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1980
7778509;Chromic acid dipotassium salt;Artemia sp.;Brine Shrimp;Animalia;Arthropoda;Crustacea;;Branchiopoda;Anostraca;Artemiidae;Artemia;sp.;;Crustaceans;Larva;;;;2;;3;Instar;Static;Total;;16;;13.6;;18.6;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1980
7778509;Chromic acid dipotassium salt;Artemia sp.;Brine Shrimp;Animalia;Arthropoda;Crustacea;;Branchiopoda;Anostraca;Artemiidae;Artemia;sp.;;Crustaceans;Larva;;;;2;;3;Instar;Static;Total;;13;;10.48;;15.51;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1980
7778509;Chromic acid dipotassium salt;Artemia sp.;Brine Shrimp;Animalia;Arthropoda;Crustacea;;Branchiopoda;Anostraca;Artemiidae;Artemia;sp.;;Crustaceans;Larva;;;;2;;3;Instar;Static;Total;;13.8;;11.8;;16.2;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1980
7778509;Chromic acid dipotassium salt;Artemia sp.;Brine Shrimp;Animalia;Arthropoda;Crustacea;;Branchiopoda;Anostraca;Artemiidae;Artemia;sp.;;Crustaceans;Larva;;;;2;;3;Instar;Static;Total;;11.5;;9.7;;13.7;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1980
7778509;Chromic acid dipotassium salt;Artemia sp.;Brine Shrimp;Animalia;Arthropoda;Crustacea;;Branchiopoda;Anostraca;Artemiidae;Artemia;sp.;;Crustaceans;Larva;;;;2;;3;Instar;Static;Total;;9.9;;8.31;;11.8;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1980
7778509;Chromic acid dipotassium salt;Artemia sp.;Brine Shrimp;Animalia;Arthropoda;Crustacea;;Branchiopoda;Anostraca;Artemiidae;Artemia;sp.;;Crustaceans;Larva;;;;2;;3;Instar;Static;Total;;11;;9.2;;13.1;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1980
7778509;Chromic acid dipotassium salt;Artemia sp.;Brine Shrimp;Animalia;Arthropoda;Crustacea;;Branchiopoda;Anostraca;Artemiidae;Artemia;sp.;;Crustaceans;Larva;;;;2;;3;Instar;Static;Total;;20.5;;17.1;;24.7;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1980
7778509;Chromic acid dipotassium salt;Artemia sp.;Brine Shrimp;Animalia;Arthropoda;Crustacea;;Branchiopoda;Anostraca;Artemiidae;Artemia;sp.;;Crustaceans;Larva;;;;2;;3;Instar;Static;Total;;10;;8.6;;12.2;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1980
7778509;Chromic acid dipotassium salt;Artemia sp.;Brine Shrimp;Animalia;Arthropoda;Crustacea;;Branchiopoda;Anostraca;Artemiidae;Artemia;sp.;;Crustaceans;Larva;;;;2;;3;Instar;Static;Total;;12.2;;10.4;;14.3;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1980
7778509;Chromic acid dipotassium salt;Artemia sp.;Brine Shrimp;Animalia;Arthropoda;Crustacea;;Branchiopoda;Anostraca;Artemiidae;Artemia;sp.;;Crustaceans;Larva;;;;2;;3;Instar;Static;Total;;12;;9.84;;13.88;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1980
7778509;Chromic acid dipotassium salt;Artemia sp.;Brine Shrimp;Animalia;Arthropoda;Crustacea;;Branchiopoda;Anostraca;Artemiidae;Artemia;sp.;;Crustaceans;Larva;;;;2;;3;Instar;Static;Total;;12;;10.7;;14.3;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1980
7778509;Chromic acid dipotassium salt;Artemia sp.;Brine Shrimp;Animalia;Arthropoda;Crustacea;;Branchiopoda;Anostraca;Artemiidae;Artemia;sp.;;Crustaceans;Larva;;;;2;;3;Instar;Static;Total;;9.88;;8.32;;11.72;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1980
7778509;Chromic acid dipotassium salt;Artemia sp.;Brine Shrimp;Animalia;Arthropoda;Crustacea;;Branchiopoda;Anostraca;Artemiidae;Artemia;sp.;;Crustaceans;Larva;;;;2;;3;Instar;Static;Total;;17;;14.4;;20;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1980
7778509;Chromic acid dipotassium salt;Artemia sp.;Brine Shrimp;Animalia;Arthropoda;Crustacea;;Branchiopoda;Anostraca;Artemiidae;Artemia;sp.;;Crustaceans;Larva;;;;2;;3;Instar;Static;Total;;9.9;;8.32;;11.8;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1980
7778509;Chromic acid dipotassium salt;Artemia sp.;Brine Shrimp;Animalia;Arthropoda;Crustacea;;Branchiopoda;Anostraca;Artemiidae;Artemia;sp.;;Crustaceans;Larva;;;;2;;3;Instar;Static;Total;;23;;20.1;;25.6;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1980
7778509;Chromic acid dipotassium salt;Artemia sp.;Brine Shrimp;Animalia;Arthropoda;Crustacea;;Branchiopoda;Anostraca;Artemiidae;Artemia;sp.;;Crustaceans;Larva;;;;2;;3;Instar;Static;Total;;16;;13.8;;19.2;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1980
7778509;Chromic acid dipotassium salt;Artemia sp.;Brine Shrimp;Animalia;Arthropoda;Crustacea;;Branchiopoda;Anostraca;Artemiidae;Artemia;sp.;;Crustaceans;Larva;;;;2;;3;Instar;Static;Total;;10;;8.71;;12.92;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1980
7778509;Chromic acid dipotassium salt;Artemia sp.;Brine Shrimp;Animalia;Arthropoda;Crustacea;;Branchiopoda;Anostraca;Artemiidae;Artemia;sp.;;Crustaceans;Larva;;;;2;;3;Instar;Static;Total;;15;;12.8;;16.4;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1980
7778509;Chromic acid dipotassium salt;Cancer magister;Dungeness Or Edible Crab;Animalia;Arthropoda;Crustacea;;Malacostraca;Decapoda;Cancridae;Cancer;magister;;Crustaceans;Zoea;;1;;;;;Stage;Static;Total;;3.44;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1981
7778509;Chromic acid dipotassium salt;Artemia sp.;Brine Shrimp;Animalia;Arthropoda;Crustacea;;Branchiopoda;Anostraca;Artemiidae;Artemia;sp.;;Crustaceans;Larva;;;;2;;3;Instar;Static;Total;;40;;35.1;;45.6;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1980
7778509;Chromic acid dipotassium salt;Daphnia magna;Water Flea;Animalia;Arthropoda;Crustacea;;Branchiopoda;Diplostraca;Daphniidae;Daphnia;magna;;"Crustaceans; Standard Test Species";;;;;;;;;Renewal;Formulation;;0.14;;0.035;;0.583;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1981
7778509;Chromic acid dipotassium salt;Daphnia magna;Water Flea;Animalia;Arthropoda;Crustacea;;Branchiopoda;Diplostraca;Daphniidae;Daphnia;magna;;"Crustaceans; Standard Test Species";;<;24;;;;;Hour(s);Static;Total;;;;0.004;;0.88;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1980
7778509;Chromic acid dipotassium salt;Daphnia magna;Water Flea;Animalia;Arthropoda;Crustacea;;Branchiopoda;Diplostraca;Daphniidae;Daphnia;magna;;"Crustaceans; Standard Test Species";;;;;;;;;Renewal;Formulation;;0.124;;0.11;;0.14;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1981
7778509;Chromic acid dipotassium salt;Daphnia magna;Water Flea;Animalia;Arthropoda;Crustacea;;Branchiopoda;Diplostraca;Daphniidae;Daphnia;magna;;"Crustaceans; Standard Test Species";;;;;;;;;Renewal;Formulation;;0.072;;0.057;;0.094;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1981
7778509;Chromic acid dipotassium salt;Daphnia magna;Water Flea;Animalia;Arthropoda;Crustacea;;Branchiopoda;Diplostraca;Daphniidae;Daphnia;magna;;"Crustaceans; Standard Test Species";;;;;;;;;Renewal;Formulation;;0.088;;0.078;;0.099;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1981
7778509;Chromic acid dipotassium salt;Oryzias latipes;Japanese Medaka;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Beloniformes;Adrianichthyidae;Oryzias;latipes;;"Fish; Standard Test Species";;;;;1;;2;Day(s);Renewal;Formulation;;24.746;;21.209;;30.046;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1981
7778509;Chromic acid dipotassium salt;Jordanella floridae;Flagfish;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cyprinodontiformes;Cyprinodontidae;Jordanella;floridae;;"Fish; Standard Test Species";;<;36;;;;;Hour(s);Renewal;Formulation;;13.61;;10.251;;17.851;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1981
7778509;Chromic acid dipotassium salt;Danio rerio;Zebra Danio;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cypriniformes;Cyprinidae;Danio;rerio;;"Fish; Standard Test Species";;;;;;;;;Static;Total;;67;;59.2;;75.8;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1981
7778509;Chromic acid dipotassium salt;Oryzias latipes;Japanese Medaka;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Beloniformes;Adrianichthyidae;Oryzias;latipes;;"Fish; Standard Test Species";;<;36;;;;;Hour(s);Renewal;Formulation;;4.242;;3.358;;5.656;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1981
7778509;Chromic acid dipotassium salt;Poecilia reticulata;Guppy;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cyprinodontiformes;Poeciliidae;Poecilia;reticulata;;"Fish; Standard Test Species";;;;;21;;28;Day(s);Renewal;Formulation;;51.259;;40.651;;63.627;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1981
7778509;Chromic acid dipotassium salt;Danio rerio;Zebra Danio;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cypriniformes;Cyprinidae;Danio;rerio;;"Fish; Standard Test Species";;;;;;;;;Static;Total;;96;;79.4;;116.8;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1981
7778509;Chromic acid dipotassium salt;Carassius auratus;Goldfish;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cypriniformes;Cyprinidae;Carassius;auratus;;"Fish; Standard Test Species";;;;;;;;;Static;Total;;120;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1981
7778509;Chromic acid dipotassium salt;Poecilia reticulata;Guppy;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cyprinodontiformes;Poeciliidae;Poecilia;reticulata;;"Fish; Standard Test Species";;;;;21;;28;Day(s);Renewal;Formulation;;10.252;;7.953;;13.079;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1981
7778509;Chromic acid dipotassium salt;Oryzias latipes;Japanese Medaka;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Beloniformes;Adrianichthyidae;Oryzias;latipes;;"Fish; Standard Test Species";;<;36;;;;;Hour(s);Renewal;Formulation;;11.489;;9.014;;14.846;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1981
7778509;Chromic acid dipotassium salt;Jordanella floridae;Flagfish;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cyprinodontiformes;Cyprinodontidae;Jordanella;floridae;;"Fish; Standard Test Species";;;;;1;;2;Day(s);Renewal;Formulation;;74.237;;56.557;;97.208;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1981
7778509;Chromic acid dipotassium salt;Poecilia reticulata;Guppy;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cyprinodontiformes;Poeciliidae;Poecilia;reticulata;;"Fish; Standard Test Species";;;;;21;;28;Day(s);Renewal;Formulation;;17.675;;13.609;;22.976;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1981
7778509;Chromic acid dipotassium salt;Danio rerio;Zebra Danio;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cypriniformes;Cyprinidae;Danio;rerio;;"Fish; Standard Test Species";;;;;;;;;Static;Total;;128;;105.9;;154.7;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1981
7778509;Chromic acid dipotassium salt;Poecilia reticulata;Guppy;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cyprinodontiformes;Poeciliidae;Poecilia;reticulata;;"Fish; Standard Test Species";;;;;21;;28;Day(s);Renewal;Formulation;;19.456;;16.803;;22.993;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1981
7778509;Chromic acid dipotassium salt;Oryzias latipes;Japanese Medaka;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Beloniformes;Adrianichthyidae;Oryzias;latipes;;"Fish; Standard Test Species";;;;;1;;2;Day(s);Renewal;Formulation;;60.096;;49.488;;74.232;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1981
7778509;Chromic acid dipotassium salt;Oryzias latipes;Japanese Medaka;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Beloniformes;Adrianichthyidae;Oryzias;latipes;;"Fish; Standard Test Species";;;;;4;;5;Week(s);Renewal;Formulation;;38.886;;30.046;;47.72;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1981
7778509;Chromic acid dipotassium salt;Danio rerio;Zebra Danio;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cypriniformes;Cyprinidae;Danio;rerio;;"Fish; Standard Test Species";;;6;;;;;Month(s);Renewal;Total;;;;29;;145;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1982
7778509;Chromic acid dipotassium salt;Pimephales promelas;Fathead Minnow;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cypriniformes;Cyprinidae;Pimephales;promelas;;"Fish; Standard Test Species";;;;;;;;;Flow-through;Total;;35.9;;29.1;;45.9;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1980
7778509;Chromic acid dipotassium salt;Pimephales promelas;Fathead Minnow;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cypriniformes;Cyprinidae;Pimephales;promelas;;"Fish; Standard Test Species";;;;;;;;;Flow-through;Total;;37;;27.4;;52.6;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1980
7778509;Chromic acid dipotassium salt;Pimephales promelas;Fathead Minnow;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cypriniformes;Cyprinidae;Pimephales;promelas;;"Fish; Standard Test Species";;;;;;;;;Static;Total;;32.7;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1980
7778509;Chromic acid dipotassium salt;Pimephales promelas;Fathead Minnow;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cypriniformes;Cyprinidae;Pimephales;promelas;;"Fish; Standard Test Species";;;;;;;;;Static;Total;;39.7;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1980
7778509;Chromic acid dipotassium salt;Pimephales promelas;Fathead Minnow;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cypriniformes;Cyprinidae;Pimephales;promelas;;"Fish; Standard Test Species";;;;;;;;;Flow-through;Total;;37.7;;29.5;;57.5;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1980
7778509;Chromic acid dipotassium salt;Oryzias latipes;Japanese Medaka;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Beloniformes;Adrianichthyidae;Oryzias;latipes;;"Fish; Standard Test Species";;;;;28;;35;Day(s);Renewal;Formulation;;4.242;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1981
